"prov_code","muni_code","censo","votantes","validos","blancos","nulos","siglas","votos"
31,"31139",159,102,101,3,1,"UPN-PP",38
31,"31027",838,595,589,7,6,"UPN-PP",46
31,"31119",40,22,22,0,0,"UPN-PP",7
31,"31026",147,128,128,1,0,"UPN-PP",43
31,"31145",171,133,133,0,0,"UPN-PP",78
31,"31147",98,76,76,2,0,"UPN-PP",30
31,"31043",38,30,30,0,0,"UPN-PP",12
31,"31220",752,607,603,3,4,"UPN-PP",249
31,"31025",768,560,560,5,0,"UPN-PP",143
31,"31049",704,488,486,1,2,"UPN-PP",76
31,"31141",109,70,66,1,4,"UPN-PP",33
31,"31235",166,111,111,0,0,"UPN-PP",26
31,"31256",109,70,70,0,0,"UPN-PP",14
31,"31165",2794,2057,2025,31,32,"UPN-PP",710
31,"31069",847,643,636,4,7,"UPN-PP",257
31,"31101",1390,1031,1028,11,3,"UPN-PP",282
31,"31155",253,191,189,3,2,"UPN-PP",52
31,"31048",169,123,123,1,0,"UPN-PP",79
31,"31123",654,430,419,7,11,"UPN-PP",95
31,"31153",2172,1463,1448,10,15,"UPN-PP",138
31,"31045",504,397,392,9,5,"UPN-PP",93
31,"31016",7642,5866,5822,52,44,"UPN-PP",662
31,"31066",867,647,638,8,9,"UPN-PP",248
31,"31130",310,214,213,7,1,"UPN-PP",52
31,"31117",620,390,385,1,5,"UPN-PP",11
31,"31247",152,112,109,0,3,"UPN-PP",34
31,"31156",252,193,193,0,0,"UPN-PP",41
31,"31074",394,301,298,5,3,"UPN-PP",60
31,"31214",93,70,69,0,1,"UPN-PP",14
31,"31203",40,29,29,0,0,"UPN-PP",11
31,"31097",10436,7461,7395,96,66,"UPN-PP",2393
31,"31188",227,173,173,2,0,"UPN-PP",49
31,"31080",510,412,411,8,1,"UPN-PP",122
31,"31090",146,81,80,3,1,"UPN-PP",18
31,"31193",1414,1103,1094,12,9,"UPN-PP",295
31,"31187",111,70,70,1,0,"UPN-PP",7
31,"31030",145,107,107,3,0,"UPN-PP",21
31,"31093",293,210,206,2,4,"UPN-PP",46
31,"31174",110,75,73,0,2,"UPN-PP",26
31,"31022",526,344,341,3,3,"UPN-PP",21
31,"31255",102,75,74,2,1,"UPN-PP",30
31,"31178",495,364,364,4,0,"UPN-PP",112
31,"31158",252,181,178,2,3,"UPN-PP",55
31,"31037",86,64,64,0,0,"UPN-PP",2
31,"31085",471,353,351,3,2,"UPN-PP",41
31,"31116",65,51,51,1,0,"UPN-PP",32
31,"31166",260,186,186,2,0,"UPN-PP",89
31,"31167",827,624,615,13,9,"UPN-PP",196
31,"31127",143,97,97,2,0,"UPN-PP",31
31,"31204",37,33,33,2,0,"UPN-PP",20
31,"31003",124,95,95,2,0,"UPN-PP",16
31,"31212",151,118,118,7,0,"UPN-PP",58
31,"31111",96,75,75,2,0,"UPN-PP",15
31,"31202",4326,3045,3001,41,44,"UPN-PP",1127
31,"31908",1008,709,704,11,5,"UPN-PP",95
31,"31129",393,265,261,2,4,"UPN-PP",13
31,"31126",357,235,232,0,3,"UPN-PP",42
31,"31190",44,36,36,1,0,"UPN-PP",14
31,"31002",424,312,310,7,2,"UPN-PP",107
31,"31194",315,218,217,2,1,"UPN-PP",52
31,"31252",87,68,68,0,0,"UPN-PP",23
31,"31210",199,146,145,2,1,"UPN-PP",47
31,"31223",995,752,742,6,10,"UPN-PP",209
31,"31055",259,177,173,2,4,"UPN-PP",19
31,"31018",409,312,311,9,1,"UPN-PP",93
31,"31150",213,154,152,1,2,"UPN-PP",26
31,"31184",61,43,43,2,0,"UPN-PP",18
31,"31170",49,39,39,1,0,"UPN-PP",11
31,"31081",342,239,239,2,0,"UPN-PP",30
31,"31163",2017,1479,1447,15,32,"UPN-PP",543
31,"31029",925,662,648,6,14,"UPN-PP",263
31,"31159",1134,867,864,9,3,"UPN-PP",284
31,"31099",63,52,52,1,0,"UPN-PP",23
31,"31161",344,273,270,4,3,"UPN-PP",50
31,"31060",13723,10036,9970,78,66,"UPN-PP",2145
31,"31075",101,68,67,1,1,"UPN-PP",12
31,"31137",208,93,93,3,0,"UPN-PP",21
31,"31087",169,131,127,2,4,"UPN-PP",22
31,"31121",64,45,45,2,0,"UPN-PP",16
31,"31175",72,50,49,0,1,"UPN-PP",22
31,"31243",314,236,234,5,2,"UPN-PP",57
31,"31124",210,162,162,2,0,"UPN-PP",79
31,"31092",662,458,455,4,3,"UPN-PP",127
31,"31133",44,30,30,1,0,"UPN-PP",5
31,"31201",147803,110800,110079,1040,721,"UPN-PP",35033
31,"31005",296,205,204,0,1,"UPN-PP",72
31,"31059",191,142,141,1,1,"UPN-PP",32
31,"31207",271,194,190,0,4,"UPN-PP",48
31,"31245",83,54,54,1,0,"UPN-PP",24
31,"31217",337,233,230,1,3,"UPN-PP",102
31,"31083",56,41,39,0,2,"UPN-PP",13
31,"31106",689,565,559,1,6,"UPN-PP",194
31,"31095",76,66,64,1,2,"UPN-PP",10
31,"31221",1211,844,825,4,19,"UPN-PP",166
31,"31132",146,115,113,1,2,"UPN-PP",40
31,"31160",107,81,80,0,1,"UPN-PP",32
31,"31192",159,132,131,0,1,"UPN-PP",34
31,"31102",146,66,66,1,0,"UPN-PP",11
31,"31076",2407,2005,1986,28,19,"UPN-PP",988
31,"31019",1809,1295,1288,23,7,"UPN-PP",227
31,"31225",36,29,29,0,0,"UPN-PP",9
31,"31084",1935,1389,1380,19,9,"UPN-PP",162
31,"31260",1245,859,857,15,2,"UPN-PP",287
31,"31089",242,188,185,1,3,"UPN-PP",83
31,"31258",7841,5961,5927,56,34,"UPN-PP",1034
31,"31086",12987,10342,10270,114,72,"UPN-PP",2807
31,"31901",15475,11855,11771,121,84,"UPN-PP",3019
31,"31232",25152,18432,18220,199,212,"UPN-PP",5983
31,"31246",140,108,103,2,5,"UPN-PP",29
31,"31100",264,186,186,2,0,"UPN-PP",82
31,"31259",485,325,324,3,1,"UPN-PP",41
31,"31176",2856,2077,2040,33,37,"UPN-PP",628
31,"31146",35,30,30,2,0,"UPN-PP",17
31,"31149",2338,1534,1525,16,9,"UPN-PP",161
31,"31015",2001,1468,1449,18,19,"UPN-PP",510
31,"31056",179,137,133,0,4,"UPN-PP",44
31,"31248",295,174,168,2,6,"UPN-PP",53
31,"31903",6593,4699,4660,28,39,"UPN-PP",744
31,"31180",216,173,173,5,0,"UPN-PP",65
31,"31238",110,96,94,2,2,"UPN-PP",14
31,"31200",764,558,546,11,12,"UPN-PP",109
31,"31082",615,398,393,6,5,"UPN-PP",55
31,"31265",86,61,61,0,0,"UPN-PP",11
31,"31024",102,52,52,0,0,"UPN-PP",5
31,"31042",2744,2081,2053,19,28,"UPN-PP",705
18,"18035",1255,964,958,4,6,"PP",385
18,"18120",270,218,216,2,2,"PP",46
18,"18126",1497,1094,1087,7,7,"PP",173
18,"18161",220,184,184,1,0,"PP",65
18,"18018",640,490,488,0,2,"PP",138
18,"18047",5888,4028,4000,32,28,"PP",1011
18,"18032",239,178,175,0,3,"PP",73
18,"18114",634,457,452,2,5,"PP",123
18,"18177",427,259,258,3,1,"PP",118
18,"18119",1729,1353,1340,13,13,"PP",446
18,"18015",443,338,337,0,1,"PP",110
18,"18171",2123,1640,1616,14,24,"PP",320
18,"18071",5583,4221,4176,33,45,"PP",964
18,"18168",809,589,588,5,1,"PP",169
18,"18034",510,391,391,1,0,"PP",93
18,"18914",1658,1304,1290,8,14,"PP",224
18,"18074",273,217,213,2,4,"PP",83
18,"18159",1009,811,802,3,9,"PP",119
18,"18157",1123,836,823,8,13,"PP",287
18,"18167",1897,1321,1313,8,8,"PP",376
18,"18152",938,687,681,1,6,"PP",110
18,"18023",15738,11242,11146,92,96,"PP",3667
18,"18065",625,503,500,1,3,"PP",38
18,"18029",1833,1252,1243,9,9,"PP",273
18,"18100",7769,5715,5637,57,78,"PP",1384
18,"18054",868,630,627,2,3,"PP",246
18,"18072",666,481,474,4,7,"PP",109
18,"18158",8408,5604,5542,38,62,"PP",990
18,"18053",1667,1084,1078,9,6,"PP",331
18,"18083",266,210,207,1,3,"PP",82
18,"18163",324,239,235,1,4,"PP",92
18,"18085",729,489,484,2,5,"PP",152
18,"18012",2330,1670,1660,15,10,"PP",653
18,"18037",530,411,408,1,3,"PP",152
18,"18095",1959,1486,1474,5,12,"PP",359
18,"18109",599,421,419,2,2,"PP",181
18,"18187",561,418,417,1,1,"PP",84
18,"18069",493,366,363,3,3,"PP",127
18,"18154",1016,716,716,2,0,"PP",311
18,"18178",743,571,571,2,0,"PP",199
18,"18141",414,282,277,1,5,"PP",184
18,"18134",5811,4002,3946,25,56,"PP",1206
18,"18173",8978,6319,6251,50,68,"PP",1578
18,"18028",945,790,781,2,9,"PP",333
18,"18040",225,142,141,0,1,"PP",38
18,"18911",7392,5359,5301,44,58,"PP",1361
18,"18912",1488,1021,1007,7,14,"PP",235
18,"18123",293,228,227,2,1,"PP",66
18,"18076",815,577,576,0,1,"PP",131
18,"18101",9263,6971,6912,55,59,"PP",2132
18,"18174",442,354,348,2,6,"PP",128
18,"18096",342,260,259,1,1,"PP",72
18,"18179",546,378,377,1,1,"PP",141
18,"18147",3734,2416,2386,10,30,"PP",638
18,"18044",179,116,116,0,0,"PP",40
18,"18003",14022,10417,10330,82,87,"PP",2925
18,"18192",1529,1216,1208,3,8,"PP",359
18,"18133",2187,1731,1722,7,9,"PP",802
18,"18049",617,456,451,3,5,"PP",141
18,"18153",8580,6314,6260,39,54,"PP",1638
18,"18904",779,570,565,1,5,"PP",143
18,"18905",14500,10137,10058,82,79,"PP",2459
18,"18006",4161,2816,2788,29,28,"PP",1093
18,"18143",979,781,776,2,5,"PP",144
18,"18088",1556,1113,1108,5,5,"PP",209
18,"18182",1919,1356,1347,3,9,"PP",404
18,"18048",2390,1824,1806,8,18,"PP",326
18,"18136",1875,1477,1470,7,7,"PP",316
18,"18013",4236,3108,3052,19,56,"PP",1119
18,"18906",917,681,673,2,8,"PP",300
18,"18057",5263,3968,3937,33,31,"PP",1077
18,"18025",294,216,214,0,2,"PP",52
18,"18043",129,95,95,0,0,"PP",39
18,"18062",10298,7584,7512,67,72,"PP",2141
18,"18903",892,650,645,1,5,"PP",248
18,"18051",1149,825,823,7,2,"PP",213
18,"18184",2158,1659,1634,4,25,"PP",453
18,"18121",132,101,100,1,1,"PP",32
18,"18024",855,660,653,8,7,"PP",193
18,"18189",772,599,595,7,4,"PP",169
18,"18144",782,596,588,3,8,"PP",185
18,"18188",1642,1249,1234,8,15,"PP",329
18,"18132",3312,2582,2556,14,26,"PP",422
18,"18098",6167,4367,4342,22,25,"PP",1360
18,"18145",10432,7829,7767,56,62,"PP",2533
18,"18907",1859,1482,1475,5,7,"PP",535
18,"18039",3544,2544,2511,34,33,"PP",729
18,"18111",2743,2046,2033,14,13,"PP",454
18,"18002",561,446,444,1,2,"PP",98
18,"18042",414,342,341,0,1,"PP",100
18,"18004",724,511,505,3,6,"PP",232
18,"18089",15132,10489,10402,64,87,"PP",3741
18,"18046",1867,1225,1215,8,10,"PP",376
18,"18087",184873,138280,137516,836,764,"PP",52715
18,"18185",556,461,461,1,0,"PP",160
18,"18107",971,719,711,6,8,"PP",199
18,"18103",760,596,593,6,3,"PP",202
18,"18078",739,593,590,4,3,"PP",153
18,"18112",131,88,86,1,2,"PP",29
18,"18117",513,402,396,4,6,"PP",101
18,"18901",512,359,357,1,2,"PP",122
18,"18122",16171,11670,11508,106,162,"PP",3742
18,"18194",2152,1487,1477,6,10,"PP",307
18,"18082",867,626,621,4,5,"PP",222
18,"18045",1149,803,789,10,14,"PP",199
18,"18059",4153,3074,3039,23,35,"PP",659
18,"18170",336,227,225,1,2,"PP",59
18,"18001",256,178,177,2,1,"PP",56
18,"18193",14194,10280,10196,91,84,"PP",2893
18,"18115",2548,1872,1854,16,18,"PP",425
18,"18148",819,671,666,1,5,"PP",272
18,"18108",858,672,667,0,5,"PP",217
18,"18038",1066,836,826,2,10,"PP",214
18,"18151",260,196,196,0,0,"PP",33
18,"18030",584,428,426,3,2,"PP",140
18,"18909",589,462,459,0,3,"PP",186
18,"18102",8424,5783,5716,41,67,"PP",1256
18,"18050",1711,1271,1256,5,15,"PP",338
18,"18017",18172,12077,11954,101,123,"PP",4302
18,"18149",5177,3946,3902,29,44,"PP",1411
18,"18137",1005,758,758,6,0,"PP",347
18,"18063",1191,770,767,6,3,"PP",238
18,"18033",294,220,219,1,1,"PP",72
18,"18084",4215,3179,3143,24,36,"PP",1034
18,"18011",4321,3136,3119,10,17,"PP",922
18,"18067",711,517,516,0,1,"PP",177
18,"18068",1566,1234,1214,5,20,"PP",402
18,"18116",2882,2245,2215,19,30,"PP",799
18,"18175",11624,8549,8467,41,82,"PP",2471
18,"18180",631,448,447,2,1,"PP",61
18,"18056",3545,2716,2687,25,29,"PP",730
18,"18010",563,463,459,4,4,"PP",100
18,"18099",1581,1271,1249,10,22,"PP",326
18,"18124",393,274,271,1,3,"PP",152
18,"18064",379,308,308,1,0,"PP",116
18,"18061",1059,822,816,1,6,"PP",315
18,"18162",951,744,734,0,10,"PP",296
18,"18066",2108,1546,1540,4,6,"PP",295
18,"18020",1469,1046,1032,7,14,"PP",308
18,"18127",16586,11998,11897,97,101,"PP",2632
18,"18150",6730,4858,4814,28,44,"PP",1283
18,"18005",375,266,265,2,1,"PP",38
18,"18016",323,239,237,0,2,"PP",75
18,"18165",4135,2944,2915,23,29,"PP",603
18,"18908",805,633,620,2,13,"PP",154
18,"18105",4548,3169,3139,19,30,"PP",625
18,"18014",6372,4620,4566,44,54,"PP",1333
18,"18086",355,285,283,0,2,"PP",35
18,"18183",660,468,465,3,3,"PP",168
18,"18902",847,680,674,10,6,"PP",192
18,"18181",223,159,157,0,2,"PP",122
18,"18140",43567,29155,28932,194,223,"PP",8749
18,"18027",2562,1846,1827,19,19,"PP",328
18,"18097",956,703,691,1,12,"PP",219
18,"18021",17451,12420,12305,101,115,"PP",3345
18,"18093",2752,1873,1858,10,15,"PP",659
18,"18176",258,179,178,3,1,"PP",19
18,"18094",2389,1853,1832,22,21,"PP",739
18,"18007",785,527,523,3,4,"PP",125
18,"18910",803,573,569,5,4,"PP",223
18,"18128",344,251,248,0,3,"PP",103
18,"18146",970,734,727,6,7,"PP",215
18,"18079",3465,2671,2645,16,26,"PP",368
18,"18138",2482,1721,1712,8,9,"PP",311
18,"18164",1831,1273,1260,11,13,"PP",498
18,"18135",4583,3045,2998,14,47,"PP",800
18,"18022",13306,9165,9091,51,74,"PP",1874
18,"18036",3768,2904,2882,18,22,"PP",1065
18,"18913",818,617,603,2,14,"PP",321
18,"18070",283,223,218,0,5,"PP",80
18,"18089",15132,10489,10402,64,87,"PCPE",7
18,"18069",493,366,363,3,3,"PCPE",2
18,"18012",2330,1670,1660,15,10,"PCPE",4
18,"18175",11624,8549,8467,41,82,"PCPE",7
18,"18906",917,681,673,2,8,"PCPE",2
18,"18083",266,210,207,1,3,"PCPE",0
18,"18105",4548,3169,3139,19,30,"PCPE",6
18,"18064",379,308,308,1,0,"PCPE",0
18,"18910",803,573,569,5,4,"PCPE",1
18,"18035",1255,964,958,4,6,"PCPE",1
18,"18068",1566,1234,1214,5,20,"PCPE",1
18,"18168",809,589,588,5,1,"PCPE",1
18,"18045",1149,803,789,10,14,"PCPE",0
18,"18904",779,570,565,1,5,"PCPE",1
18,"18159",1009,811,802,3,9,"PCPE",1
18,"18028",945,790,781,2,9,"PCPE",0
18,"18116",2882,2245,2215,19,30,"PCPE",3
18,"18114",634,457,452,2,5,"PCPE",1
18,"18063",1191,770,767,6,3,"PCPE",1
18,"18194",2152,1487,1477,6,10,"PCPE",1
18,"18094",2389,1853,1832,22,21,"PCPE",3
18,"18006",4161,2816,2788,29,28,"PCPE",3
18,"18042",414,342,341,0,1,"PCPE",0
18,"18161",220,184,184,1,0,"PCPE",0
18,"18067",711,517,516,0,1,"PCPE",0
18,"18903",892,650,645,1,5,"PCPE",1
18,"18189",772,599,595,7,4,"PCPE",1
18,"18072",666,481,474,4,7,"PCPE",0
18,"18164",1831,1273,1260,11,13,"PCPE",3
18,"18170",336,227,225,1,2,"PCPE",0
18,"18121",132,101,100,1,1,"PCPE",1
18,"18908",805,633,620,2,13,"PCPE",2
18,"18098",6167,4367,4342,22,25,"PCPE",4
18,"18167",1897,1321,1313,8,8,"PCPE",3
18,"18187",561,418,417,1,1,"PCPE",1
18,"18136",1875,1477,1470,7,7,"PCPE",3
18,"18184",2158,1659,1634,4,25,"PCPE",2
18,"18901",512,359,357,1,2,"PCPE",1
18,"18140",43567,29155,28932,194,223,"PCPE",32
18,"18084",4215,3179,3143,24,36,"PCPE",0
18,"18193",14194,10280,10196,91,84,"PCPE",13
18,"18119",1729,1353,1340,13,13,"PCPE",2
18,"18157",1123,836,823,8,13,"PCPE",1
18,"18066",2108,1546,1540,4,6,"PCPE",10
18,"18154",1016,716,716,2,0,"PCPE",0
18,"18913",818,617,603,2,14,"PCPE",0
18,"18096",342,260,259,1,1,"PCPE",0
18,"18144",782,596,588,3,8,"PCPE",0
18,"18030",584,428,426,3,2,"PCPE",4
18,"18112",131,88,86,1,2,"PCPE",0
18,"18047",5888,4028,4000,32,28,"PCPE",8
18,"18102",8424,5783,5716,41,67,"PCPE",19
18,"18022",13306,9165,9091,51,74,"PCPE",16
18,"18188",1642,1249,1234,8,15,"PCPE",0
18,"18176",258,179,178,3,1,"PCPE",0
18,"18173",8978,6319,6251,50,68,"PCPE",9
18,"18141",414,282,277,1,5,"PCPE",2
18,"18097",956,703,691,1,12,"PCPE",1
18,"18163",324,239,235,1,4,"PCPE",0
18,"18174",442,354,348,2,6,"PCPE",0
18,"18185",556,461,461,1,0,"PCPE",0
18,"18101",9263,6971,6912,55,59,"PCPE",12
18,"18117",513,402,396,4,6,"PCPE",1
18,"18048",2390,1824,1806,8,18,"PCPE",4
18,"18086",355,285,283,0,2,"PCPE",0
18,"18120",270,218,216,2,2,"PCPE",0
18,"18153",8580,6314,6260,39,54,"PCPE",9
18,"18192",1529,1216,1208,3,8,"PCPE",2
18,"18912",1488,1021,1007,7,14,"PCPE",0
18,"18133",2187,1731,1722,7,9,"PCPE",1
18,"18182",1919,1356,1347,3,9,"PCPE",2
18,"18143",979,781,776,2,5,"PCPE",1
18,"18013",4236,3108,3052,19,56,"PCPE",7
18,"18056",3545,2716,2687,25,29,"PCPE",9
18,"18095",1959,1486,1474,5,12,"PCPE",1
18,"18050",1711,1271,1256,5,15,"PCPE",2
18,"18181",223,159,157,0,2,"PCPE",0
18,"18178",743,571,571,2,0,"PCPE",2
18,"18078",739,593,590,4,3,"PCPE",0
18,"18017",18172,12077,11954,101,123,"PCPE",8
18,"18085",729,489,484,2,5,"PCPE",0
18,"18004",724,511,505,3,6,"PCPE",0
18,"18059",4153,3074,3039,23,35,"PCPE",9
18,"18027",2562,1846,1827,19,19,"PCPE",1
18,"18171",2123,1640,1616,14,24,"PCPE",1
18,"18044",179,116,116,0,0,"PCPE",1
18,"18051",1149,825,823,7,2,"PCPE",0
18,"18011",4321,3136,3119,10,17,"PCPE",4
18,"18180",631,448,447,2,1,"PCPE",0
18,"18132",3312,2582,2556,14,26,"PCPE",3
18,"18179",546,378,377,1,1,"PCPE",0
18,"18023",15738,11242,11146,92,96,"PCPE",29
18,"18152",938,687,681,1,6,"PCPE",1
18,"18036",3768,2904,2882,18,22,"PCPE",3
18,"18016",323,239,237,0,2,"PCPE",0
18,"18150",6730,4858,4814,28,44,"PCPE",7
18,"18158",8408,5604,5542,38,62,"PCPE",8
18,"18015",443,338,337,0,1,"PCPE",0
18,"18071",5583,4221,4176,33,45,"PCPE",13
18,"18149",5177,3946,3902,29,44,"PCPE",5
18,"18177",427,259,258,3,1,"PCPE",0
18,"18049",617,456,451,3,5,"PCPE",0
18,"18054",868,630,627,2,3,"PCPE",0
18,"18032",239,178,175,0,3,"PCPE",0
18,"18126",1497,1094,1087,7,7,"PCPE",1
18,"18029",1833,1252,1243,9,9,"PCPE",1
18,"18905",14500,10137,10058,82,79,"PCPE",8
18,"18124",393,274,271,1,3,"PCPE",1
18,"18146",970,734,727,6,7,"PCPE",4
18,"18037",530,411,408,1,3,"PCPE",0
18,"18127",16586,11998,11897,97,101,"PCPE",28
18,"18108",858,672,667,0,5,"PCPE",0
18,"18043",129,95,95,0,0,"PCPE",0
18,"18079",3465,2671,2645,16,26,"PCPE",10
18,"18007",785,527,523,3,4,"PCPE",1
18,"18103",760,596,593,6,3,"PCPE",0
18,"18033",294,220,219,1,1,"PCPE",0
18,"18907",1859,1482,1475,5,7,"PCPE",1
18,"18074",273,217,213,2,4,"PCPE",0
18,"18123",293,228,227,2,1,"PCPE",1
18,"18165",4135,2944,2915,23,29,"PCPE",2
18,"18914",1658,1304,1290,8,14,"PCPE",4
18,"18100",7769,5715,5637,57,78,"PCPE",17
18,"18002",561,446,444,1,2,"PCPE",0
18,"18151",260,196,196,0,0,"PCPE",0
18,"18183",660,468,465,3,3,"PCPE",0
18,"18024",855,660,653,8,7,"PCPE",2
18,"18082",867,626,621,4,5,"PCPE",3
18,"18138",2482,1721,1712,8,9,"PCPE",2
18,"18135",4583,3045,2998,14,47,"PCPE",3
18,"18088",1556,1113,1108,5,5,"PCPE",0
18,"18111",2743,2046,2033,14,13,"PCPE",3
18,"18014",6372,4620,4566,44,54,"PCPE",9
18,"18057",5263,3968,3937,33,31,"PCPE",7
18,"18145",10432,7829,7767,56,62,"PCPE",7
18,"18020",1469,1046,1032,7,14,"PCPE",1
18,"18122",16171,11670,11508,106,162,"PCPE",10
18,"18046",1867,1225,1215,8,10,"PCPE",1
18,"18087",184873,138280,137516,836,764,"PCPE",128
18,"18147",3734,2416,2386,10,30,"PCPE",3
18,"18107",971,719,711,6,8,"PCPE",0
18,"18053",1667,1084,1078,9,6,"PCPE",2
18,"18099",1581,1271,1249,10,22,"PCPE",1
18,"18034",510,391,391,1,0,"PCPE",1
18,"18076",815,577,576,0,1,"PCPE",0
18,"18148",819,671,666,1,5,"PCPE",0
18,"18010",563,463,459,4,4,"PCPE",2
18,"18038",1066,836,826,2,10,"PCPE",1
18,"18134",5811,4002,3946,25,56,"PCPE",8
18,"18025",294,216,214,0,2,"PCPE",9
18,"18911",7392,5359,5301,44,58,"PCPE",7
18,"18005",375,266,265,2,1,"PCPE",2
18,"18093",2752,1873,1858,10,15,"PCPE",5
18,"18040",225,142,141,0,1,"PCPE",1
18,"18909",589,462,459,0,3,"PCPE",0
18,"18137",1005,758,758,6,0,"PCPE",1
18,"18001",256,178,177,2,1,"PCPE",1
18,"18062",10298,7584,7512,67,72,"PCPE",11
18,"18039",3544,2544,2511,34,33,"PCPE",5
18,"18128",344,251,248,0,3,"PCPE",0
18,"18003",14022,10417,10330,82,87,"PCPE",15
18,"18061",1059,822,816,1,6,"PCPE",0
18,"18021",17451,12420,12305,101,115,"PCPE",21
18,"18109",599,421,419,2,2,"PCPE",0
18,"18070",283,223,218,0,5,"PCPE",0
18,"18162",951,744,734,0,10,"PCPE",0
18,"18902",847,680,674,10,6,"PCPE",1
18,"18115",2548,1872,1854,16,18,"PCPE",3
18,"18065",625,503,500,1,3,"PCPE",4
18,"18018",640,490,488,0,2,"PCPE",0
31,"31257",866,657,648,8,9,"C´s",55
31,"31237",195,156,156,1,0,"C´s",7
31,"31254",1920,1473,1458,7,15,"C´s",89
31,"31231",115,81,81,1,0,"C´s",10
31,"31174",110,75,73,0,2,"C´s",5
31,"31234",144,107,107,2,0,"C´s",4
31,"31258",7841,5961,5927,56,34,"C´s",290
31,"31192",159,132,131,0,1,"C´s",7
31,"31082",615,398,393,6,5,"C´s",5
31,"31202",4326,3045,3001,41,44,"C´s",248
31,"31173",873,704,680,3,24,"C´s",37
31,"31064",1447,1161,1145,11,16,"C´s",62
31,"31167",827,624,615,13,9,"C´s",34
31,"31142",1411,972,964,11,8,"C´s",41
31,"31081",342,239,239,2,0,"C´s",2
31,"31038",1348,1017,1005,13,12,"C´s",52
31,"31122",4719,3671,3654,42,17,"C´s",261
31,"31074",394,301,298,5,3,"C´s",7
31,"31100",264,186,186,2,0,"C´s",13
31,"31034",40,29,29,1,0,"C´s",1
31,"31138",934,649,647,5,2,"C´s",11
31,"31169",2217,1508,1489,15,19,"C´s",81
31,"31162",47,29,27,0,2,"C´s",1
31,"31110",90,65,65,2,0,"C´s",3
31,"31246",140,108,103,2,5,"C´s",5
31,"31206",2095,1529,1513,19,16,"C´s",71
31,"31026",147,128,128,1,0,"C´s",11
31,"31131",871,664,658,13,6,"C´s",69
31,"31172",367,293,286,6,7,"C´s",39
31,"31054",460,308,304,7,4,"C´s",9
31,"31902",4346,3247,3228,23,19,"C´s",396
31,"31112",94,67,66,0,1,"C´s",1
31,"31041",1583,1125,1110,14,15,"C´s",114
31,"31191",3018,2324,2297,23,27,"C´s",186
31,"31144",804,482,479,2,3,"C´s",18
31,"31092",662,458,455,4,3,"C´s",9
31,"31095",76,66,64,1,2,"C´s",2
31,"31153",2172,1463,1448,10,15,"C´s",46
31,"31094",112,82,82,1,0,"C´s",0
31,"31135",102,67,62,0,5,"C´s",3
31,"31145",171,133,133,0,0,"C´s",14
31,"31189",1170,739,731,10,8,"C´s",20
31,"31182",37,27,27,0,0,"C´s",1
31,"31028",211,133,133,0,0,"C´s",1
31,"31036",921,664,657,5,7,"C´s",29
31,"31130",310,214,213,7,1,"C´s",8
31,"31085",471,353,351,3,2,"C´s",6
31,"31073",315,214,212,3,2,"C´s",6
31,"31164",582,464,457,3,7,"C´s",24
31,"31908",1008,709,704,11,5,"C´s",29
31,"31093",293,210,206,2,4,"C´s",2
31,"31022",526,344,341,3,3,"C´s",3
31,"31047",261,191,187,6,4,"C´s",8
31,"31906",2553,1945,1930,21,15,"C´s",162
31,"31118",165,122,121,2,1,"C´s",5
31,"31108",1878,1487,1475,14,12,"C´s",88
31,"31179",509,361,355,5,6,"C´s",21
31,"31213",105,70,70,0,0,"C´s",2
31,"31152",1347,999,990,16,9,"C´s",46
31,"31042",2744,2081,2053,19,28,"C´s",135
31,"31139",159,102,101,3,1,"C´s",7
31,"31155",253,191,189,3,2,"C´s",10
31,"31091",347,217,217,0,0,"C´s",3
31,"31227",8226,6191,6109,53,82,"C´s",334
31,"31077",5384,4055,3999,49,56,"C´s",453
31,"31157",3546,2423,2399,32,24,"C´s",162
31,"31066",867,647,638,8,9,"C´s",31
31,"31209",157,108,108,0,0,"C´s",2
31,"31007",136,94,93,1,1,"C´s",6
31,"31199",150,101,101,3,0,"C´s",1
31,"31168",248,192,191,0,1,"C´s",15
31,"31051",253,176,176,2,0,"C´s",12
31,"31011",697,494,491,5,3,"C´s",30
31,"31002",424,312,310,7,2,"C´s",20
31,"31120",394,264,263,5,1,"C´s",11
31,"31014",274,197,197,4,0,"C´s",10
31,"31156",252,193,193,0,0,"C´s",7
31,"31166",260,186,186,2,0,"C´s",18
31,"31264",179,117,115,5,2,"C´s",2
31,"31244",156,87,84,1,3,"C´s",4
31,"31115",166,108,108,2,0,"C´s",2
31,"31261",235,187,187,3,0,"C´s",20
31,"31104",1876,1355,1338,10,17,"C´s",58
31,"31236",1324,943,933,12,10,"C´s",41
31,"31148",93,70,70,3,0,"C´s",8
31,"31043",38,30,30,0,0,"C´s",3
31,"31024",102,52,52,0,0,"C´s",0
31,"31247",152,112,109,0,3,"C´s",3
31,"31207",271,194,190,0,4,"C´s",4
31,"31063",88,72,68,2,4,"C´s",2
31,"31096",115,95,92,2,3,"C´s",1
31,"31147",98,76,76,2,0,"C´s",6
31,"31154",227,127,125,3,2,"C´s",7
31,"31251",3110,2347,2327,19,20,"C´s",188
31,"31220",752,607,603,3,4,"C´s",40
31,"31017",361,248,246,4,2,"C´s",13
