"prov_code","muni_code","censo","votantes","validos","blancos","nulos","siglas","votos"
26,"26010",85,66,63,1,3,"PCTE",0
14,"14060",3715,2714,2641,41,73,"PCTE",2
49,"49008",423,263,259,1,4,"PCTE",0
41,"41085",4182,3258,3181,43,77,"PCTE",1
29,"29048",1364,1053,1039,8,14,"PCTE",1
45,"45186",2943,2142,2121,12,21,"PCTE",0
9,"9448",203,159,157,0,2,"PCTE",1
49,"49230",84,69,69,0,0,"PCTE",0
16,"16001",62,45,45,0,0,"PCTE",0
2,"2070",373,306,301,6,5,"PCTE",0
16,"16225",55,30,30,0,0,"PCTE",0
37,"37195",39,31,31,0,0,"PCTE",0
5,"5213",94,72,70,0,2,"PCTE",0
19,"19329",58,46,46,0,0,"PCTE",0
41,"41058",17956,12890,12553,200,337,"PCTE",4
40,"40016",55,44,43,1,1,"PCTE",0
49,"49043",256,191,189,1,2,"PCTE",1
22,"22250",346,241,241,0,0,"PCTE",0
45,"45138",1058,813,802,5,11,"PCTE",0
50,"50220",45,38,38,0,0,"PCTE",0
24,"24127",263,183,181,1,2,"PCTE",0
16,"16258",172,124,119,0,5,"PCTE",0
26,"26084",7264,5130,5059,61,71,"PCTE",13
9,"9384",292,199,193,3,6,"PCTE",2
2,"2074",5890,4054,4010,39,44,"PCTE",3
37,"37138",222,163,159,3,4,"PCTE",1
9,"9418",73,54,51,0,3,"PCTE",0
42,"42024",84,64,62,1,2,"PCTE",0
40,"40072",224,175,171,1,4,"PCTE",0
41,"41050",5173,3954,3878,36,76,"PCTE",0
5,"5052",85,70,69,0,1,"PCTE",0
28,"28051",1644,1231,1220,9,11,"PCTE",1
42,"42036",40,33,32,1,1,"PCTE",0
37,"37011",100,78,78,3,0,"PCTE",0
42,"42216",26,20,20,0,0,"PCTE",0
37,"37041",71,53,53,0,0,"PCTE",0
29,"29050",392,229,227,3,2,"PCTE",0
26,"26013",330,243,242,2,1,"PCTE",2
16,"16166",240,173,171,0,2,"PCTE",0
34,"34199",1150,767,754,14,13,"PCTE",3
22,"22009",581,387,386,7,1,"PCTE",0
9,"9220",69,52,52,3,0,"PCTE",0
5,"5903",137,84,83,0,1,"PCTE",0
41,"41088",515,368,358,2,10,"PCTE",0
19,"19003",36,30,30,0,0,"PCTE",0
41,"41032",3842,2800,2704,24,96,"PCTE",0
49,"49268",364,266,263,3,3,"PCTE",0
16,"16263",967,724,721,3,3,"PCTE",0
26,"26050",125,92,91,1,1,"PCTE",0
37,"37012",144,111,111,0,0,"PCTE",0
5,"5206",26,17,17,0,0,"PCTE",0
16,"16093",54,45,45,0,0,"PCTE",0
50,"50021",25,21,21,0,0,"PCTE",0
9,"9223",42,36,36,0,0,"PCTE",0
40,"40150",60,42,42,0,0,"PCTE",0
42,"42082",8,8,8,0,0,"PCTE",0
49,"49122",761,517,505,7,12,"PCTE",0
5,"5110",696,469,464,2,5,"PCTE",2
34,"34009",30,26,26,0,0,"PCTE",0
34,"34149",23,20,20,0,0,"PCTE",0
9,"9114",77,60,59,0,1,"PCTE",1
42,"42001",250,172,172,3,0,"PCTE",0
40,"40119",166,133,132,2,1,"PCTE",0
34,"34147",164,120,120,1,0,"PCTE",0
34,"34206",810,608,602,5,6,"PCTE",1
26,"26048",21,21,21,0,0,"PCTE",0
9,"9275",167,114,114,1,0,"PCTE",0
42,"42068",77,58,57,0,1,"PCTE",0
34,"34057",464,308,302,4,6,"PCTE",1
9,"9425",472,311,309,3,2,"PCTE",0
49,"49147",250,164,162,1,2,"PCTE",0
50,"50080",34,27,27,0,0,"PCTE",0
9,"9258",165,128,127,0,1,"PCTE",0
50,"50265",74,54,54,1,0,"PCTE",0
37,"37024",89,60,60,0,0,"PCTE",0
19,"19075",58,38,37,3,1,"PCTE",0
18,"18005",363,232,230,3,2,"PCTE",1
29,"29081",250,185,182,2,3,"PCTE",0
24,"24221",738,492,485,9,7,"PCTE",1
19,"19300",782,591,588,5,3,"PCTE",0
47,"47152",67,59,59,0,0,"PCTE",0
16,"16031",35,26,26,0,0,"PCTE",0
37,"37149",60,50,50,0,0,"PCTE",0
19,"19112",53,35,34,0,1,"PCTE",0
50,"50098",162,119,118,1,1,"PCTE",0
9,"9173",123,96,93,2,3,"PCTE",0
22,"22149",301,211,210,1,1,"PCTE",0
45,"45144",736,562,557,1,5,"PCTE",1
37,"37255",43,33,31,1,2,"PCTE",0
9,"9428",102,73,73,1,0,"PCTE",0
14,"14049",16185,11561,11323,145,238,"PCTE",5
26,"26055",39,30,30,0,0,"PCTE",0
22,"22076",285,207,203,4,4,"PCTE",0
5,"5080",42,30,30,0,0,"PCTE",0
49,"49091",246,168,167,1,1,"PCTE",1
45,"45183",2378,1555,1525,16,30,"PCTE",0
9,"9175",120,78,76,1,2,"PCTE",0
42,"42044",53,37,35,1,2,"PCTE",0
2,"2001",687,513,505,1,8,"PCTE",0
16,"16173",175,128,127,0,1,"PCTE",1
28,"28902",521,394,389,3,5,"PCTE",0
37,"37224",189,156,153,2,3,"PCTE",0
49,"49052",183,120,117,2,3,"PCTE",0
22,"22066",755,529,520,8,9,"PCTE",0
9,"9072",331,261,260,4,1,"PCTE",1
50,"50014",119,81,81,0,0,"PCTE",0
19,"19252",56,44,44,0,0,"PCTE",0
37,"37322",2462,1580,1537,14,43,"PCTE",3
5,"5048",107,89,88,2,1,"PCTE",0
50,"50152",1351,942,932,14,10,"PCTE",0
50,"50008",5187,3334,3288,37,46,"PCTE",1
16,"16150",98,66,66,2,0,"PCTE",0
42,"42183",102,74,74,1,0,"PCTE",0
33,"33003",603,322,317,7,5,"PCTE",0
18,"18159",989,765,762,2,3,"PCTE",1
22,"22024",220,159,158,1,1,"PCTE",4
5,"5211",425,336,330,2,6,"PCTE",0
26,"26174",134,100,99,3,1,"PCTE",0
34,"34157",2353,1697,1669,18,28,"PCTE",1
49,"49127",2402,1640,1604,18,36,"PCTE",0
23,"23099",4824,3523,3435,35,88,"PCTE",3
50,"50202",124,76,74,0,2,"PCTE",0
34,"34211",171,154,153,2,1,"PCTE",0
50,"50101",833,557,550,5,7,"PCTE",0
37,"37342",250,190,189,3,1,"PCTE",0
29,"29001",4207,3002,2959,40,43,"PCTE",1
22,"22088",143,98,97,1,1,"PCTE",0
29,"29904",418,328,322,1,6,"PCTE",0
16,"16073",190,153,153,1,0,"PCTE",0
45,"45089",1432,1076,1064,10,12,"PCTE",0
22,"22155",66,52,52,0,0,"PCTE",0
42,"42061",270,188,186,5,2,"PCTE",0
37,"37155",68,48,48,0,0,"PCTE",0
42,"42090",83,65,64,1,1,"PCTE",0
23,"23901",1125,905,895,3,10,"PCTE",0
19,"19010",9,9,9,0,0,"PCTE",0
42,"42141",101,59,59,0,0,"PCTE",0
9,"9071",39,29,29,1,0,"PCTE",0
45,"45003",554,398,393,2,5,"PCTE",0
18,"18064",366,289,286,0,3,"PCTE",0
19,"19117",1632,1187,1167,12,20,"PCTE",1
45,"45114",549,400,394,1,6,"PCTE",0
29,"29061",1043,803,773,9,30,"PCTE",0
40,"40216",785,633,621,9,12,"PCTE",1
22,"22109",261,184,183,1,1,"PCTE",1
37,"37069",981,669,657,3,12,"PCTE",1
34,"34126",248,177,176,3,1,"PCTE",0
41,"41095",40187,27090,26680,512,410,"PCTE",8
37,"37290",130,106,106,0,0,"PCTE",0
16,"16153",924,751,741,4,10,"PCTE",0
19,"19272",66,55,55,2,0,"PCTE",0
18,"18097",947,633,631,0,2,"PCTE",1
49,"49058",301,222,221,1,1,"PCTE",0
5,"5119",24,17,17,1,0,"PCTE",0
37,"37090",68,47,47,0,0,"PCTE",0
5,"5215",156,120,113,0,7,"PCTE",0
2,"2072",1528,981,958,7,23,"PCTE",0
42,"42094",596,448,436,9,12,"PCTE",1
49,"49098",200,139,138,3,1,"PCTE",0
9,"9454",41,34,33,1,1,"PCTE",0
37,"37055",117,97,93,0,4,"PCTE",0
9,"9074",844,610,609,12,1,"PCTE",0
42,"42052",16,14,14,0,0,"PCTE",0
49,"49205",359,252,251,7,1,"PCTE",0
29,"29077",207,135,134,1,1,"PCTE",0
37,"37314",81,65,65,0,0,"PCTE",0
50,"50189",678,494,487,6,7,"PCTE",0
50,"50206",457,349,345,5,4,"PCTE",0
24,"24178",60,54,54,1,0,"PCTE",0
49,"49245",251,174,171,1,3,"PCTE",0
19,"19015",82,74,73,1,1,"PCTE",0
23,"23067",2405,1765,1724,14,41,"PCTE",8
19,"19307",25,23,23,0,0,"PCTE",0
19,"19245",1138,798,778,6,20,"PCTE",1
23,"23905",1828,1320,1302,12,18,"PCTE",2
9,"9409",117,80,80,0,0,"PCTE",0
9,"9184",6,6,6,0,0,"PCTE",0
24,"24070",3886,2677,2625,18,52,"PCTE",2
34,"34070",131,98,96,0,2,"PCTE",0
19,"19217",43,36,36,0,0,"PCTE",0
49,"49099",96,67,67,0,0,"PCTE",0
37,"37023",1624,1233,1211,15,22,"PCTE",0
18,"18093",2751,1693,1674,18,19,"PCTE",1
40,"40071",39,32,26,0,6,"PCTE",0
33,"33061",344,174,174,1,0,"PCTE",1
2,"2026",834,644,633,4,11,"PCTE",0
28,"28182",203,167,163,1,4,"PCTE",0
19,"19227",68,42,41,1,1,"PCTE",0
50,"50199",318,206,201,1,5,"PCTE",1
37,"37179",197,167,165,0,2,"PCTE",1
45,"45094",365,274,271,3,3,"PCTE",0
45,"45045",1338,926,915,9,11,"PCTE",0
22,"22001",212,147,146,0,1,"PCTE",0
29,"29043",2463,1508,1460,20,48,"PCTE",0
22,"22162",125,94,94,0,0,"PCTE",0
2,"2046",1125,892,870,12,22,"PCTE",0
16,"16157",183,150,148,0,2,"PCTE",6
5,"5263",162,117,115,1,2,"PCTE",0
37,"37191",102,57,57,1,0,"PCTE",0
49,"49063",303,228,227,3,1,"PCTE",0
9,"9443",151,113,112,0,1,"PCTE",1
34,"34029",665,524,518,1,6,"PCTE",0
42,"42056",28,25,24,0,1,"PCTE",0
40,"40131",51,45,45,0,0,"PCTE",0
9,"9460",162,141,140,0,1,"PCTE",0
2,"2043",1165,872,858,6,14,"PCTE",0
37,"37379",169,133,132,0,1,"PCTE",0
39,"39076",3512,2517,2491,13,26,"PCTE",2
39,"39020",23993,15944,15792,89,152,"PCTE",19
9,"9262",160,122,120,2,2,"PCTE",0
47,"47098",567,452,446,4,6,"PCTE",1
16,"16109",41,30,30,0,0,"PCTE",0
9,"9356",43,31,30,0,1,"PCTE",0
28,"28099",1950,1409,1404,16,5,"PCTE",1
39,"39048",1772,1311,1295,8,16,"PCTE",1
9,"9136",169,129,125,2,4,"PCTE",1
34,"34169",371,263,259,5,4,"PCTE",1
29,"29082",34683,24751,24495,263,256,"PCTE",7
24,"24223",2533,1727,1705,40,22,"PCTE",4
2,"2012",1835,1462,1420,9,42,"PCTE",2
29,"29046",2494,1727,1693,13,34,"PCTE",2
24,"24016",488,244,243,0,1,"PCTE",0
47,"47071",396,321,316,5,5,"PCTE",1
34,"34084",158,125,125,1,0,"PCTE",0
16,"16017",336,276,270,1,6,"PCTE",0
50,"50281",68,52,50,0,2,"PCTE",0
21,"21056",2914,2148,2046,29,102,"PCTE",0
19,"19091",23,17,17,0,0,"PCTE",0
5,"5254",184,149,147,1,2,"PCTE",0
21,"21064",6674,4503,4426,68,77,"PCTE",0
5,"5147",144,101,99,0,2,"PCTE",1
23,"23073",4363,3214,3176,24,38,"PCTE",6
9,"9036",31,24,24,4,0,"PCTE",0
37,"37194",229,161,160,0,1,"PCTE",1
9,"9323",57,37,36,0,1,"PCTE",0
40,"40234",375,278,269,3,9,"PCTE",0
9,"9084",165,116,111,1,5,"PCTE",2
19,"19282",138,107,106,0,1,"PCTE",0
42,"42059",20,14,14,0,0,"PCTE",0
22,"22057",364,253,248,4,5,"PCTE",0
42,"42155",146,83,80,2,3,"PCTE",0
9,"9037",105,94,93,0,1,"PCTE",0
9,"9162",130,102,100,1,2,"PCTE",0
45,"45088",2366,1526,1501,8,25,"PCTE",0
5,"5190",53,44,43,0,1,"PCTE",0
37,"37174",975,716,705,2,11,"PCTE",1
19,"19304",224,169,166,3,3,"PCTE",0
50,"50297",503800,365284,362768,3385,2516,"PCTE",305
19,"19125",45,23,23,0,0,"PCTE",1
40,"40125",76,48,46,0,2,"PCTE",0
37,"37123",159,124,123,2,1,"PCTE",0
42,"42022",206,147,146,6,1,"PCTE",0
41,"41039",31538,22078,21717,278,361,"PCTE",29
45,"45125",2256,1711,1689,16,22,"PCTE",0
9,"9309",293,198,193,5,5,"PCTE",0
47,"47197",875,659,656,9,3,"PCTE",0
9,"9140",117,78,77,1,1,"PCTE",0
50,"50084",67,47,47,1,0,"PCTE",0
37,"37030",82,60,60,0,0,"PCTE",0
50,"50085",182,121,121,0,0,"PCTE",1
16,"16074",30,25,25,0,0,"PCTE",0
49,"49177",255,145,144,1,1,"PCTE",0
41,"41080",1231,832,815,14,17,"PCTE",1
45,"45145",2631,1746,1707,12,39,"PCTE",1
41,"41086",16199,10227,10105,137,122,"PCTE",11
26,"26072",287,239,235,3,4,"PCTE",0
18,"18185",545,434,424,5,10,"PCTE",0
16,"16078",41384,28809,28500,322,309,"PCTE",15
21,"21077",1739,1266,1235,13,31,"PCTE",0
19,"19001",43,32,32,0,0,"PCTE",0
5,"5162",76,47,45,1,2,"PCTE",0
37,"37166",196,134,133,1,1,"PCTE",0
9,"9128",76,56,56,0,0,"PCTE",0
9,"9199",91,68,68,0,0,"PCTE",0
45,"45164",166,143,142,1,1,"PCTE",0
23,"23027",711,547,539,5,8,"PCTE",1
45,"45054",3798,2612,2587,10,25,"PCTE",1
5,"5063",31,26,26,0,0,"PCTE",0
39,"39007",386,265,264,0,1,"PCTE",0
37,"37271",349,262,258,2,4,"PCTE",0
26,"26038",76,52,52,0,0,"PCTE",0
50,"50263",171,110,108,1,2,"PCTE",0
47,"47168",30,26,26,1,0,"PCTE",0
9,"9201",27,17,17,0,0,"PCTE",0
24,"24117",410,302,301,1,1,"PCTE",0
37,"37356",84,58,58,0,0,"PCTE",0
41,"41004",57692,38578,37814,696,764,"PCTE",26
16,"16196",589,490,476,3,14,"PCTE",0
24,"24230",403,268,265,3,3,"PCTE",0
47,"47169",62,52,52,0,0,"PCTE",0
24,"24156",220,135,133,0,2,"PCTE",1
45,"45165",62598,43750,43259,329,491,"PCTE",26
19,"19225",851,618,611,2,7,"PCTE",0
5,"5130",94,77,77,1,0,"PCTE",0
2,"2019",2352,1806,1766,9,40,"PCTE",1
16,"16909",655,493,488,4,5,"PCTE",1
49,"49076",330,230,226,9,4,"PCTE",1
14,"14028",302,241,240,3,1,"PCTE",0
50,"50139",318,237,237,1,0,"PCTE",0
24,"24193",363,264,264,1,0,"PCTE",1
14,"14027",7890,5841,5726,78,115,"PCTE",4
21,"21063",2611,1948,1891,23,57,"PCTE",2
26,"26124",768,603,590,4,13,"PCTE",0
22,"22143",190,118,115,1,3,"PCTE",0
49,"49246",214,183,180,3,3,"PCTE",0
5,"5084",66,44,44,0,0,"PCTE",0
40,"40140",76,54,54,0,0,"PCTE",0
18,"18025",277,198,197,0,1,"PCTE",0
5,"5165",361,266,261,4,5,"PCTE",0
26,"26077",16,16,16,0,0,"PCTE",0
22,"22095",66,52,51,1,1,"PCTE",0
49,"49224",166,102,100,0,2,"PCTE",0
24,"24901",853,517,513,4,4,"PCTE",0
40,"40111",50,39,39,0,0,"PCTE",0
19,"19202",16,13,13,1,0,"PCTE",0
47,"47112",2561,1960,1933,13,27,"PCTE",1
49,"49170",99,68,68,1,0,"PCTE",0
24,"24107",206,147,147,1,0,"PCTE",0
50,"50208",1761,1267,1250,16,17,"PCTE",1
16,"16216",272,207,204,0,3,"PCTE",0
5,"5022",1580,1202,1193,6,9,"PCTE",3
50,"50200",479,389,383,5,6,"PCTE",0
45,"45168",62836,46917,46353,424,564,"PCTE",30
40,"40142",52,39,37,0,2,"PCTE",0
14,"14001",3423,2563,2515,11,48,"PCTE",3
5,"5176",221,163,159,0,4,"PCTE",0
18,"18178",664,474,467,1,7,"PCTE",0
16,"16121",227,160,152,0,8,"PCTE",0
45,"45084",2103,1533,1508,7,25,"PCTE",0
18,"18135",4385,2882,2798,24,84,"PCTE",4
37,"37108",98,75,75,3,0,"PCTE",0
49,"49261",1504,1044,1026,7,18,"PCTE",3
26,"26079",633,503,499,2,4,"PCTE",0
22,"22212",69,52,52,1,0,"PCTE",0
42,"42208",20,12,12,1,0,"PCTE",0
37,"37071",76,64,62,1,2,"PCTE",0
34,"34236",147,104,104,0,0,"PCTE",0
22,"22003",135,107,107,0,0,"PCTE",0
26,"26043",346,243,235,2,8,"PCTE",1
19,"19104",19,15,14,0,1,"PCTE",0
45,"45036",638,455,449,1,6,"PCTE",0
41,"41902",4599,2906,2868,50,38,"PCTE",5
19,"19175",29,18,17,1,1,"PCTE",0
9,"9019",146,105,103,4,2,"PCTE",0
49,"49096",155,113,112,2,1,"PCTE",0
5,"5100",260,193,192,3,1,"PCTE",1
5,"5214",28,18,18,0,0,"PCTE",0
50,"50043",241,155,154,1,1,"PCTE",0
9,"9198",100,75,74,2,1,"PCTE",0
49,"49065",1048,747,725,6,22,"PCTE",1
24,"24110",1158,784,773,1,11,"PCTE",0
24,"24173",896,590,583,2,7,"PCTE",2
47,"47206",79,66,66,0,0,"PCTE",0
22,"22018",303,216,215,3,1,"PCTE",1
9,"9067",399,232,230,3,2,"PCTE",0
42,"42050",27,17,17,0,0,"PCTE",0
37,"37183",377,267,267,5,0,"PCTE",0
2,"2069",11401,8055,7975,30,80,"PCTE",4
33,"33078",127,81,81,0,0,"PCTE",0
21,"21024",464,328,312,1,16,"PCTE",1
45,"45025",1218,849,844,9,5,"PCTE",0
34,"34241",17,17,16,3,1,"PCTE",0
42,"42184",55,36,33,0,3,"PCTE",0
50,"50219",4283,3034,2990,30,44,"PCTE",3
50,"50195",53,42,38,0,4,"PCTE",0
24,"24101",370,219,213,4,6,"PCTE",1
21,"21015",645,361,356,8,5,"PCTE",1
39,"39069",1934,1475,1458,2,17,"PCTE",2
49,"49105",135,94,94,2,0,"PCTE",0
47,"47009",98,84,84,0,0,"PCTE",0
18,"18907",1762,1358,1351,4,7,"PCTE",0
47,"47229",221,150,149,0,1,"PCTE",0
40,"40026",112,101,99,0,2,"PCTE",0
50,"50154",114,92,92,1,0,"PCTE",0
19,"19138",215,158,154,4,4,"PCTE",0
47,"47209",32,23,23,0,0,"PCTE",0
24,"24055",674,484,482,8,2,"PCTE",1
42,"42124",56,27,27,0,0,"PCTE",0
42,"42215",723,468,452,10,16,"PCTE",0
37,"37040",376,291,288,0,3,"PCTE",0
24,"24095",317,228,228,3,0,"PCTE",2
49,"49238",273,205,200,4,5,"PCTE",0
39,"39014",882,538,536,0,2,"PCTE",0
47,"47003",206,167,166,5,1,"PCTE",0
9,"9269",29,24,23,0,1,"PCTE",0
24,"24118",101,72,72,0,0,"PCTE",0
41,"41062",2151,1619,1589,12,30,"PCTE",0
14,"14056",23477,15826,15470,177,356,"PCTE",6
37,"37274",118296,84144,83280,880,864,"PCTE",88
50,"50171",99,69,69,2,0,"PCTE",0
40,"40168",27,20,20,0,0,"PCTE",0
5,"5225",355,276,273,6,3,"PCTE",0
49,"49181",333,197,195,2,2,"PCTE",0
22,"22157",181,122,121,2,1,"PCTE",0
50,"50143",541,373,367,2,6,"PCTE",1
16,"16259",28,22,22,0,0,"PCTE",0
9,"9012",93,70,68,0,2,"PCTE",0
29,"29003",916,677,666,4,11,"PCTE",2
24,"24068",430,289,281,0,8,"PCTE",0
34,"34246",68,52,52,0,0,"PCTE",0
26,"26087",180,123,123,3,0,"PCTE",0
37,"37177",259,198,197,3,1,"PCTE",0
37,"37080",221,164,163,1,1,"PCTE",0
28,"28012",929,707,698,7,9,"PCTE",0
14,"14064",296,211,208,6,3,"PCTE",0
2,"2007",1017,757,746,5,11,"PCTE",1
16,"16040",91,76,76,2,0,"PCTE",0
24,"24229",376,275,269,2,6,"PCTE",0
16,"16167",288,225,217,0,8,"PCTE",0
50,"50020",795,548,545,4,3,"PCTE",0
2,"2062",382,261,256,2,5,"PCTE",0
23,"23093",3119,2264,2216,24,48,"PCTE",3
16,"16016",217,157,157,1,0,"PCTE",0
42,"42175",22,16,16,0,0,"PCTE",0
9,"9274",1035,774,762,8,12,"PCTE",1
34,"34901",1053,762,759,10,3,"PCTE",0
37,"37336",56,45,43,2,2,"PCTE",1
50,"50122",68,43,42,1,1,"PCTE",0
50,"50198",47,32,32,0,0,"PCTE",0
9,"9014",182,101,101,0,0,"PCTE",0
16,"16033",1633,1199,1174,8,25,"PCTE",0
49,"49095",282,202,201,6,1,"PCTE",1
45,"45118",2124,1403,1380,8,23,"PCTE",0
39,"39052",19005,13859,13748,83,111,"PCTE",5
34,"34039",58,48,47,0,1,"PCTE",1
34,"34036",230,159,158,0,1,"PCTE",0
26,"26151",412,317,317,4,0,"PCTE",0
19,"19201",60,44,44,0,0,"PCTE",0
50,"50019",63,46,46,0,0,"PCTE",0
47,"47118",147,97,97,2,0,"PCTE",0
14,"14037",3161,2233,2158,22,75,"PCTE",2
5,"5066",435,344,341,2,3,"PCTE",0
50,"50251",8209,5732,5658,66,74,"PCTE",6
24,"24224",564,381,375,5,6,"PCTE",0
42,"42012",29,22,22,0,0,"PCTE",0
37,"37257",51,36,36,1,0,"PCTE",0
22,"22126",89,64,64,0,0,"PCTE",0
24,"24089",101036,71905,71305,744,600,"PCTE",81
29,"29034",461,333,332,2,1,"PCTE",0
47,"47224",93,75,75,1,0,"PCTE",0
18,"18122",15994,11009,10773,109,236,"PCTE",5
28,"28163",429,332,326,0,6,"PCTE",0
22,"22111",143,96,95,2,1,"PCTE",0
16,"16133",4399,3317,3256,34,61,"PCTE",4
40,"40184",245,196,194,0,2,"PCTE",0
47,"47035",901,659,653,4,6,"PCTE",0
9,"9191",33,23,23,1,0,"PCTE",0
26,"26105",2188,1564,1536,24,28,"PCTE",1
18,"18079",3466,2391,2333,22,58,"PCTE",1
16,"16280",163,122,119,2,3,"PCTE",0
22,"22085",94,78,76,0,2,"PCTE",0
19,"19239",93,70,70,1,0,"PCTE",0
42,"42132",140,102,101,2,1,"PCTE",0
5,"5210",81,56,56,0,0,"PCTE",0
2,"2033",1864,1352,1315,12,37,"PCTE",1
19,"19210",18,16,16,0,0,"PCTE",0
22,"22901",714,433,423,6,10,"PCTE",0
28,"28158",694,501,495,2,6,"PCTE",0
18,"18066",2095,1401,1378,12,23,"PCTE",1
19,"19113",454,327,322,4,5,"PCTE",0
49,"49035",220,180,180,4,0,"PCTE",0
37,"37196",70,50,50,0,0,"PCTE",0
37,"37013",104,72,70,2,2,"PCTE",0
40,"40902",113,78,76,1,2,"PCTE",0
18,"18016",297,200,198,3,2,"PCTE",0
41,"41006",2733,1776,1742,17,34,"PCTE",1
22,"22173",219,147,141,3,6,"PCTE",1
21,"21050",12567,8522,8392,89,130,"PCTE",3
37,"37382",162,127,124,0,3,"PCTE",1
50,"50024",543,400,397,3,3,"PCTE",0
45,"45057",224,177,173,0,4,"PCTE",0
49,"49239",599,393,384,6,9,"PCTE",0
5,"5041",984,743,732,5,11,"PCTE",2
37,"37218",51,25,23,0,2,"PCTE",0
24,"24103",274,134,134,0,0,"PCTE",0
26,"26057",50,45,45,2,0,"PCTE",0
16,"16903",992,750,732,8,18,"PCTE",0
9,"9283",39,25,24,1,1,"PCTE",0
24,"24005",342,218,217,0,1,"PCTE",0
29,"29093",2150,1543,1520,8,23,"PCTE",0
42,"42212",57,45,45,2,0,"PCTE",0
9,"9287",191,144,143,2,1,"PCTE",0
45,"45014",4039,2606,2552,35,54,"PCTE",5
49,"49201",283,232,228,3,4,"PCTE",0
5,"5257",132,98,95,4,3,"PCTE",1
41,"41020",13012,8148,7999,135,149,"PCTE",2
26,"26176",56,43,43,0,0,"PCTE",0
26,"26022",177,130,128,0,2,"PCTE",0
2,"2047",110,83,81,0,2,"PCTE",0
50,"50228",249,207,207,3,0,"PCTE",0
16,"16152",32,26,26,3,0,"PCTE",0
18,"18106",413,270,261,3,9,"PCTE",0
16,"16024",121,85,84,0,1,"PCTE",0
34,"34109",60,34,34,0,0,"PCTE",0
47,"47125",49,42,42,0,0,"PCTE",0
24,"24066",439,274,273,3,1,"PCTE",1
16,"16236",857,615,608,1,7,"PCTE",0
45,"45097",1037,834,819,7,15,"PCTE",0
26,"26111",250,191,187,3,4,"PCTE",0
50,"50196",101,73,73,0,0,"PCTE",0
45,"45019",7560,5216,5135,50,81,"PCTE",5
5,"5016",6355,4677,4584,28,93,"PCTE",2
5,"5235",141,97,97,2,0,"PCTE",0
50,"50093",87,66,64,1,2,"PCTE",0
37,"37304",156,97,96,1,1,"PCTE",0
9,"9373",399,254,251,5,3,"PCTE",0
45,"45142",7792,5717,5624,62,93,"PCTE",4
37,"37233",53,39,39,1,0,"PCTE",0
22,"22252",118,95,91,1,4,"PCTE",0
42,"42065",23,18,18,1,0,"PCTE",0
19,"19270",14,13,13,0,0,"PCTE",0
5,"5242",679,571,562,9,9,"PCTE",0
50,"50194",80,51,51,0,0,"PCTE",0
22,"22037",112,87,87,2,0,"PCTE",0
5,"5140",99,83,81,0,2,"PCTE",0
29,"29096",2757,1847,1790,19,57,"PCTE",2
24,"24032",99,70,66,1,4,"PCTE",0
2,"2039",945,745,734,8,11,"PCTE",0
16,"16027",691,500,495,1,5,"PCTE",0
5,"5153",86,58,56,3,2,"PCTE",0
9,"9407",25,19,17,0,2,"PCTE",0
24,"24217",135,93,93,0,0,"PCTE",2
22,"22129",162,110,110,0,0,"PCTE",1
19,"19277",15,10,10,0,0,"PCTE",0
18,"18143",945,661,651,2,10,"PCTE",3
37,"37022",242,191,190,0,1,"PCTE",0
37,"37219",169,88,85,1,3,"PCTE",0
42,"42190",94,61,61,1,0,"PCTE",0
5,"5216",209,149,149,0,0,"PCTE",0
18,"18004",669,467,466,6,1,"PCTE",0
34,"34024",25,14,14,0,0,"PCTE",0
34,"34218",437,313,309,3,4,"PCTE",0
28,"28161",52164,38607,38193,306,414,"PCTE",36
42,"42015",30,20,20,0,0,"PCTE",0
2,"2041",316,238,236,0,2,"PCTE",0
39,"39045",352,238,234,0,4,"PCTE",0
26,"26067",22,18,18,3,0,"PCTE",0
47,"47135",82,65,65,3,0,"PCTE",0
19,"19287",134,100,98,2,2,"PCTE",0
40,"40224",18,15,15,0,0,"PCTE",0
37,"37301",84,64,64,1,0,"PCTE",0
22,"22043",93,53,53,0,0,"PCTE",0
18,"18109",597,430,422,5,8,"PCTE",0
5,"5021",1861,1323,1304,22,19,"PCTE",2
50,"50172",174,125,123,2,2,"PCTE",0
9,"9206",52,43,43,0,0,"PCTE",0
45,"45106",7418,5380,5306,34,74,"PCTE",4
2,"2031",535,406,401,4,5,"PCTE",0
40,"40043",1773,1376,1345,21,31,"PCTE",1
40,"40128",123,88,87,1,1,"PCTE",0
41,"41070",6451,4715,4632,70,83,"PCTE",1
37,"37020",431,320,314,3,6,"PCTE",0
50,"50003",117,89,89,1,0,"PCTE",0
28,"28137",1770,1300,1289,6,11,"PCTE",0
9,"9366",76,55,55,2,0,"PCTE",0
16,"16191",850,664,653,11,11,"PCTE",0
34,"34137",24,19,19,2,0,"PCTE",0
5,"5218",104,81,79,0,2,"PCTE",0
18,"18904",741,500,498,1,2,"PCTE",0
24,"24002",224,165,162,1,3,"PCTE",0
19,"19219",9,8,7,0,1,"PCTE",0
9,"9079",47,38,38,0,0,"PCTE",0
22,"22096",332,248,241,10,7,"PCTE",0
19,"19076",29,23,23,0,0,"PCTE",0
24,"24133",357,256,256,1,0,"PCTE",0
42,"42042",53,42,41,1,1,"PCTE",0
41,"41017",15907,11486,11302,158,184,"PCTE",10
14,"14048",1199,883,866,4,17,"PCTE",1
