"prov_code","muni_code","censo","votantes","validos","blancos","nulos","siglas","votos"
45,"45147",590,506,496,2,10,"Cs",59
26,"26119",177,150,147,2,3,"Cs",15
37,"37296",298,241,239,2,2,"Cs",19
38,"38052",1280,893,887,4,6,"Cs",132
49,"49093",280,239,238,2,1,"Cs",27
24,"24086",266,211,210,0,1,"Cs",25
9,"9068",24,18,18,0,0,"Cs",3
40,"40185",815,624,618,4,6,"Cs",82
39,"39082",1622,1261,1252,16,9,"Cs",131
46,"46236",937,764,755,5,9,"Cs",62
10,"10051",433,338,332,0,6,"Cs",14
29,"29053",1694,1263,1245,18,18,"Cs",248
8,"8036",163,134,133,0,1,"Cs",5
33,"33051",6811,4879,4809,63,70,"Cs",793
16,"16117",1022,822,809,6,13,"Cs",112
37,"37336",52,46,45,3,1,"Cs",10
24,"24088",995,813,802,12,11,"Cs",158
19,"19162",67,50,48,0,2,"Cs",7
46,"46146",1641,1314,1281,11,33,"Cs",144
30,"30036",15256,10884,10703,56,181,"Cs",2026
16,"16118",1350,1126,1093,6,33,"Cs",130
15,"15092",6250,4358,4297,28,61,"Cs",310
44,"44021",104,86,85,2,1,"Cs",13
33,"33021",4361,3098,3043,31,55,"Cs",449
5,"5224",100,91,90,1,1,"Cs",16
50,"50218",110,92,92,0,0,"Cs",17
22,"22003",132,114,114,0,0,"Cs",22
26,"26008",1822,1436,1420,14,16,"Cs",236
40,"40081",119,96,95,2,1,"Cs",16
24,"24089",101353,78253,77375,776,878,"Cs",15096
48,"48092",869,676,674,9,2,"Cs",5
24,"24212",1002,772,764,7,8,"Cs",117
42,"42013",37,29,29,0,0,"Cs",3
8,"8115",3825,2994,2975,12,19,"Cs",360
30,"30038",15674,11755,11675,59,80,"Cs",2498
29,"29056",1061,783,772,4,11,"Cs",107
46,"46056",175,156,156,3,0,"Cs",13
24,"24090",326,213,213,2,0,"Cs",36
48,"48032",5773,4504,4476,5,28,"Cs",95
40,"40120",196,176,169,0,7,"Cs",29
28,"28176",13836,11415,11326,64,89,"Cs",2837
42,"42014",60,44,44,1,0,"Cs",9
5,"5030",43,36,36,0,0,"Cs",4
8,"8196",19444,15361,15263,90,98,"Cs",2297
18,"18121",130,104,103,3,1,"Cs",6
10,"10055",696,527,512,1,15,"Cs",93
24,"24091",585,433,423,1,10,"Cs",69
5,"5266",102,79,78,0,1,"Cs",12
19,"19167",129,104,102,0,2,"Cs",9
26,"26010",85,68,68,1,0,"Cs",4
45,"45016",4442,3621,3583,21,38,"Cs",783
37,"37114",78,64,59,0,5,"Cs",11
48,"48003",14444,11233,11162,43,71,"Cs",197
24,"24214",634,473,471,3,2,"Cs",55
49,"49098",204,157,153,2,4,"Cs",13
37,"37228",325,278,273,0,5,"Cs",37
50,"50045",1198,957,951,3,6,"Cs",156
12,"12018",283,242,235,0,7,"Cs",36
41,"41044",7698,5967,5898,59,69,"Cs",1141
1,"1049",132,100,100,1,0,"Cs",0
19,"19168",266,211,206,4,5,"Cs",26
12,"12020",120,107,107,0,0,"Cs",15
28,"28148",88647,70218,69546,570,672,"Cs",15701
34,"34104",233,190,189,1,1,"Cs",23
24,"24215",152,125,124,1,1,"Cs",10
39,"39087",41381,32335,31995,194,340,"Cs",4049
6,"6096",207,168,167,1,1,"Cs",9
4,"4020",286,218,217,1,1,"Cs",18
13,"13085",2287,1911,1885,13,26,"Cs",252
49,"49137",170,138,134,0,4,"Cs",16
49,"49017",259,196,195,0,1,"Cs",17
18,"18123",288,219,219,2,0,"Cs",30
50,"50136",534,416,405,2,11,"Cs",75
5,"5035",96,78,78,0,0,"Cs",7
46,"46253",114,85,85,2,0,"Cs",14
12,"12113",87,65,64,0,1,"Cs",10
27,"27049",1342,934,921,11,13,"Cs",65
46,"46242",330,279,279,0,0,"Cs",40
19,"19302",52,43,41,1,2,"Cs",8
39,"39088",59,51,51,0,0,"Cs",1
45,"45019",7545,5831,5740,52,91,"Cs",1123
16,"16272",199,162,161,1,1,"Cs",23
44,"44217",31,25,25,0,0,"Cs",2
18,"18159",999,828,824,1,4,"Cs",41
2,"2059",313,252,250,3,2,"Cs",18
18,"18021",17869,13238,13004,110,234,"Cs",2758
9,"9242",66,53,53,1,0,"Cs",7
19,"19304",220,177,175,1,2,"Cs",31
12,"12114",194,161,160,2,1,"Cs",19
34,"34107",73,54,54,2,0,"Cs",7
44,"44187",193,155,151,1,4,"Cs",34
3,"3068",42,40,40,3,0,"Cs",3
35,"35003",5582,3441,3391,26,50,"Cs",547
23,"23087",11185,8500,8363,65,137,"Cs",1491
7,"7901",594,454,446,6,8,"Cs",36
39,"39033",540,430,423,1,7,"Cs",43
42,"42154",99,81,81,1,0,"Cs",16
37,"37232",378,322,321,1,1,"Cs",62
2,"2060",1280,1039,1020,5,19,"Cs",143
36,"36060",30432,22488,22196,199,292,"Cs",2734
50,"50297",502835,394653,391387,3269,3266,"Cs",84272
12,"12115",208,170,167,1,3,"Cs",22
50,"50050",86,65,65,1,0,"Cs",7
41,"41048",2198,1561,1512,22,49,"Cs",204
15,"15006",5169,3527,3436,32,91,"Cs",320
47,"47146",278,232,230,3,2,"Cs",42
8,"8042",2362,1910,1904,7,6,"Cs",256
40,"40088",268,200,200,0,0,"Cs",40
16,"16274",103,86,85,0,1,"Cs",6
5,"5157",235,175,174,2,1,"Cs",21
24,"24221",750,563,553,6,10,"Cs",97
30,"30901",10529,8488,8375,37,113,"Cs",1589
24,"24098",1149,882,863,7,19,"Cs",134
18,"18163",315,246,241,1,5,"Cs",36
2,"2061",618,504,500,7,4,"Cs",43
28,"28075",5952,4797,4758,25,39,"Cs",1101
50,"50139",322,257,256,0,1,"Cs",30
47,"47147",102,85,85,0,0,"Cs",13
6,"6101",442,359,354,2,5,"Cs",36
29,"29063",303,243,239,1,4,"Cs",22
49,"49104",335,245,240,1,5,"Cs",28
2,"2063",1375,1067,1047,1,20,"Cs",153
50,"50140",157,108,108,0,0,"Cs",22
45,"45025",1219,926,913,5,13,"Cs",167
40,"40091",108,93,93,1,0,"Cs",11
39,"39008",13900,10895,10767,81,128,"Cs",2006
15,"15008",5631,4320,4267,64,53,"Cs",549
9,"9084",167,132,127,4,5,"Cs",21
10,"10105",2476,1798,1760,21,38,"Cs",328
35,"35034",8396,4599,4546,55,53,"Cs",643
41,"41095",39970,27911,27583,389,328,"Cs",5652
44,"44221",384,320,315,2,5,"Cs",55
45,"45164",172,143,143,1,0,"Cs",11
6,"6003",766,625,610,3,15,"Cs",123
44,"44192",349,288,284,1,4,"Cs",53
30,"30016",152709,110165,109114,717,1051,"Cs",23376
24,"24223",2540,1971,1929,37,42,"Cs",312
28,"28078",40,37,37,0,0,"Cs",3
29,"29065",194,150,150,0,0,"Cs",15
18,"18132",3124,2575,2548,17,27,"Cs",303
47,"47149",45,39,39,1,0,"Cs",5
45,"45165",62598,47784,47120,345,664,"Cs",9153
9,"9038",111,95,95,0,0,"Cs",28
14,"14055",18446,13919,13711,148,208,"Cs",2852
10,"10188",478,387,379,0,8,"Cs",50
24,"24143",495,388,380,2,8,"Cs",42
34,"34163",46,40,40,1,0,"Cs",4
47,"47150",259,206,202,0,4,"Cs",46
49,"49108",454,325,322,2,3,"Cs",46
8,"8098",2409,1916,1912,9,4,"Cs",208
35,"35008",6207,4733,4654,42,79,"Cs",714
37,"37350",404,310,307,0,3,"Cs",75
46,"46066",1285,1058,1043,6,15,"Cs",159
24,"24225",992,762,751,5,11,"Cs",111
9,"9418",73,58,55,2,3,"Cs",11
49,"49231",293,212,209,0,3,"Cs",36
24,"24144",639,469,462,2,7,"Cs",76
51,"51001",59934,38342,37884,322,458,"Cs",4530
45,"45030",478,368,364,3,4,"Cs",41
6,"6105",604,406,400,2,6,"Cs",77
49,"49148",264,146,136,1,10,"Cs",19
5,"5162",75,58,58,0,0,"Cs",9
37,"37125",227,171,169,0,2,"Cs",39
24,"24102",608,457,448,3,9,"Cs",59
2,"2067",1129,866,852,4,14,"Cs",124
34,"34120",63965,50687,50117,471,570,"Cs",8206
26,"26022",187,153,148,0,5,"Cs",12
46,"46260",2647,2136,2113,8,23,"Cs",310
22,"22088",143,111,111,1,0,"Cs",11
5,"5239",231,177,174,1,3,"Cs",37
5,"5163",1705,1360,1345,4,15,"Cs",202
34,"34121",183,155,151,1,4,"Cs",32
19,"19182",39,32,32,0,0,"Cs",3
1,"1018",1408,998,993,6,5,"Cs",20
12,"12120",161,138,138,0,0,"Cs",13
13,"13098",1983,1537,1485,22,52,"Cs",234
44,"44195",84,66,65,1,1,"Cs",12
22,"22905",287,226,224,2,2,"Cs",49
18,"18135",4434,3169,3105,23,64,"Cs",470
49,"49111",121,100,100,3,0,"Cs",10
9,"9094",51,46,45,0,1,"Cs",3
42,"42029",131,98,97,2,1,"Cs",11
40,"40202",55,38,38,0,0,"Cs",7
13,"13901",864,687,673,1,14,"Cs",88
5,"5165",370,293,285,4,8,"Cs",51
5,"5047",4118,3334,3248,25,86,"Cs",530
50,"50146",190,152,149,0,3,"Cs",15
16,"16013",26,21,20,0,1,"Cs",5
10,"10112",1518,1168,1151,4,17,"Cs",122
47,"47154",146,122,118,2,4,"Cs",17
22,"22136",749,579,576,5,3,"Cs",108
44,"44005",46,31,31,1,0,"Cs",8
9,"9151",445,358,354,3,4,"Cs",61
40,"40099",52,46,44,0,2,"Cs",3
37,"37006",117,81,81,2,0,"Cs",8
14,"14060",3694,2878,2798,26,80,"Cs",495
42,"42071",163,111,108,2,3,"Cs",10
16,"16014",563,444,443,4,1,"Cs",45
9,"9373",406,284,268,3,16,"Cs",46
26,"26062",86,74,72,1,2,"Cs",7
33,"33006",1480,1001,992,9,9,"Cs",70
24,"24230",410,312,309,5,3,"Cs",46
3,"3078",474,372,371,2,1,"Cs",85
22,"22137",1015,741,733,9,8,"Cs",128
44,"44006",223,171,169,2,2,"Cs",39
10,"10073",721,553,546,4,7,"Cs",48
5,"5167",225,181,175,1,6,"Cs",15
50,"50058",63,54,53,2,1,"Cs",13
39,"39098",1379,1154,1144,7,10,"Cs",97
8,"8208",5760,4660,4643,25,17,"Cs",589
40,"40204",151,109,104,1,5,"Cs",13
37,"37131",171,138,137,0,1,"Cs",32
37,"37357",258,0,0,0,0,"Cs",0
41,"41056",3694,3044,3009,36,35,"Cs",490
44,"44106",153,115,111,2,4,"Cs",12
34,"34125",79,59,58,0,1,"Cs",7
35,"35013",6584,5067,4974,49,93,"Cs",709
3,"3079",18403,14632,14382,114,250,"Cs",3198
33,"33069",3419,2557,2533,32,24,"Cs",354
48,"48911",388,323,322,3,1,"Cs",2
49,"49116",360,255,248,5,7,"Cs",27
10,"10197",108,84,84,0,0,"Cs",4
8,"8129",484,406,405,3,1,"Cs",19
40,"40206",162,132,128,2,4,"Cs",23
24,"24109",876,635,619,3,16,"Cs",103
40,"40101",923,737,728,8,9,"Cs",174
9,"9101",74,57,57,0,0,"Cs",5
35,"35014",11908,7101,6947,63,154,"Cs",1041
14,"14002",10859,8215,8078,93,137,"Cs",1104
13,"13014",481,400,395,1,5,"Cs",35
7,"7012",1909,1358,1343,15,15,"Cs",146
46,"46224",154,124,124,2,0,"Cs",9
47,"47157",495,428,426,3,2,"Cs",55
34,"34176",127,106,104,2,2,"Cs",23
34,"34036",238,199,198,1,1,"Cs",27
9,"9103",200,179,179,1,0,"Cs",17
45,"45040",1276,842,828,4,14,"Cs",77
9,"9378",29,21,20,0,1,"Cs",4
12,"12004",4177,3225,3187,13,38,"Cs",436
10,"10158",337,269,267,0,2,"Cs",26
16,"16243",379,323,318,5,5,"Cs",26
49,"49118",194,151,151,1,0,"Cs",26
44,"44039",202,166,165,3,1,"Cs",18
44,"44009",799,621,611,7,10,"Cs",103
37,"37247",173,144,143,1,1,"Cs",30
19,"19327",397,333,332,0,1,"Cs",28
10,"10079",858,694,684,1,10,"Cs",112
5,"5171",67,57,51,1,6,"Cs",12
24,"24113",351,277,272,2,5,"Cs",53
22,"22143",197,134,132,1,2,"Cs",19
49,"49119",222,181,180,0,1,"Cs",20
9,"9105",97,81,76,1,5,"Cs",13
45,"45042",183,141,137,0,4,"Cs",11
50,"50062",1863,1441,1416,9,25,"Cs",277
16,"16147",56,32,32,0,0,"Cs",10
44,"44171",182,130,128,0,2,"Cs",11
47,"47033",204,167,167,2,0,"Cs",45
47,"47159",831,703,693,0,10,"Cs",102
36,"36013",2242,1468,1452,15,16,"Cs",111
5,"5095",236,193,191,0,2,"Cs",17
37,"37013",107,73,72,0,1,"Cs",3
45,"45182",987,815,800,7,15,"Cs",65
9,"9268",88,71,71,0,0,"Cs",4
2,"2077",54,45,44,0,1,"Cs",1
18,"18144",803,650,640,2,10,"Cs",130
46,"46167",345,255,255,0,0,"Cs",21
48,"48021",1336,990,983,4,7,"Cs",7
37,"37136",633,448,434,8,14,"Cs",88
28,"28028",1820,1493,1483,8,10,"Cs",198
8,"8081",353,299,297,2,2,"Cs",8
26,"26148",150,128,124,1,4,"Cs",12
22,"22149",308,247,246,3,1,"Cs",47
45,"45183",2337,1743,1704,7,39,"Cs",354
49,"49002",58,49,43,0,6,"Cs",10
42,"42038",34,27,27,1,0,"Cs",2
10,"10082",1810,1495,1476,9,19,"Cs",262
26,"26033",163,143,142,3,1,"Cs",13
7,"7050",3442,2303,2275,28,28,"Cs",279
50,"50295",49,46,46,0,0,"Cs",8
4,"4005",533,448,442,0,6,"Cs",34
9,"9110",77,57,57,0,0,"Cs",7
26,"26149",45,36,36,0,0,"Cs",6
39,"39020",23931,17782,17566,126,216,"Cs",2123
37,"37364",757,549,536,7,13,"Cs",88
40,"40212",27,22,20,0,2,"Cs",3
27,"27901",2275,1542,1531,27,11,"Cs",110
19,"19195",37,29,28,2,1,"Cs",1
47,"47066",1407,1131,1122,11,9,"Cs",204
24,"24038",3048,2360,2315,23,45,"Cs",303
19,"19332",85,70,70,1,0,"Cs",12
5,"5215",159,126,124,0,2,"Cs",16
10,"10084",1294,899,869,5,30,"Cs",139
46,"46169",32294,24909,24676,157,233,"Cs",4459
42,"42177",64,55,54,6,1,"Cs",5
46,"46018",567,483,479,3,4,"Cs",51
29,"29069",86694,58863,58127,561,736,"Cs",11549
5,"5177",139,117,117,0,0,"Cs",15
42,"42042",49,42,42,1,0,"Cs",9
18,"18147",3644,2492,2441,18,51,"Cs",321
28,"28030",1815,1438,1395,10,43,"Cs",237
49,"49004",111,77,77,4,0,"Cs",15
48,"48085",10637,8270,8223,54,47,"Cs",196
32,"32078",1108,794,781,15,13,"Cs",54
41,"41064",5611,3763,3667,47,96,"Cs",605
14,"14039",2575,2037,1990,14,47,"Cs",299
6,"6052",3969,3043,2970,21,73,"Cs",563
34,"34135",399,320,315,4,5,"Cs",37
28,"28061",22564,18245,18064,117,181,"Cs",3924
36,"36017",17419,12867,12610,120,257,"Cs",1084
45,"45050",489,381,363,3,18,"Cs",56
42,"42178",101,75,75,0,0,"Cs",9
45,"45051",1634,1336,1290,9,46,"Cs",189
18,"18043",130,93,93,0,0,"Cs",10
32,"32079",1287,1016,1006,6,10,"Cs",136
35,"35021",15014,10909,10792,71,117,"Cs",2089
37,"37019",140,118,117,1,1,"Cs",13
40,"40005",25,21,21,0,0,"Cs",2
29,"29071",979,718,712,14,6,"Cs",74
26,"26038",81,61,61,0,0,"Cs",7
10,"10208",121,94,94,2,0,"Cs",3
9,"9117",71,55,53,0,2,"Cs",7
16,"16029",102,81,81,1,0,"Cs",12
44,"44016",436,334,331,1,3,"Cs",86
37,"37020",425,341,339,4,2,"Cs",60
8,"8243",156,139,139,0,0,"Cs",1
32,"32080",286,223,220,1,3,"Cs",7
9,"9442",370,305,301,5,4,"Cs",47
20,"20001",257,174,172,1,2,"Cs",0
28,"28003",170,148,148,1,0,"Cs",26
50,"50068",1947,1402,1389,11,13,"Cs",195
41,"41009",1167,820,805,4,15,"Cs",177
2,"2084",305,221,215,1,6,"Cs",40
19,"19055",44,34,34,1,0,"Cs",3
1,"1039",195,157,153,0,4,"Cs",5
34,"34140",96,69,69,1,0,"Cs",13
40,"40007",68,58,58,0,0,"Cs",13
5,"5063",31,27,27,0,0,"Cs",3
50,"50187",56,43,43,0,0,"Cs",6
49,"49009",389,305,304,2,1,"Cs",43
8,"8218",8104,6419,6389,34,30,"Cs",748
50,"50272",13174,10143,10042,103,101,"Cs",2350
24,"24122",1319,983,969,3,14,"Cs",153
18,"18150",6903,5149,5063,42,86,"Cs",884
23,"23010",14241,10186,10015,68,171,"Cs",1772
6,"6155",1825,1316,1292,21,24,"Cs",225
16,"16031",36,25,25,0,0,"Cs",2
20,"20003",551,401,399,2,2,"Cs",0
49,"49129",821,628,616,5,12,"Cs",65
34,"34141",176,154,152,0,2,"Cs",17
22,"22160",212,171,170,3,1,"Cs",35
28,"28005",136050,108267,107316,772,951,"Cs",23526
5,"5065",459,393,382,1,11,"Cs",88
19,"19058",7375,6122,6061,34,61,"Cs",1332
7,"7057",7404,5117,5028,50,89,"Cs",676
45,"45056",2300,1526,1501,8,25,"Cs",271
21,"21008",2613,1803,1777,6,26,"Cs",204
49,"49011",212,166,165,7,1,"Cs",26
50,"50160",2150,1652,1619,14,33,"Cs",243
26,"26158",246,207,206,2,1,"Cs",19
46,"46175",428,367,354,3,13,"Cs",33
44,"44210",743,600,594,8,6,"Cs",117
2,"2901",2185,1633,1613,9,20,"Cs",245
1,"1042",907,723,721,4,2,"Cs",9
8,"8139",177,156,156,0,0,"Cs",2
32,"32055",1230,908,889,5,19,"Cs",66
47,"47168",30,29,29,0,0,"Cs",3
36,"36022",9061,6640,6482,47,158,"Cs",521
45,"45195",2072,1615,1583,4,32,"Cs",192
6,"6124",1656,1323,1296,5,27,"Cs",185
19,"19060",157,128,125,0,3,"Cs",18
21,"21009",835,575,557,0,18,"Cs",70
8,"8140",4778,3756,3737,19,19,"Cs",251
49,"49132",313,252,249,0,3,"Cs",33
42,"42051",15,10,10,0,0,"Cs",0
45,"45059",1696,1442,1415,4,27,"Cs",301
41,"41013",4807,3480,3425,30,55,"Cs",210
34,"34099",52,45,41,0,4,"Cs",10
45,"45012",631,516,509,2,7,"Cs",43
39,"39056",2268,1847,1830,7,17,"Cs",231
7,"7060",2665,1976,1964,14,12,"Cs",206
37,"37148",404,321,315,2,6,"Cs",63
41,"41070",6397,4987,4921,55,66,"Cs",1032
10,"10094",228,180,180,0,0,"Cs",16
37,"37261",217,166,163,0,3,"Cs",23
5,"5185",90,71,70,0,1,"Cs",10
5,"5069",74,63,62,0,1,"Cs",9
40,"40154",23,20,20,0,0,"Cs",5
20,"20006",254,169,169,0,0,"Cs",1
32,"32001",5105,3760,3715,37,45,"Cs",308
12,"12138",19179,14217,14006,124,211,"Cs",1934
10,"10095",314,260,255,2,5,"Cs",65
50,"50102",820,653,642,9,11,"Cs",111
47,"47140",110,91,90,0,1,"Cs",11
46,"46178",4943,3684,3641,21,43,"Cs",713
32,"32085",10634,7655,7551,66,104,"Cs",913
50,"50163",3787,3041,3022,31,19,"Cs",756
44,"44022",463,342,326,6,16,"Cs",81
1,"1046",631,464,461,0,3,"Cs",10
19,"19211",356,301,300,0,1,"Cs",27
26,"26046",1571,1185,1157,18,28,"Cs",161
37,"37375",673,583,573,4,10,"Cs",116
49,"49259",79,62,61,0,1,"Cs",9
21,"21012",286,238,233,4,5,"Cs",17
32,"32086",2563,1699,1686,19,13,"Cs",126
23,"23016",384,316,311,0,5,"Cs",40
46,"46179",2116,1723,1678,18,45,"Cs",222
34,"34205",55,44,44,0,0,"Cs",3
40,"40223",228,181,181,0,0,"Cs",41
3,"3004",599,465,458,4,7,"Cs",74
44,"44121",53,38,38,2,0,"Cs",3
37,"37264",55,42,42,0,0,"Cs",5
10,"10219",1212,814,806,8,8,"Cs",132
47,"47078",159,135,131,0,4,"Cs",30
20,"20038",380,296,295,0,1,"Cs",0
28,"28010",10538,8708,8635,54,73,"Cs",2066
37,"37029",193,139,133,1,6,"Cs",21
35,"35028",10044,6188,6105,52,83,"Cs",947
42,"42054",19,15,15,0,0,"Cs",1
35,"35029",4357,2869,2832,32,37,"Cs",335
45,"45064",3998,3166,3117,17,49,"Cs",587
40,"40224",19,16,16,0,0,"Cs",1
10,"10099",559,412,401,3,11,"Cs",63
42,"42056",28,25,24,0,1,"Cs",0
9,"9353",76,64,63,2,1,"Cs",19
13,"13039",14212,10929,10761,107,168,"Cs",2038
37,"37030",81,68,65,0,3,"Cs",16
10,"10901",1177,818,805,1,13,"Cs",116
45,"45203",2713,2092,2053,16,39,"Cs",359
30,"30041",13970,9796,9682,80,114,"Cs",1817
23,"23018",2268,1738,1722,8,16,"Cs",194
50,"50251",8207,6352,6242,46,110,"Cs",1121
34,"34155",120,104,103,0,1,"Cs",11
4,"4061",622,501,494,4,7,"Cs",140
3,"3099",42876,32576,32172,192,404,"Cs",6335
14,"14020",338,240,233,2,7,"Cs",21
37,"37031",336,261,258,3,3,"Cs",37
45,"45157",2261,1627,1603,8,24,"Cs",261
26,"26014",447,313,309,2,4,"Cs",41
46,"46254",943,751,734,4,17,"Cs",74
18,"18053",1561,1102,1099,3,3,"Cs",168
10,"10101",179,140,138,2,2,"Cs",21
9,"9301",648,545,536,7,9,"Cs",115
10,"10903",796,623,614,4,9,"Cs",106
7,"7065",2302,1633,1603,10,30,"Cs",177
16,"16169",51,36,32,0,4,"Cs",2
40,"40017",84,74,71,2,3,"Cs",17
18,"18901",488,335,329,2,6,"Cs",33
8,"8145",2701,2156,2144,7,12,"Cs",205
45,"45113",1797,1300,1281,6,19,"Cs",151
39,"39089",134,99,98,0,1,"Cs",4
37,"37032",549,431,430,3,1,"Cs",111
50,"50168",27,20,20,0,0,"Cs",1
7,"7902",1091,776,743,10,33,"Cs",88
45,"45901",780,593,587,3,6,"Cs",74
16,"16043",88,71,71,1,0,"Cs",13
42,"42196",8,6,6,0,0,"Cs",0
28,"28085",4141,3337,3296,13,41,"Cs",563
11,"11037",5644,4567,4433,34,134,"Cs",262
9,"9134",220,155,151,1,4,"Cs",24
24,"24137",1052,815,803,14,12,"Cs",86
1,"1054",1013,729,726,2,3,"Cs",9
45,"45070",1406,1201,1188,4,13,"Cs",168
47,"47082",810,679,668,8,11,"Cs",99
37,"37269",430,331,325,2,6,"Cs",46
28,"28183",1124,857,842,4,15,"Cs",105
40,"40230",95,70,67,0,3,"Cs",7
49,"49142",249,175,173,0,2,"Cs",16
13,"13090",1023,814,796,5,18,"Cs",86
18,"18057",5540,4306,4246,30,60,"Cs",931
44,"44220",113,92,89,0,3,"Cs",12
3,"3040",258,223,217,1,6,"Cs",24
9,"9304",192,164,161,2,3,"Cs",39
22,"22174",462,381,377,0,4,"Cs",49
37,"37158",233,168,166,0,2,"Cs",31
26,"26054",292,235,231,2,4,"Cs",17
20,"20014",1156,772,765,4,7,"Cs",2
46,"46257",5428,4237,4190,23,47,"Cs",497
8,"8228",288,239,239,2,0,"Cs",11
40,"40020",155,125,119,4,6,"Cs",29
47,"47211",48,43,43,1,0,"Cs",4
34,"34160",134,114,112,0,2,"Cs",14
13,"13001",1195,947,943,5,4,"Cs",94
26,"26093",48,38,38,0,0,"Cs",3
9,"9195",55,45,45,1,0,"Cs",7
9,"9415",275,206,204,0,2,"Cs",58
11,"11039",9945,6824,6726,111,98,"Cs",1017
44,"44029",579,466,457,3,9,"Cs",92
5,"5235",139,106,101,0,5,"Cs",14
47,"47179",373,275,273,1,2,"Cs",64
41,"41078",2459,1910,1895,24,15,"Cs",186
5,"5197",100,84,83,0,1,"Cs",11
40,"40128",122,95,93,2,2,"Cs",11
40,"40021",19,18,18,0,0,"Cs",2
49,"49268",368,282,279,2,3,"Cs",30
20,"20015",1237,975,967,8,8,"Cs",2
3,"3012",1133,910,897,7,13,"Cs",156
26,"26056",403,334,328,2,6,"Cs",19
26,"26019",350,270,256,3,14,"Cs",47
34,"34024",25,17,16,1,1,"Cs",1
16,"16174",168,143,141,1,2,"Cs",9
50,"50903",2238,1750,1732,11,18,"Cs",346
7,"7038",2025,1581,1556,14,25,"Cs",133
6,"6037",1668,1137,1125,6,12,"Cs",158
28,"28902",523,418,415,2,3,"Cs",79
18,"18167",1850,1330,1317,17,13,"Cs",187
50,"50171",96,78,78,1,0,"Cs",17
50,"50172",178,134,131,3,3,"Cs",37
47,"47181",165,143,143,0,0,"Cs",27
40,"40022",193,162,159,2,3,"Cs",25
5,"5198",71,51,51,0,0,"Cs",9
6,"6038",790,583,574,4,9,"Cs",101
3,"3043",2899,2466,2434,21,32,"Cs",375
22,"22177",97,81,81,1,0,"Cs",22
12,"12060",430,368,365,1,3,"Cs",37
36,"36002",3076,2225,2185,19,40,"Cs",179
47,"47214",1364,1112,1074,7,38,"Cs",149
3,"3138",3183,2390,2359,16,31,"Cs",348
40,"40024",827,657,645,4,12,"Cs",144
8,"8901",240,203,201,1,2,"Cs",6
29,"29090",1653,1215,1200,8,15,"Cs",217
38,"38005",5666,3795,3761,24,34,"Cs",381
26,"26058",143,116,115,2,1,"Cs",9
24,"24226",193,136,134,2,2,"Cs",27
16,"16176",31,22,22,0,0,"Cs",4
19,"19181",55,47,46,1,1,"Cs",7
44,"44101",51,43,42,1,1,"Cs",17
44,"44161",430,320,316,1,4,"Cs",42
29,"29091",9407,6859,6719,63,140,"Cs",1163
50,"50174",83,58,58,0,0,"Cs",6
8,"8005",6380,5122,5106,18,16,"Cs",501
21,"21025",3898,2765,2705,39,60,"Cs",293
10,"10111",1306,1006,994,12,12,"Cs",153
26,"26177",301,250,246,2,4,"Cs",20
12,"12061",380,277,274,2,3,"Cs",30
47,"47088",105,90,90,0,0,"Cs",16
39,"39040",4267,3428,3385,24,43,"Cs",494
42,"42206",8,4,4,0,0,"Cs",0
24,"24148",1616,1252,1237,11,15,"Cs",202
49,"49029",614,497,488,9,9,"Cs",93
11,"11008",17840,12434,12236,181,198,"Cs",2617
49,"49273",166,111,110,0,1,"Cs",14
20,"20019",9912,7226,7195,51,31,"Cs",135
33,"33005",1376,929,916,14,13,"Cs",86
50,"50288",3444,2689,2668,24,21,"Cs",657
44,"44164",20,18,18,0,0,"Cs",1
15,"15076",2514,1709,1683,19,26,"Cs",116
45,"45126",239,173,168,0,5,"Cs",27
9,"9482",35,28,28,0,0,"Cs",4
23,"23030",1208,1022,1011,6,11,"Cs",51
5,"5204",583,486,482,4,4,"Cs",75
42,"42070",32,24,24,0,0,"Cs",2
34,"34224",42,30,29,0,1,"Cs",7
47,"47184",541,447,441,0,6,"Cs",79
24,"24149",146,123,123,0,0,"Cs",17
18,"18137",1002,776,773,0,3,"Cs",87
19,"19321",34,29,29,0,0,"Cs",2
46,"46100",281,210,205,0,5,"Cs",12
10,"10194",524,440,435,4,5,"Cs",88
6,"6009",228,190,187,2,3,"Cs",26
4,"4034",165,107,106,1,1,"Cs",27
28,"28094",959,736,729,6,7,"Cs",128
34,"34033",17,15,15,0,0,"Cs",3
5,"5088",29,23,23,0,0,"Cs",4
37,"37167",177,159,158,3,1,"Cs",26
49,"49153",151,110,108,0,2,"Cs",12
21,"21029",1509,1183,1160,14,23,"Cs",207
39,"39070",123,101,99,0,2,"Cs",18
46,"46132",2196,1877,1853,10,24,"Cs",239
12,"12095",950,763,756,9,7,"Cs",94
48,"48047",149,115,115,1,0,"Cs",1
18,"18174",434,362,357,0,5,"Cs",45
14,"14031",566,453,446,2,7,"Cs",47
36,"36007",1618,1163,1133,7,30,"Cs",70
9,"9154",124,101,101,3,0,"Cs",22
22,"22186",191,165,164,2,1,"Cs",28
46,"46193",8964,7206,7156,27,50,"Cs",1284
46,"46102",19635,15330,15207,95,123,"Cs",2403
12,"12067",523,423,416,1,7,"Cs",44
22,"22187",294,244,243,2,1,"Cs",49
10,"10116",3728,2849,2776,27,73,"Cs",460
37,"37281",39,34,33,0,1,"Cs",3
