"prov_code","muni_code","censo","votantes","validos","blancos","nulos","siglas","votos"
1,"1034",161,124,123,1,1,"PODEMOS/AHAL DUGU-IU-EQUO",30
20,"20048",182,100,98,2,2,"PODEMOS/AHAL DUGU-IU-EQUO",31
48,"48030",606,441,439,1,2,"PODEMOS/AHAL DUGU-IU-EQUO",55
1,"1027",416,257,254,3,3,"PODEMOS/AHAL DUGU-IU-EQUO",73
20,"20907",118,85,85,2,0,"PODEMOS/AHAL DUGU-IU-EQUO",23
48,"48082",37605,25134,24938,176,196,"PODEMOS/AHAL DUGU-IU-EQUO",8819
48,"48052",1562,1160,1150,4,10,"PODEMOS/AHAL DUGU-IU-EQUO",209
20,"20026",197,145,133,0,12,"PODEMOS/AHAL DUGU-IU-EQUO",12
20,"20002",346,203,203,4,0,"PODEMOS/AHAL DUGU-IU-EQUO",51
20,"20046",1223,739,737,5,2,"PODEMOS/AHAL DUGU-IU-EQUO",204
1,"1011",235,174,171,4,3,"PODEMOS/AHAL DUGU-IU-EQUO",19
1,"1044",236,169,167,0,2,"PODEMOS/AHAL DUGU-IU-EQUO",49
48,"48046",12611,8836,8794,39,42,"PODEMOS/AHAL DUGU-IU-EQUO",2002
1,"1009",1265,849,845,2,4,"PODEMOS/AHAL DUGU-IU-EQUO",298
20,"20056",4082,2589,2570,27,19,"PODEMOS/AHAL DUGU-IU-EQUO",679
1,"1030",156,129,129,3,0,"PODEMOS/AHAL DUGU-IU-EQUO",26
48,"48097",1297,900,894,8,6,"PODEMOS/AHAL DUGU-IU-EQUO",280
20,"20904",95,44,44,2,0,"PODEMOS/AHAL DUGU-IU-EQUO",8
20,"20070",1092,748,746,5,2,"PODEMOS/AHAL DUGU-IU-EQUO",99
20,"20074",11592,7954,7914,45,40,"PODEMOS/AHAL DUGU-IU-EQUO",2157
20,"20009",11452,7388,7345,62,43,"PODEMOS/AHAL DUGU-IU-EQUO",2378
48,"48081",1868,1361,1350,4,11,"PODEMOS/AHAL DUGU-IU-EQUO",312
48,"48903",1835,1361,1351,7,10,"PODEMOS/AHAL DUGU-IU-EQUO",261
20,"20001",246,133,132,2,1,"PODEMOS/AHAL DUGU-IU-EQUO",15
20,"20004",252,121,121,0,0,"PODEMOS/AHAL DUGU-IU-EQUO",30
48,"48041",693,533,529,3,4,"PODEMOS/AHAL DUGU-IU-EQUO",99
48,"48020",273626,184710,183628,1185,1082,"PODEMOS/AHAL DUGU-IU-EQUO",50083
48,"48093",893,653,643,7,10,"PODEMOS/AHAL DUGU-IU-EQUO",112
48,"48090",6001,4345,4295,28,50,"PODEMOS/AHAL DUGU-IU-EQUO",1246
20,"20037",99,64,64,2,0,"PODEMOS/AHAL DUGU-IU-EQUO",7
20,"20041",255,123,123,0,0,"PODEMOS/AHAL DUGU-IU-EQUO",35
20,"20075",4371,2692,2679,18,13,"PODEMOS/AHAL DUGU-IU-EQUO",681
20,"20035",486,337,334,1,3,"PODEMOS/AHAL DUGU-IU-EQUO",69
20,"20047",469,307,304,5,3,"PODEMOS/AHAL DUGU-IU-EQUO",54
48,"48059",400,294,291,0,3,"PODEMOS/AHAL DUGU-IU-EQUO",41
48,"48091",1121,771,765,7,6,"PODEMOS/AHAL DUGU-IU-EQUO",181
48,"48068",1550,1130,1118,12,12,"PODEMOS/AHAL DUGU-IU-EQUO",222
1,"1049",138,109,109,1,0,"PODEMOS/AHAL DUGU-IU-EQUO",34
1,"1033",651,484,479,2,5,"PODEMOS/AHAL DUGU-IU-EQUO",82
48,"48913",1248,884,869,10,15,"PODEMOS/AHAL DUGU-IU-EQUO",298
48,"48013",79716,53419,52997,345,422,"PODEMOS/AHAL DUGU-IU-EQUO",18849
20,"20071",14801,9466,9421,60,45,"PODEMOS/AHAL DUGU-IU-EQUO",2568
20,"20055",17475,11073,10997,56,76,"PODEMOS/AHAL DUGU-IU-EQUO",3161
20,"20063",8017,5263,5231,35,32,"PODEMOS/AHAL DUGU-IU-EQUO",1472
1,"1013",712,454,450,0,4,"PODEMOS/AHAL DUGU-IU-EQUO",149
48,"48055",2668,1872,1849,11,23,"PODEMOS/AHAL DUGU-IU-EQUO",446
48,"48029",8338,5721,5683,37,38,"PODEMOS/AHAL DUGU-IU-EQUO",2230
20,"20005",1260,738,736,11,2,"PODEMOS/AHAL DUGU-IU-EQUO",154
48,"48034",12866,8798,8747,43,51,"PODEMOS/AHAL DUGU-IU-EQUO",2726
1,"1008",786,513,509,11,4,"PODEMOS/AHAL DUGU-IU-EQUO",120
48,"48087",427,344,338,0,6,"PODEMOS/AHAL DUGU-IU-EQUO",71
48,"48084",22449,14670,14553,90,117,"PODEMOS/AHAL DUGU-IU-EQUO",5274
48,"48049",549,416,416,1,0,"PODEMOS/AHAL DUGU-IU-EQUO",87
48,"48002",7829,5490,5451,44,39,"PODEMOS/AHAL DUGU-IU-EQUO",2254
48,"48066",348,258,258,1,0,"PODEMOS/AHAL DUGU-IU-EQUO",32
20,"20064",12503,7803,7755,52,48,"PODEMOS/AHAL DUGU-IU-EQUO",2697
48,"48083",6958,4885,4856,40,29,"PODEMOS/AHAL DUGU-IU-EQUO",2106
1,"1001",1979,1339,1318,7,21,"PODEMOS/AHAL DUGU-IU-EQUO",466
48,"48009",783,586,575,1,11,"PODEMOS/AHAL DUGU-IU-EQUO",107
48,"48044",62774,45594,45399,287,195,"PODEMOS/AHAL DUGU-IU-EQUO",9408
48,"48011",9673,6468,6423,45,45,"PODEMOS/AHAL DUGU-IU-EQUO",2244
1,"1062",313,211,210,2,1,"PODEMOS/AHAL DUGU-IU-EQUO",54
48,"48054",24171,16797,16711,118,86,"PODEMOS/AHAL DUGU-IU-EQUO",5135
48,"48027",22150,15089,14982,78,107,"PODEMOS/AHAL DUGU-IU-EQUO",4084
48,"48063",372,279,277,2,2,"PODEMOS/AHAL DUGU-IU-EQUO",60
48,"48019",3553,2406,2397,18,9,"PODEMOS/AHAL DUGU-IU-EQUO",681
48,"48006",290,239,239,2,0,"PODEMOS/AHAL DUGU-IU-EQUO",47
48,"48042",1369,1068,1053,7,15,"PODEMOS/AHAL DUGU-IU-EQUO",259
20,"20040",15289,9444,9373,66,71,"PODEMOS/AHAL DUGU-IU-EQUO",2866
20,"20012",147,99,98,5,1,"PODEMOS/AHAL DUGU-IU-EQUO",9
48,"48067",1158,813,810,2,3,"PODEMOS/AHAL DUGU-IU-EQUO",164
48,"48053",895,666,662,6,4,"PODEMOS/AHAL DUGU-IU-EQUO",76
20,"20027",2814,1761,1750,15,11,"PODEMOS/AHAL DUGU-IU-EQUO",401
1,"1004",1399,1008,995,8,13,"PODEMOS/AHAL DUGU-IU-EQUO",296
1,"1010",2268,1623,1603,11,20,"PODEMOS/AHAL DUGU-IU-EQUO",537
20,"20066",454,236,234,1,2,"PODEMOS/AHAL DUGU-IU-EQUO",14
1,"1022",799,557,544,2,13,"PODEMOS/AHAL DUGU-IU-EQUO",114
20,"20028",2237,1373,1365,11,8,"PODEMOS/AHAL DUGU-IU-EQUO",344
48,"48036",24073,16076,15971,86,105,"PODEMOS/AHAL DUGU-IU-EQUO",5043
1,"1058",1345,799,793,7,6,"PODEMOS/AHAL DUGU-IU-EQUO",286
20,"20060",88,67,67,2,0,"PODEMOS/AHAL DUGU-IU-EQUO",0
20,"20052",1090,779,776,8,3,"PODEMOS/AHAL DUGU-IU-EQUO",220
48,"48039",239,190,188,0,2,"PODEMOS/AHAL DUGU-IU-EQUO",21
1,"1023",267,187,186,1,1,"PODEMOS/AHAL DUGU-IU-EQUO",37
20,"20059",8874,5873,5855,29,18,"PODEMOS/AHAL DUGU-IU-EQUO",1296
20,"20051",6877,4699,4679,34,20,"PODEMOS/AHAL DUGU-IU-EQUO",1340
20,"20018",11064,6719,6690,41,29,"PODEMOS/AHAL DUGU-IU-EQUO",1116
48,"48096",6577,4794,4728,31,66,"PODEMOS/AHAL DUGU-IU-EQUO",1492
48,"48079",427,305,304,2,1,"PODEMOS/AHAL DUGU-IU-EQUO",54
48,"48003",14339,9918,9838,53,80,"PODEMOS/AHAL DUGU-IU-EQUO",2696
1,"1053",582,321,320,4,1,"PODEMOS/AHAL DUGU-IU-EQUO",97
3,"3057",182,147,147,1,0,"PODEMOS-COM",41
46,"46117",495,402,399,5,3,"PODEMOS-COM",105
12,"12064",91,82,81,2,1,"PODEMOS-COM",21
12,"12111",360,305,299,3,6,"PODEMOS-COM",67
12,"12115",219,179,177,0,2,"PODEMOS-COM",18
46,"46204",6681,5256,5202,32,54,"PODEMOS-COM",1329
46,"46904",792,610,603,8,7,"PODEMOS-COM",207
12,"12125",216,180,177,0,3,"PODEMOS-COM",33
12,"12055",104,83,82,3,1,"PODEMOS-COM",32
12,"12039",833,717,710,4,7,"PODEMOS-COM",101
46,"46036",564,383,378,5,5,"PODEMOS-COM",74
46,"46126",5556,4449,4405,24,44,"PODEMOS-COM",1370
3,"3102",7229,5492,5414,52,78,"PODEMOS-COM",1832
46,"46111",10930,7931,7828,44,103,"PODEMOS-COM",2138
12,"12027",17283,12015,11888,89,127,"PODEMOS-COM",3053
46,"46119",780,653,647,5,6,"PODEMOS-COM",204
12,"12074",785,652,648,5,4,"PODEMOS-COM",87
12,"12076",84,69,69,0,0,"PODEMOS-COM",11
3,"3026",1224,949,936,5,13,"PODEMOS-COM",304
46,"46080",998,803,799,7,4,"PODEMOS-COM",187
3,"3070",2051,1455,1437,7,18,"PODEMOS-COM",240
46,"46013",17383,13569,13483,82,86,"PODEMOS-COM",3834
3,"3092",6743,5254,5178,37,76,"PODEMOS-COM",1821
12,"12102",522,423,418,1,5,"PODEMOS-COM",57
46,"46246",1058,835,823,5,12,"PODEMOS-COM",131
46,"46090",1637,1391,1367,3,24,"PODEMOS-COM",354
46,"46255",3174,2448,2424,22,24,"PODEMOS-COM",721
46,"46012",896,682,663,1,19,"PODEMOS-COM",154
3,"3045",210,176,172,0,4,"PODEMOS-COM",17
46,"46172",5042,3504,3477,22,27,"PODEMOS-COM",1015
46,"46245",511,420,415,0,5,"PODEMOS-COM",120
12,"12128",1393,1090,1072,10,18,"PODEMOS-COM",302
3,"3061",1056,776,768,4,8,"PODEMOS-COM",94
46,"46099",901,689,684,1,5,"PODEMOS-COM",143
12,"12139",318,237,233,0,4,"PODEMOS-COM",78
12,"12070",522,406,401,0,5,"PODEMOS-COM",73
46,"46215",1436,1154,1143,5,11,"PODEMOS-COM",555
46,"46221",352,305,304,0,1,"PODEMOS-COM",79
46,"46039",2130,1728,1699,8,29,"PODEMOS-COM",390
46,"46197",1942,1527,1514,5,13,"PODEMOS-COM",665
3,"3088",5498,4041,3989,29,52,"PODEMOS-COM",840
3,"3040",254,216,213,2,3,"PODEMOS-COM",69
12,"12041",100,81,81,0,0,"PODEMOS-COM",6
46,"46220",48410,34644,34292,279,352,"PODEMOS-COM",12175
3,"3034",1376,1067,1052,5,15,"PODEMOS-COM",188
46,"46263",251,214,212,0,2,"PODEMOS-COM",46
46,"46136",2537,1952,1930,11,22,"PODEMOS-COM",544
12,"12124",1840,1387,1381,33,6,"PODEMOS-COM",200
12,"12011",4565,3331,3283,20,48,"PODEMOS-COM",884
12,"12025",136,104,104,0,0,"PODEMOS-COM",24
46,"46116",13159,10193,10135,53,58,"PODEMOS-COM",2690
46,"46146",1654,1304,1278,7,26,"PODEMOS-COM",410
46,"46169",32247,24214,24053,154,161,"PODEMOS-COM",6830
46,"46194",15567,11156,11044,86,112,"PODEMOS-COM",2957
46,"46145",21990,16337,16187,93,150,"PODEMOS-COM",4834
3,"3024",3901,3067,3024,11,43,"PODEMOS-COM",333
46,"46088",166,125,125,4,0,"PODEMOS-COM",40
12,"12065",188,169,169,2,0,"PODEMOS-COM",15
12,"12114",198,144,144,1,0,"PODEMOS-COM",34
12,"12099",539,416,403,7,13,"PODEMOS-COM",75
12,"12134",141,95,94,0,1,"PODEMOS-COM",29
12,"12045",345,268,259,1,9,"PODEMOS-COM",62
12,"12012",2685,2234,2202,13,32,"PODEMOS-COM",516
46,"46171",16563,12213,12128,85,85,"PODEMOS-COM",3484
12,"12136",2635,2201,2171,18,30,"PODEMOS-COM",227
3,"3134",143,112,111,0,1,"PODEMOS-COM",30
46,"46240",210,164,161,1,3,"PODEMOS-COM",37
46,"46032",5653,4402,4361,33,41,"PODEMOS-COM",1345
3,"3037",346,282,278,3,4,"PODEMOS-COM",83
3,"3121",21273,14569,14468,62,101,"PODEMOS-COM",3197
46,"46064",509,412,399,1,13,"PODEMOS-COM",118
3,"3006",497,384,380,1,4,"PODEMOS-COM",150
12,"12080",1932,1598,1570,10,28,"PODEMOS-COM",265
12,"12097",63,49,49,0,0,"PODEMOS-COM",13
12,"12022",344,265,262,2,3,"PODEMOS-COM",65
3,"3018",12240,8853,8777,47,76,"PODEMOS-COM",2214
12,"12029",702,557,555,4,2,"PODEMOS-COM",176
12,"12053",2034,1655,1633,6,22,"PODEMOS-COM",348
46,"46021",23649,17291,17153,100,138,"PODEMOS-COM",4715
46,"46004",1922,1565,1547,11,18,"PODEMOS-COM",482
3,"3904",1396,1033,1026,4,7,"PODEMOS-COM",173
46,"46038",327,242,242,3,0,"PODEMOS-COM",69
3,"3075",147,128,128,0,0,"PODEMOS-COM",26
46,"46186",19068,14599,14474,69,125,"PODEMOS-COM",4012
46,"46060",9369,7052,6993,42,59,"PODEMOS-COM",1793
3,"3058",4951,3897,3851,30,46,"PODEMOS-COM",475
3,"3093",19683,14633,14484,70,149,"PODEMOS-COM",3261
46,"46073",1092,888,884,6,4,"PODEMOS-COM",223
46,"46256",6853,4951,4890,25,61,"PODEMOS-COM",1303
3,"3007",166,139,137,0,2,"PODEMOS-COM",56
46,"46227",905,711,702,1,9,"PODEMOS-COM",251
46,"46081",10134,7771,7702,41,69,"PODEMOS-COM",2076
46,"46110",21228,15563,15443,86,120,"PODEMOS-COM",4354
3,"3117",362,318,313,2,5,"PODEMOS-COM",88
46,"46235",21579,15929,15763,113,166,"PODEMOS-COM",5660
3,"3050",18652,13325,13234,57,91,"PODEMOS-COM",3142
3,"3042",1393,1010,996,7,14,"PODEMOS-COM",223
46,"46150",1831,1341,1333,7,8,"PODEMOS-COM",274
46,"46020",3760,2916,2866,22,50,"PODEMOS-COM",780
3,"3119",16636,12281,12194,57,87,"PODEMOS-COM",2732
46,"46083",15422,11179,11049,86,130,"PODEMOS-COM",3334
46,"46041",329,253,252,5,1,"PODEMOS-COM",84
12,"12105",848,644,638,2,6,"PODEMOS-COM",74
3,"3130",48,25,25,0,0,"PODEMOS-COM",7
3,"3081",1436,1084,1075,5,9,"PODEMOS-COM",344
3,"3100",503,440,437,0,3,"PODEMOS-COM",167
46,"46107",1900,1516,1504,5,12,"PODEMOS-COM",373
12,"12004",4170,3125,3088,19,37,"PODEMOS-COM",742
46,"46254",1000,785,779,6,6,"PODEMOS-COM",128
46,"46232",895,711,696,5,15,"PODEMOS-COM",94
46,"46247",1006,714,710,3,4,"PODEMOS-COM",160
3,"3041",5954,4218,4194,22,24,"PODEMOS-COM",1159
46,"46142",787,619,602,1,17,"PODEMOS-COM",108
12,"12005",8062,5829,5754,64,75,"PODEMOS-COM",1451
3,"3068",47,44,44,0,0,"PODEMOS-COM",3
12,"12073",152,119,117,0,2,"PODEMOS-COM",21
3,"3099",42319,31083,30801,165,282,"PODEMOS-COM",4328
3,"3113",4243,3091,3046,10,45,"PODEMOS-COM",475
12,"12014",184,144,143,2,1,"PODEMOS-COM",31
12,"12084",17615,12766,12644,105,122,"PODEMOS-COM",2576
12,"12103",91,69,67,0,2,"PODEMOS-COM",5
46,"46065",1579,1174,1163,8,11,"PODEMOS-COM",408
46,"46248",4897,3596,3544,18,52,"PODEMOS-COM",815
46,"46162",1189,938,929,3,9,"PODEMOS-COM",163
46,"46250",578719,442973,440154,2541,2819,"PODEMOS-COM",119236
46,"46132",2150,1803,1784,7,19,"PODEMOS-COM",461
46,"46249",9288,6746,6676,56,70,"PODEMOS-COM",1233
12,"12077",4605,3439,3382,15,57,"PODEMOS-COM",860
46,"46143",4239,3104,3053,14,51,"PODEMOS-COM",911
46,"46175",456,389,387,3,2,"PODEMOS-COM",136
3,"3078",478,389,389,5,0,"PODEMOS-COM",46
12,"12028",12586,9733,9676,62,57,"PODEMOS-COM",2258
46,"46188",672,544,537,8,7,"PODEMOS-COM",183
12,"12135",35719,26016,25793,196,223,"PODEMOS-COM",6454
3,"3022",145,125,125,0,0,"PODEMOS-COM",43
3,"3016",93,75,75,0,0,"PODEMOS-COM",15
12,"12140",1143,939,930,6,9,"PODEMOS-COM",222
46,"46003",950,791,769,1,22,"PODEMOS-COM",201
46,"46009",3121,2459,2427,8,32,"PODEMOS-COM",694
46,"46138",343,275,272,1,3,"PODEMOS-COM",58
46,"46006",4523,3665,3623,20,42,"PODEMOS-COM",971
46,"46214",15766,12131,12036,42,95,"PODEMOS-COM",3271
46,"46067",1753,1418,1393,1,25,"PODEMOS-COM",316
46,"46075",150,130,123,1,7,"PODEMOS-COM",26
46,"46262",223,162,159,2,3,"PODEMOS-COM",32
12,"12038",167,120,118,2,2,"PODEMOS-COM",8
3,"3020",99,79,79,0,0,"PODEMOS-COM",14
46,"46058",1772,1398,1373,15,25,"PODEMOS-COM",340
46,"46114",569,461,458,1,3,"PODEMOS-COM",74
12,"12057",606,487,474,5,13,"PODEMOS-COM",111
3,"3014",237287,167428,166445,847,983,"PODEMOS-COM",36190
3,"3054",343,277,275,3,2,"PODEMOS-COM",62
3,"3015",12566,9257,9177,39,80,"PODEMOS-COM",1560
12,"12093",178,137,136,2,1,"PODEMOS-COM",37
3,"3047",9207,6309,6226,25,83,"PODEMOS-COM",1472
3,"3005",7769,5917,5866,19,51,"PODEMOS-COM",843
12,"12018",287,246,242,1,4,"PODEMOS-COM",44
12,"12037",17,16,14,0,2,"PODEMOS-COM",3
46,"46261",1725,1356,1337,5,19,"PODEMOS-COM",329
3,"3065",167284,123032,122305,711,727,"PODEMOS-COM",24661
3,"3071",3982,3048,3012,26,36,"PODEMOS-COM",906
3,"3043",2911,2431,2399,13,32,"PODEMOS-COM",623
46,"46216",5053,4109,4090,14,19,"PODEMOS-COM",984
46,"46130",901,687,683,3,4,"PODEMOS-COM",218
3,"3110",291,241,241,1,0,"PODEMOS-COM",92
46,"46010",935,729,723,4,6,"PODEMOS-COM",253
46,"46201",64,52,51,1,1,"PODEMOS-COM",8
46,"46023",327,280,278,2,2,"PODEMOS-COM",92
46,"46223",7801,5950,5899,34,51,"PODEMOS-COM",1503
12,"12131",63,52,52,0,0,"PODEMOS-COM",3
12,"12104",6933,5411,5342,25,69,"PODEMOS-COM",1157
3,"3095",4579,3489,3459,25,30,"PODEMOS-COM",1164
3,"3098",505,393,386,0,7,"PODEMOS-COM",108
12,"12010",259,213,208,2,5,"PODEMOS-COM",35
12,"12048",251,185,182,0,3,"PODEMOS-COM",26
46,"46043",136,124,124,0,0,"PODEMOS-COM",28
3,"3077",1371,1071,1060,13,11,"PODEMOS-COM",173
3,"3080",1300,1035,1025,3,10,"PODEMOS-COM",110
46,"46218",1060,910,885,7,25,"PODEMOS-COM",243
46,"46168",1938,1495,1486,2,9,"PODEMOS-COM",427
46,"46195",1962,1531,1516,11,15,"PODEMOS-COM",413
12,"12036",581,426,421,10,5,"PODEMOS-COM",56
46,"46174",972,764,752,2,12,"PODEMOS-COM",185
46,"46151",728,550,541,0,9,"PODEMOS-COM",185
12,"12069",66,49,48,0,1,"PODEMOS-COM",8
46,"46238",13282,9786,9721,61,65,"PODEMOS-COM",3604
46,"46212",1620,1150,1124,9,26,"PODEMOS-COM",370
12,"12094",847,674,665,5,9,"PODEMOS-COM",246
12,"12026",881,678,663,13,15,"PODEMOS-COM",103
12,"12087",25,18,18,4,0,"PODEMOS-COM",0
12,"12091",177,113,112,0,1,"PODEMOS-COM",11
3,"3010",325,277,275,1,2,"PODEMOS-COM",94
12,"12050",1305,1015,1000,6,15,"PODEMOS-COM",223
46,"46152",96,68,68,0,0,"PODEMOS-COM",13
46,"46028",387,330,328,3,2,"PODEMOS-COM",95
46,"46002",1175,941,932,5,9,"PODEMOS-COM",341
46,"46019",8849,7072,7004,33,68,"PODEMOS-COM",1815
46,"46112",536,455,450,2,5,"PODEMOS-COM",92
12,"12089",4328,3078,3020,15,58,"PODEMOS-COM",693
12,"12056",282,236,231,1,5,"PODEMOS-COM",79
46,"46187",1306,1017,1000,0,17,"PODEMOS-COM",287
46,"46086",82,70,69,1,1,"PODEMOS-COM",36
3,"3094",9080,6440,6396,34,44,"PODEMOS-COM",1544
12,"12100",1333,1065,1047,10,18,"PODEMOS-COM",193
12,"12033",1919,1437,1404,19,33,"PODEMOS-COM",299
46,"46049",281,232,224,0,8,"PODEMOS-COM",38
12,"12044",468,419,412,3,7,"PODEMOS-COM",72
46,"46902",364,306,303,0,3,"PODEMOS-COM",68
12,"12117",3585,2727,2677,20,50,"PODEMOS-COM",688
3,"3109",2850,2181,2164,8,17,"PODEMOS-COM",265
3,"3060",109,91,91,0,0,"PODEMOS-COM",36
3,"3901",1135,822,817,8,5,"PODEMOS-COM",262
12,"12040",117608,85588,84946,496,642,"PODEMOS-COM",21579
12,"12902",2158,1504,1489,14,15,"PODEMOS-COM",311
3,"3013",1113,839,836,4,3,"PODEMOS-COM",141
46,"46253",115,82,82,0,0,"PODEMOS-COM",24
46,"46157",2980,2321,2298,10,23,"PODEMOS-COM",540
46,"46131",49431,36570,36227,231,343,"PODEMOS-COM",9091
46,"46251",2462,1997,1956,6,41,"PODEMOS-COM",552
46,"46183",5993,4443,4381,19,62,"PODEMOS-COM",1099
46,"46177",4690,3579,3526,19,53,"PODEMOS-COM",1113
3,"3902",10254,6996,6930,34,66,"PODEMOS-COM",809
46,"46122",2704,2082,2063,10,19,"PODEMOS-COM",603
46,"46056",182,167,166,1,1,"PODEMOS-COM",54
3,"3135",211,170,166,2,4,"PODEMOS-COM",55
12,"12008",222,193,192,1,1,"PODEMOS-COM",48
12,"12118",72,55,53,0,2,"PODEMOS-COM",11
3,"3124",460,388,384,3,4,"PODEMOS-COM",150
46,"46108",469,378,375,1,3,"PODEMOS-COM",44
3,"3103",272,235,234,1,1,"PODEMOS-COM",69
3,"3128",4092,2861,2840,10,21,"PODEMOS-COM",662
46,"46198",839,684,674,4,10,"PODEMOS-COM",292
12,"12108",456,378,371,2,7,"PODEMOS-COM",70
3,"3028",998,818,812,2,6,"PODEMOS-COM",221
3,"3008",168,130,129,0,1,"PODEMOS-COM",15
46,"46022",15365,11093,10997,59,96,"PODEMOS-COM",2997
46,"46213",15409,10924,10805,97,119,"PODEMOS-COM",1977
3,"3139",22437,15315,15170,100,145,"PODEMOS-COM",3640
3,"3903",2494,1880,1865,7,15,"PODEMOS-COM",253
3,"3072",348,289,285,0,4,"PODEMOS-COM",97
46,"46057",487,321,317,1,4,"PODEMOS-COM",69
46,"46077",7496,5909,5827,45,82,"PODEMOS-COM",2578
12,"12009",17445,12088,11999,75,89,"PODEMOS-COM",2701
46,"46040",1078,888,878,7,10,"PODEMOS-COM",267
46,"46121",105,95,94,0,1,"PODEMOS-COM",15
3,"3101",4808,3627,3580,22,47,"PODEMOS-COM",1411
12,"12007",746,651,636,3,15,"PODEMOS-COM",201
46,"46017",32949,23913,23685,142,228,"PODEMOS-COM",6531
46,"46179",2165,1760,1737,16,23,"PODEMOS-COM",418
12,"12137",36,23,23,0,0,"PODEMOS-COM",4
3,"3105",5373,3911,3828,15,83,"PODEMOS-COM",601
12,"12052",578,452,435,3,17,"PODEMOS-COM",58
3,"3116",1155,877,875,6,2,"PODEMOS-COM",216
12,"12060",446,368,364,4,4,"PODEMOS-COM",93
3,"3140",26070,18999,18742,174,257,"PODEMOS-COM",4246
46,"46259",491,396,393,4,3,"PODEMOS-COM",77
46,"46185",378,320,313,2,7,"PODEMOS-COM",182
46,"46208",1112,887,881,4,6,"PODEMOS-COM",260
12,"12090",102,86,85,1,1,"PODEMOS-COM",11
46,"46069",162,124,123,0,1,"PODEMOS-COM",20
46,"46093",2118,1647,1624,4,23,"PODEMOS-COM",374
46,"46096",274,209,209,1,0,"PODEMOS-COM",57
3,"3048",4847,3719,3683,20,36,"PODEMOS-COM",796
3,"3096",5786,4358,4289,17,69,"PODEMOS-COM",1115
3,"3138",3145,2310,2275,9,35,"PODEMOS-COM",534
3,"3106",583,480,478,2,2,"PODEMOS-COM",107
46,"46209",1933,1445,1415,5,30,"PODEMOS-COM",354
12,"12121",1107,924,893,4,31,"PODEMOS-COM",124
46,"46903",6065,4790,4763,18,27,"PODEMOS-COM",1064
46,"46033",191,156,155,0,1,"PODEMOS-COM",28
46,"46059",1261,1035,1019,9,16,"PODEMOS-COM",482
46,"46252",118,99,98,0,1,"PODEMOS-COM",6
46,"46106",1535,1150,1140,10,10,"PODEMOS-COM",253
12,"12002",110,99,98,1,1,"PODEMOS-COM",45
3,"3055",5164,3695,3647,21,48,"PODEMOS-COM",491
12,"12142",158,117,117,1,0,"PODEMOS-COM",4
46,"46258",2652,2084,2062,16,22,"PODEMOS-COM",521
46,"46097",963,733,728,4,5,"PODEMOS-COM",133
46,"46190",48947,35638,35419,211,219,"PODEMOS-COM",10030
46,"46054",11293,8477,8409,47,68,"PODEMOS-COM",2454
3,"3052",970,769,755,8,14,"PODEMOS-COM",111
46,"46196",147,125,125,1,0,"PODEMOS-COM",14
3,"3053",7226,5651,5584,32,67,"PODEMOS-COM",1316
46,"46092",276,192,189,0,3,"PODEMOS-COM",40
46,"46153",439,355,351,1,4,"PODEMOS-COM",117
46,"46101",860,716,705,3,11,"PODEMOS-COM",215
46,"46078",28017,20288,20143,132,145,"PODEMOS-COM",6123
12,"12130",404,340,335,0,5,"PODEMOS-COM",30
3,"3067",99,85,85,0,0,"PODEMOS-COM",17
3,"3063",26462,18591,18492,91,99,"PODEMOS-COM",5187
46,"46124",787,653,642,4,11,"PODEMOS-COM",192
46,"46052",499,421,417,2,4,"PODEMOS-COM",93
46,"46095",610,467,459,1,8,"PODEMOS-COM",64
12,"12082",9617,7324,7231,46,93,"PODEMOS-COM",1439
12,"12901",3405,2626,2598,23,28,"PODEMOS-COM",546
46,"46159",22857,16840,16697,128,143,"PODEMOS-COM",4887
46,"46035",6822,5202,5142,43,60,"PODEMOS-COM",1482
46,"46244",58771,42137,41867,270,270,"PODEMOS-COM",9777
12,"12120",177,152,152,0,0,"PODEMOS-COM",17
46,"46125",847,689,684,5,5,"PODEMOS-COM",205
46,"46044",4218,3222,3158,18,64,"PODEMOS-COM",641
46,"46047",532,446,437,2,9,"PODEMOS-COM",114
46,"46030",800,627,614,5,13,"PODEMOS-COM",168
12,"12061",373,285,282,3,3,"PODEMOS-COM",57
3,"3114",1562,1198,1188,9,10,"PODEMOS-COM",193
3,"3089",9571,6775,6639,47,136,"PODEMOS-COM",1445
46,"46082",4918,3745,3712,33,33,"PODEMOS-COM",1128
46,"46128",1597,1290,1250,5,40,"PODEMOS-COM",331
12,"12138",19061,13010,12847,129,163,"PODEMOS-COM",4067
46,"46050",194,150,149,0,1,"PODEMOS-COM",41
46,"46034",1758,1390,1379,4,11,"PODEMOS-COM",448
46,"46091",118,94,94,0,0,"PODEMOS-COM",15
3,"3017",374,314,307,1,7,"PODEMOS-COM",136
46,"46100",286,232,230,1,2,"PODEMOS-COM",62
46,"46048",3452,2749,2713,14,36,"PODEMOS-COM",948
12,"12122",796,637,627,0,10,"PODEMOS-COM",84
3,"3079",18224,13904,13709,80,195,"PODEMOS-COM",3253
46,"46005",22918,16958,16827,102,131,"PODEMOS-COM",4909
46,"46207",6676,5106,5040,41,66,"PODEMOS-COM",1383
12,"12043",570,449,442,2,7,"PODEMOS-COM",97
3,"3118",2437,1659,1642,4,17,"PODEMOS-COM",276
