"prov_code","muni_code","censo","votantes","validos","blancos","nulos","siglas","votos"
6,"6132",876,656,648,2,8,"CEx",0
10,"10127",4663,3554,3498,38,56,"CEx",8
6,"6161",335,261,259,2,2,"CEx",1
10,"10129",374,279,276,2,3,"CEx",0
6,"6043",661,542,532,3,10,"CEx",2
10,"10124",873,707,707,16,0,"CEx",2
10,"10201",202,173,171,3,2,"CEx",0
10,"10138",551,451,443,7,8,"CEx",0
6,"6036",5228,4075,4028,22,47,"CEx",3
10,"10042",79,63,62,2,1,"CEx",0
10,"10197",143,96,94,1,2,"CEx",0
10,"10177",1692,1351,1318,15,33,"CEx",2
6,"6111",502,389,387,8,2,"CEx",0
6,"6083",45013,31929,31491,527,438,"CEx",43
10,"10183",1022,818,805,5,13,"CEx",6
6,"6053",642,466,454,4,12,"CEx",0
10,"10079",891,711,706,6,5,"CEx",2
6,"6151",1109,850,846,6,4,"CEx",2
6,"6018",808,608,598,5,10,"CEx",0
6,"6027",732,655,645,8,10,"CEx",0
10,"10205",2081,1486,1457,19,29,"CEx",0
6,"6118",228,181,181,1,0,"CEx",3
6,"6096",254,202,201,0,1,"CEx",0
10,"10191",527,421,414,3,7,"CEx",1
10,"10055",709,523,508,13,15,"CEx",0
10,"10063",175,142,142,1,0,"CEx",0
10,"10120",168,122,119,1,3,"CEx",0
6,"6129",631,493,490,2,3,"CEx",1
10,"10178",797,604,597,5,7,"CEx",3
10,"10214",226,178,176,2,2,"CEx",0
10,"10045",1119,884,859,5,25,"CEx",1
6,"6013",283,245,244,1,1,"CEx",0
10,"10213",605,478,477,1,1,"CEx",1
10,"10008",1393,1105,1086,10,19,"CEx",2
10,"10152",499,424,418,4,6,"CEx",0
6,"6056",487,411,411,1,0,"CEx",1
10,"10084",1416,994,972,12,22,"CEx",0
6,"6004",1607,1317,1309,10,8,"CEx",1
6,"6075",517,433,429,3,4,"CEx",0
10,"10071",179,133,133,1,0,"CEx",0
10,"10056",605,484,476,5,8,"CEx",0
6,"6069",3116,2316,2288,46,28,"CEx",4
6,"6150",860,722,710,2,12,"CEx",0
10,"10075",276,189,189,1,0,"CEx",0
6,"6068",481,383,378,3,5,"CEx",0
10,"10188",553,473,468,2,5,"CEx",0
10,"10141",289,209,209,0,0,"CEx",0
6,"6020",1852,1476,1462,5,14,"CEx",2
10,"10164",770,557,547,2,10,"CEx",0
10,"10106",144,123,123,4,0,"CEx",0
10,"10050",1208,1003,983,8,20,"CEx",1
6,"6140",654,533,523,7,10,"CEx",0
6,"6064",900,715,706,2,9,"CEx",2
10,"10091",391,327,324,3,3,"CEx",0
6,"6035",1048,879,871,5,8,"CEx",0
6,"6071",257,236,230,1,6,"CEx",1
6,"6024",1215,1015,1006,4,9,"CEx",0
6,"6101",489,397,395,5,2,"CEx",0
10,"10105",2599,1869,1835,25,34,"CEx",4
10,"10118",306,262,261,2,1,"CEx",1
10,"10144",999,782,773,7,9,"CEx",2
6,"6125",1852,1419,1399,11,20,"CEx",0
6,"6073",787,563,552,9,11,"CEx",0
10,"10119",714,489,482,3,7,"CEx",1
6,"6044",28321,21143,20931,232,212,"CEx",28
10,"10146",1439,991,975,11,16,"CEx",1
6,"6002",4321,3272,3195,32,77,"CEx",4
6,"6059",1959,1476,1466,8,10,"CEx",3
10,"10019",1414,1054,1037,10,17,"CEx",1
10,"10051",489,373,373,2,0,"CEx",1
10,"10159",341,278,277,1,1,"CEx",0
6,"6039",1848,1564,1546,13,18,"CEx",0
10,"10182",146,112,108,0,4,"CEx",0
6,"6141",1803,1419,1397,23,22,"CEx",0
6,"6104",701,588,584,12,4,"CEx",0
6,"6029",1230,884,880,5,4,"CEx",0
10,"10132",420,293,287,1,6,"CEx",0
10,"10200",499,368,368,0,0,"CEx",0
10,"10010",2358,1597,1576,18,21,"CEx",0
10,"10061",1765,1305,1290,13,15,"CEx",5
6,"6041",459,406,404,4,2,"CEx",0
6,"6009",214,178,178,2,0,"CEx",0
6,"6119",680,539,534,3,5,"CEx",0
10,"10187",486,349,345,2,4,"CEx",1
10,"10037",74974,56844,55950,898,894,"CEx",161
6,"6033",1387,1075,1068,6,7,"CEx",0
6,"6139",600,489,481,5,8,"CEx",0
10,"10101",172,134,129,1,5,"CEx",0
10,"10163",374,310,308,0,2,"CEx",0
6,"6135",1094,898,890,14,8,"CEx",0
10,"10136",289,229,228,0,1,"CEx",1
6,"6154",2830,2108,2080,38,28,"CEx",0
10,"10218",1184,896,893,0,3,"CEx",0
10,"10198",1213,1068,1054,12,14,"CEx",0
10,"10140",1143,941,927,9,14,"CEx",0
6,"6116",1680,1331,1317,15,14,"CEx",0
10,"10046",216,185,184,1,1,"CEx",0
6,"6130",216,182,180,0,2,"CEx",0
6,"6105",655,450,448,1,2,"CEx",0
6,"6014",6843,4894,4839,30,55,"CEx",3
10,"10137",428,373,371,1,2,"CEx",0
10,"10014",1907,1507,1488,14,19,"CEx",3
10,"10195",7917,6143,6054,36,89,"CEx",6
10,"10096",3384,2581,2533,32,48,"CEx",6
6,"6149",10390,8354,8215,111,139,"CEx",3
10,"10133",1247,1045,1028,7,17,"CEx",0
10,"10078",451,349,341,3,8,"CEx",0
10,"10015",688,539,523,5,16,"CEx",1
6,"6134",561,399,398,5,1,"CEx",0
6,"6090",904,724,710,10,14,"CEx",1
10,"10036",345,262,251,2,11,"CEx",1
6,"6012",3263,2498,2476,31,22,"CEx",0
6,"6089",607,530,529,2,1,"CEx",0
10,"10156",116,91,91,0,0,"CEx",0
6,"6100",1000,828,821,3,7,"CEx",0
6,"6074",4777,3730,3659,41,71,"CEx",13
10,"10110",2326,1751,1703,11,48,"CEx",1
10,"10186",1031,906,896,8,10,"CEx",0
6,"6155",1911,1384,1363,18,21,"CEx",1
10,"10100",792,554,538,1,16,"CEx",0
10,"10020",1671,1386,1374,14,12,"CEx",2
10,"10155",1156,829,819,4,10,"CEx",5
6,"6048",879,758,740,4,18,"CEx",1
6,"6110",176,130,124,0,6,"CEx",0
10,"10083",105,74,74,0,0,"CEx",0
10,"10204",489,364,351,3,13,"CEx",1
6,"6019",2111,1621,1596,24,25,"CEx",0
6,"6095",9330,6974,6873,129,101,"CEx",3
6,"6070",7805,6083,6001,76,82,"CEx",9
10,"10173",557,436,431,6,5,"CEx",2
10,"10069",858,680,673,2,7,"CEx",2
10,"10028",125,88,88,0,0,"CEx",0
6,"6120",3508,2772,2741,31,31,"CEx",3
10,"10041",1070,850,846,8,4,"CEx",0
6,"6003",875,705,691,4,14,"CEx",0
10,"10092",316,263,262,1,1,"CEx",0
10,"10023",854,688,682,9,6,"CEx",2
6,"6079",623,525,522,6,3,"CEx",1
10,"10145",132,112,111,0,1,"CEx",0
6,"6034",190,134,129,3,5,"CEx",0
10,"10001",270,231,229,2,2,"CEx",0
6,"6065",327,262,259,2,3,"CEx",0
10,"10150",374,331,328,2,3,"CEx",1
15,"15059",10658,7889,7728,125,161,"C.XXI",17
36,"36055",13678,10508,10288,155,220,"C.XXI",95
15,"15004",4891,3595,3545,61,50,"C.XXI",3
15,"15022",6102,4207,4164,52,43,"C.XXI",1
15,"15031",22951,16018,15696,382,322,"C.XXI",8
27,"27054",1332,1063,1054,12,9,"C.XXI",1
27,"27013",3950,3156,3090,39,66,"C.XXI",3
15,"15025",1173,780,777,10,3,"C.XXI",0
27,"27023",2770,2196,2178,30,18,"C.XXI",1
36,"36044",2595,1862,1834,23,28,"C.XXI",1
36,"36049",6608,5189,5097,56,92,"C.XXI",6
27,"27052",966,726,718,9,8,"C.XXI",0
15,"15033",2581,2094,2079,15,15,"C.XXI",20
15,"15005",23875,15132,14895,356,237,"C.XXI",6
36,"36020",2581,1947,1922,27,25,"C.XXI",0
15,"15092",6869,4965,4907,53,58,"C.XXI",0
27,"27058",3908,2946,2915,28,31,"C.XXI",1
15,"15075",12042,8639,8486,147,153,"C.XXI",0
15,"15009",11109,8179,8014,129,165,"C.XXI",2
15,"15056",5873,4205,4150,63,55,"C.XXI",4
27,"27008",1458,1130,1115,18,15,"C.XXI",0
15,"15081",1139,869,853,9,16,"C.XXI",0
15,"15026",2025,1426,1413,17,13,"C.XXI",0
27,"27038",1035,817,809,9,8,"C.XXI",0
15,"15006",5539,3940,3866,53,74,"C.XXI",2
27,"27037",1205,857,845,13,12,"C.XXI",0
36,"36058",5021,3589,3516,54,73,"C.XXI",0
15,"15050",1971,1110,1097,27,13,"C.XXI",0
15,"15079",1709,1268,1253,14,15,"C.XXI",0
27,"27059",2320,1783,1763,25,20,"C.XXI",0
27,"27012",1519,886,880,6,6,"C.XXI",0
15,"15060",5599,4139,4069,82,70,"C.XXI",3
36,"36017",18554,13573,13378,200,195,"C.XXI",21
27,"27007",3015,2426,2374,42,52,"C.XXI",0
27,"27005",2792,2101,2076,21,25,"C.XXI",1
27,"27011",2663,1822,1785,23,37,"C.XXI",1
15,"15093",4562,3314,3270,37,44,"C.XXI",2
36,"36051",14288,10228,10079,124,149,"C.XXI",4
15,"15088",3769,2626,2599,21,27,"C.XXI",0
36,"36053",5677,4204,4157,51,47,"C.XXI",3
27,"27027",2111,1652,1605,21,47,"C.XXI",1
27,"27003",2064,1531,1516,19,15,"C.XXI",0
27,"27047",1851,1293,1273,16,20,"C.XXI",0
15,"15083",1198,874,855,8,19,"C.XXI",3
27,"27001",2582,1687,1669,31,18,"C.XXI",0
15,"15085",3576,2656,2612,29,44,"C.XXI",2
36,"36002",3154,2381,2358,35,23,"C.XXI",0
27,"27043",1422,988,962,10,26,"C.XXI",0
27,"27048",2404,1939,1909,36,30,"C.XXI",3
15,"15027",1537,1263,1242,22,21,"C.XXI",1
27,"27020",3807,3204,3161,33,43,"C.XXI",2
15,"15074",4254,3246,3219,35,27,"C.XXI",2
36,"36007",1778,1258,1238,2,20,"C.XXI",0
36,"36009",5138,3147,3108,24,39,"C.XXI",2
15,"15064",2356,1859,1824,35,35,"C.XXI",1
27,"27044",3089,2167,2125,31,42,"C.XXI",2
15,"15076",2766,1971,1936,18,35,"C.XXI",2
27,"27062",681,535,532,7,3,"C.XXI",0
15,"15058",26931,19505,19196,471,309,"C.XXI",6
27,"27064",1706,1233,1214,14,19,"C.XXI",1
36,"36050",7602,5424,5339,50,85,"C.XXI",6
15,"15053",8164,5679,5592,60,87,"C.XXI",0
15,"15011",15507,10935,10751,123,184,"C.XXI",3
36,"36031",572,484,479,5,5,"C.XXI",0
36,"36022",9203,6423,6226,100,197,"C.XXI",1
15,"15049",1211,851,843,7,8,"C.XXI",1
36,"36018",3492,2516,2494,25,22,"C.XXI",1
15,"15012",3767,2973,2926,51,47,"C.XXI",0
15,"15069",7019,5036,4938,85,98,"C.XXI",2
15,"15015",2840,2006,1964,43,42,"C.XXI",2
15,"15065",7570,5710,5628,71,82,"C.XXI",6
36,"36023",8522,6206,6062,64,144,"C.XXI",2
36,"36024",17164,12723,12500,163,223,"C.XXI",10
27,"27039",4363,3410,3346,63,64,"C.XXI",1
15,"15067",8142,6054,5978,73,76,"C.XXI",0
15,"15032",3639,2642,2586,35,56,"C.XXI",1
15,"15018",1211,821,805,11,16,"C.XXI",0
36,"36028",4207,3294,3254,21,40,"C.XXI",1
27,"27066",12908,9554,9329,171,225,"C.XXI",51
15,"15029",6266,4668,4618,49,50,"C.XXI",2
15,"15036",60838,40345,39667,915,678,"C.XXI",13
36,"36010",2987,2312,2282,30,30,"C.XXI",0
27,"27046",1626,1177,1153,17,24,"C.XXI",5
36,"36016",1373,865,853,7,12,"C.XXI",0
15,"15008",5657,4224,4157,62,67,"C.XXI",0
36,"36039",14581,11007,10782,167,225,"C.XXI",2
15,"15089",4354,3255,3216,55,39,"C.XXI",1
15,"15044",1436,1083,1068,10,15,"C.XXI",2
36,"36901",4085,3285,3235,21,50,"C.XXI",0
36,"36034",3684,2686,2651,32,35,"C.XXI",1
36,"36048",5416,4045,3971,55,74,"C.XXI",1
27,"27063",1916,1469,1440,14,29,"C.XXI",2
15,"15087",6054,4004,3956,79,48,"C.XXI",2
15,"15078",78092,56506,55597,1110,909,"C.XXI",86
36,"36005",8231,5985,5873,84,112,"C.XXI",6
36,"36054",10862,8201,8087,87,114,"C.XXI",6
27,"27053",606,429,426,4,3,"C.XXI",0
15,"15068",5404,3780,3725,53,55,"C.XXI",1
15,"15003",1936,1400,1382,19,18,"C.XXI",0
36,"36033",12323,9328,9150,97,178,"C.XXI",6
36,"36029",16178,11902,11636,148,266,"C.XXI",4
36,"36059",5438,3874,3805,47,69,"C.XXI",9
27,"27021",1936,1295,1271,19,24,"C.XXI",4
27,"27024",1759,1346,1324,17,22,"C.XXI",0
27,"27045",1149,817,812,7,5,"C.XXI",0
15,"15051",4780,3333,3289,61,44,"C.XXI",1
36,"36006",11387,8911,8727,72,184,"C.XXI",5
15,"15071",8233,5751,5668,93,83,"C.XXI",1
36,"36011",1939,1189,1172,15,17,"C.XXI",1
36,"36025",2442,1531,1516,10,15,"C.XXI",2
36,"36035",14551,10675,10469,160,206,"C.XXI",11
15,"15073",21991,14686,14456,216,230,"C.XXI",12
36,"36043",5188,3435,3390,35,45,"C.XXI",1
15,"15017",18860,12975,12737,325,238,"C.XXI",6
15,"15055",4780,3247,3181,70,66,"C.XXI",1
15,"15070",9684,6627,6464,141,163,"C.XXI",6
27,"27016",7521,5439,5338,83,101,"C.XXI",4
15,"15062",6304,4418,4356,44,62,"C.XXI",0
27,"27057",11297,8174,8005,162,169,"C.XXI",19
36,"36014",2145,1568,1548,9,20,"C.XXI",1
27,"27040",3421,2718,2693,27,25,"C.XXI",1
27,"27006",2789,1949,1911,22,38,"C.XXI",3
36,"36003",9876,7155,7007,100,148,"C.XXI",2
15,"15014",4239,3151,3104,39,47,"C.XXI",0
36,"36061",8729,6747,6640,68,107,"C.XXI",6
15,"15045",4178,2743,2727,22,16,"C.XXI",9
15,"15010",2009,1468,1441,24,27,"C.XXI",1
15,"15037",4181,2839,2804,25,35,"C.XXI",1
15,"15084",3681,2676,2656,34,20,"C.XXI",1
15,"15039",1374,1027,998,27,29,"C.XXI",0
36,"36001",3138,2060,2049,13,11,"C.XXI",2
36,"36015",4379,3151,3101,38,50,"C.XXI",3
15,"15063",2849,2022,2001,28,21,"C.XXI",1
15,"15090",1267,959,953,4,6,"C.XXI",1
15,"15019",26096,18466,18187,350,279,"C.XXI",7
36,"36036",2616,1981,1948,24,33,"C.XXI",3
15,"15021",5114,3527,3475,77,52,"C.XXI",21
27,"27026",2605,1785,1751,19,34,"C.XXI",1
36,"36030",4387,3206,3177,35,29,"C.XXI",2
27,"27065",13035,9432,9254,168,178,"C.XXI",9
15,"15020",4187,2802,2781,18,21,"C.XXI",0
15,"15066",4180,3098,3062,38,36,"C.XXI",2
36,"36040",2627,1938,1907,24,31,"C.XXI",0
15,"15086",3110,2281,2259,30,22,"C.XXI",3
36,"36013",2690,1801,1778,11,23,"C.XXI",21
36,"36012",3839,2884,2825,14,59,"C.XXI",3
27,"27056",1388,1043,1026,16,17,"C.XXI",0
27,"27009",2354,1812,1782,19,30,"C.XXI",1
36,"36004",10264,7383,7263,80,120,"C.XXI",6
15,"15047",2606,1789,1761,33,28,"C.XXI",3
15,"15028",1485,1130,1118,14,12,"C.XXI",3
15,"15024",4726,3634,3555,51,79,"C.XXI",3
27,"27033",723,536,529,10,7,"C.XXI",0
27,"27051",8224,6048,5953,108,95,"C.XXI",2
15,"15901",3855,2463,2419,48,44,"C.XXI",4
36,"36042",17897,12635,12437,157,198,"C.XXI",4
27,"27025",3005,2414,2377,25,37,"C.XXI",1
15,"15002",21528,15479,15218,314,261,"C.XXI",16
15,"15077",8677,6349,6269,82,80,"C.XXI",4
36,"36021",11798,8742,8574,136,168,"C.XXI",4
36,"36047",2723,1875,1853,27,22,"C.XXI",2
36,"36045",24724,17794,17459,237,335,"C.XXI",15
36,"36032",3666,2789,2755,25,34,"C.XXI",1
15,"15052",4567,3539,3493,22,46,"C.XXI",0
27,"27032",3466,2565,2530,40,35,"C.XXI",3
27,"27042",1888,1427,1407,12,20,"C.XXI",0
27,"27018",3871,2523,2489,32,34,"C.XXI",0
27,"27029",1525,1243,1221,18,22,"C.XXI",1
27,"27050",3236,2475,2438,11,37,"C.XXI",3
27,"27902",7198,5074,4976,106,98,"C.XXI",3
27,"27041",2644,1946,1915,29,31,"C.XXI",0
27,"27014",3511,2470,2437,45,33,"C.XXI",0
15,"15054",32172,20472,20154,519,318,"C.XXI",13
27,"27010",4725,3427,3368,55,59,"C.XXI",4
15,"15061",6105,4391,4307,64,84,"C.XXI",0
15,"15057",12467,8936,8744,102,192,"C.XXI",2
36,"36056",5087,3883,3830,37,53,"C.XXI",1
15,"15080",1913,1407,1389,15,18,"C.XXI",1
15,"15043",5491,4033,3971,45,62,"C.XXI",1
15,"15038",2363,1643,1610,29,33,"C.XXI",0
15,"15040",2891,2160,2129,18,31,"C.XXI",1
15,"15007",3702,2670,2642,19,28,"C.XXI",0
27,"27004",1379,981,966,4,15,"C.XXI",1
27,"27022",5093,3535,3486,74,49,"C.XXI",3
27,"27901",2559,1847,1831,27,16,"C.XXI",1
15,"15034",3116,2146,2114,20,32,"C.XXI",2
15,"15030",201751,141022,138934,2981,2088,"C.XXI",122
36,"36057",236900,168990,166060,2833,2930,"C.XXI",129
15,"15001",4985,3560,3506,63,54,"C.XXI",3
27,"27002",1835,1455,1437,16,18,"C.XXI",0
36,"36038",65661,47940,47214,836,726,"C.XXI",37
27,"27019",8247,6146,6022,101,124,"C.XXI",6
27,"27055",1494,1120,1107,8,13,"C.XXI",2
27,"27015",4587,3465,3409,55,56,"C.XXI",2
15,"15023",6629,4879,4795,52,84,"C.XXI",0
27,"27060",2938,2063,2028,26,35,"C.XXI",2
27,"27034",1297,871,867,3,4,"C.XXI",0
36,"36026",20494,14048,13798,232,250,"C.XXI",9
27,"27030",3744,2587,2525,32,62,"C.XXI",1
15,"15035",11969,8239,8120,192,119,"C.XXI",5
36,"36027",4478,3376,3339,29,37,"C.XXI",2
36,"36019",1681,1204,1188,14,16,"C.XXI",0
27,"27028",78862,57097,55890,1246,1207,"C.XXI",79
27,"27031",16169,11446,11214,194,232,"C.XXI",11
15,"15042",3249,2341,2303,25,38,"C.XXI",0
15,"15013",6160,4229,4165,70,64,"C.XXI",2
15,"15048",4769,3470,3415,57,55,"C.XXI",2
15,"15072",9868,7077,6951,79,126,"C.XXI",4
36,"36060",30264,21398,21051,344,347,"C.XXI",7
15,"15046",6949,4641,4539,56,102,"C.XXI",3
36,"36052",7517,5563,5461,54,102,"C.XXI",6
15,"15091",1171,839,829,9,10,"C.XXI",0
27,"27049",1554,1073,1062,6,11,"C.XXI",0
36,"36046",4093,3175,3120,31,55,"C.XXI",2
15,"15082",15075,11217,11046,187,171,"C.XXI",6
15,"15016",5135,3816,3771,22,45,"C.XXI",0
27,"27017",1138,789,787,6,2,"C.XXI",0
27,"27035",194,119,119,0,0,"C.XXI",0
36,"36041",13141,9405,9238,114,167,"C.XXI",8
36,"36037",2727,1923,1896,18,27,"C.XXI",0
36,"36008",21702,15366,15037,261,329,"C.XXI",20
15,"15041",9718,7514,7425,102,89,"C.XXI",3
27,"27061",1170,917,906,8,11,"C.XXI",0
32,"32069",4573,3624,3580,35,44,"CXXI",1
32,"32016",1021,781,776,2,5,"CXXI",0
32,"32056",1861,1378,1369,8,9,"CXXI",0
32,"32007",1674,1263,1243,4,20,"CXXI",0
32,"32020",2958,2300,2283,19,17,"CXXI",3
32,"32060",885,650,641,10,9,"CXXI",0
32,"32041",884,576,568,2,8,"CXXI",1
32,"32053",1500,1206,1199,19,7,"CXXI",1
32,"32081",2240,1698,1682,13,16,"CXXI",5
32,"32028",1805,1369,1354,16,15,"CXXI",2
32,"32052",2126,1690,1673,28,17,"CXXI",1
32,"32021",1043,793,788,7,5,"CXXI",0
32,"32035",1632,1100,1088,8,12,"CXXI",7
32,"32064",561,439,437,5,2,"CXXI",0
32,"32074",1180,892,876,11,16,"CXXI",1
32,"32005",957,760,753,8,7,"CXXI",0
32,"32049",863,566,563,7,3,"CXXI",0
32,"32092",596,367,364,2,3,"CXXI",0
32,"32085",10730,7588,7475,100,113,"CXXI",4
32,"32008",7618,5529,5433,83,96,"CXXI",6
32,"32032",8284,6295,6198,84,97,"CXXI",18
32,"32076",2358,1835,1823,18,12,"CXXI",0
32,"32078",1366,1026,1018,3,8,"CXXI",0
32,"32082",1403,1055,1047,9,8,"CXXI",0
32,"32023",1360,1030,1011,6,19,"CXXI",0
32,"32026",2775,2096,2064,37,32,"CXXI",2
32,"32015",995,697,694,9,3,"CXXI",0
32,"32080",394,311,309,3,2,"CXXI",0
32,"32055",1412,1056,1037,5,19,"CXXI",0
32,"32065",720,550,539,3,11,"CXXI",0
32,"32062",963,735,729,10,6,"CXXI",1
32,"32013",2464,1695,1671,10,24,"CXXI",0
32,"32025",1218,954,941,12,13,"CXXI",0
32,"32048",1004,687,671,48,16,"CXXI",0
32,"32024",5054,3668,3609,40,59,"CXXI",1
32,"32079",1448,1103,1094,14,9,"CXXI",3
32,"32083",960,675,672,0,3,"CXXI",1
32,"32090",834,662,657,4,5,"CXXI",0
32,"32084",1084,818,805,0,13,"CXXI",2
32,"32033",843,595,583,7,12,"CXXI",0
32,"32050",2663,1991,1974,17,17,"CXXI",1
32,"32051",1574,1296,1290,7,6,"CXXI",0
32,"32009",10752,7778,7684,120,94,"CXXI",4
32,"32091",1971,1472,1466,12,6,"CXXI",0
32,"32012",912,763,756,8,7,"CXXI",1
32,"32044",939,774,764,8,10,"CXXI",0
32,"32054",87289,63027,61875,1263,1152,"CXXI",74
32,"32017",1333,906,895,10,11,"CXXI",0
32,"32004",2071,1145,1142,7,3,"CXXI",1
32,"32040",1587,1226,1219,7,7,"CXXI",3
32,"32059",1983,1526,1510,27,16,"CXXI",1
32,"32047",2003,1595,1575,10,20,"CXXI",3
32,"32058",5253,3872,3821,57,51,"CXXI",4
32,"32019",11469,8297,8180,134,117,"CXXI",3
32,"32018",1351,1100,1092,9,8,"CXXI",1
32,"32088",1749,1232,1217,10,15,"CXXI",2
32,"32037",828,660,654,10,6,"CXXI",0
32,"32029",557,426,424,1,2,"CXXI",0
32,"32057",608,475,473,4,2,"CXXI",1
32,"32089",1480,1063,1045,7,18,"CXXI",0
32,"32077",1234,999,993,23,6,"CXXI",0
32,"32039",1424,1084,1069,10,15,"CXXI",0
32,"32002",2060,1566,1551,13,15,"CXXI",2
32,"32071",1614,1121,1112,4,9,"CXXI",0
32,"32063",2127,1469,1444,22,25,"CXXI",0
32,"32011",1026,660,650,4,10,"CXXI",0
32,"32045",2640,1999,1980,23,19,"CXXI",0
32,"32086",2874,2026,2003,18,23,"CXXI",1
32,"32006",1814,1344,1330,20,14,"CXXI",0
32,"32046",1375,976,962,3,14,"CXXI",1
32,"32003",950,736,727,3,9,"CXXI",1
32,"32061",1196,976,973,4,3,"CXXI",0
32,"32038",497,360,358,2,2,"CXXI",0
32,"32087",1935,1609,1591,11,18,"CXXI",2
32,"32075",3839,2957,2910,51,47,"CXXI",2
32,"32067",1487,1004,995,10,9,"CXXI",2
32,"32030",1120,857,846,9,11,"CXXI",0
32,"32073",1415,1111,1100,8,11,"CXXI",0
32,"32072",3949,2881,2841,32,40,"CXXI",3
32,"32070",660,457,452,1,5,"CXXI",0
32,"32036",1528,1217,1202,13,15,"CXXI",0
32,"32027",1156,850,836,15,14,"CXXI",0
32,"32010",457,362,356,0,6,"CXXI",0
32,"32022",1591,1219,1207,9,12,"CXXI",8
32,"32042",1784,1292,1282,13,10,"CXXI",0
32,"32034",1228,995,990,5,5,"CXXI",0
32,"32066",634,492,488,0,4,"CXXI",0
32,"32014",1271,939,925,9,14,"CXXI",0
32,"32068",1631,1187,1174,4,13,"CXXI",0
32,"32043",2679,2006,1985,14,21,"CXXI",0
32,"32001",4938,3715,3667,50,48,"CXXI",1
32,"32031",1079,837,828,5,9,"CXXI",1
47,"47020",283,237,232,5,5,"D.N.",0
47,"47003",263,224,222,1,2,"D.N.",0
4,"4083",1933,1511,1497,16,14,"D.N.",1
42,"42177",78,64,62,4,2,"D.N.",0
42,"42108",13,10,10,1,0,"D.N.",0
19,"19179",109,77,75,3,2,"D.N.",0
47,"47164",391,326,320,3,6,"D.N.",0
42,"42044",62,47,46,0,1,"D.N.",0
42,"42038",42,32,31,3,1,"D.N.",0
21,"21060",11685,8026,7932,135,94,"D.N.",8
47,"47218",983,776,767,7,9,"D.N.",2
42,"42075",91,71,70,1,1,"D.N.",0
4,"4002",1146,891,884,1,7,"D.N.",1
42,"42058",129,103,101,1,2,"D.N.",0
47,"47099",174,153,153,4,0,"D.N.",1
4,"4072",339,272,271,0,1,"D.N.",0
19,"19230",438,317,309,4,8,"D.N.",2
4,"4024",3049,2396,2361,19,35,"D.N.",14
47,"47073",141,118,116,1,2,"D.N.",0
47,"47227",62,52,52,1,0,"D.N.",0
42,"42068",99,74,74,5,0,"D.N.",0
47,"47044",325,257,252,1,5,"D.N.",1
42,"42086",40,25,25,1,0,"D.N.",0
47,"47207",325,265,263,4,2,"D.N.",0
47,"47210",396,324,321,5,3,"D.N.",1
47,"47082",816,664,661,10,3,"D.N.",0
19,"19226",40,31,30,0,1,"D.N.",0
47,"47061",266,227,223,0,4,"D.N.",0
47,"47199",84,61,60,1,1,"D.N.",0
21,"21072",10233,7829,7666,124,163,"D.N.",5
4,"4004",458,367,364,6,3,"D.N.",0
19,"19200",150,105,105,1,0,"D.N.",0
47,"47134",186,155,149,2,6,"D.N.",0
19,"19197",29,19,19,0,0,"D.N.",0
4,"4047",2290,1956,1937,9,19,"D.N.",0
42,"42036",52,40,39,2,1,"D.N.",0
42,"42165",424,291,280,6,11,"D.N.",0
47,"47064",30,21,21,1,0,"D.N.",0
47,"47029",61,54,53,0,1,"D.N.",0
19,"19138",298,223,219,3,4,"D.N.",0
19,"19286",743,566,554,8,12,"D.N.",0
19,"19064",97,84,83,1,1,"D.N.",0
4,"4061",668,541,536,7,5,"D.N.",0
47,"47034",90,65,63,0,2,"D.N.",0
4,"4091",380,322,318,3,4,"D.N.",0
42,"42141",124,90,87,1,3,"D.N.",0
4,"4902",42901,28927,28711,338,216,"D.N.",57
19,"19013",143,110,108,1,2,"D.N.",0
19,"19209",50,40,39,0,1,"D.N.",0
19,"19023",121,95,94,5,1,"D.N.",0
19,"19105",2235,1709,1686,23,23,"D.N.",6
47,"47165",7036,5328,5258,67,70,"D.N.",1
47,"47038",128,91,91,0,0,"D.N.",0
42,"42174",188,142,138,5,4,"D.N.",0
19,"19109",53,40,40,1,0,"D.N.",0
47,"47229",235,161,161,1,0,"D.N.",0
4,"4036",246,205,204,1,1,"D.N.",0
47,"47175",6562,5041,4957,62,84,"D.N.",6
47,"47022",62,54,54,0,0,"D.N.",0
47,"47173",862,683,675,5,8,"D.N.",1
4,"4058",402,324,322,5,2,"D.N.",0
42,"42215",821,561,545,19,16,"D.N.",1
47,"47135",93,77,76,0,1,"D.N.",0
19,"19048",18,12,11,1,1,"D.N.",0
19,"19033",79,55,55,0,0,"D.N.",0
42,"42211",92,69,68,0,1,"D.N.",1
19,"19255",95,68,68,0,0,"D.N.",0
42,"42145",140,111,111,2,0,"D.N.",1
19,"19213",72,60,60,1,0,"D.N.",0
21,"21025",3969,2731,2686,33,45,"D.N.",2
19,"19244",95,82,82,6,0,"D.N.",0
21,"21077",1690,1335,1321,8,14,"D.N.",0
19,"19202",16,14,14,0,0,"D.N.",0
19,"19099",337,211,210,6,1,"D.N.",0
47,"47035",956,778,768,5,10,"D.N.",0
19,"19058",6455,5028,4933,63,95,"D.N.",9
47,"47192",99,84,84,0,0,"D.N.",0
42,"42015",34,24,24,5,0,"D.N.",0
4,"4013",137455,94867,94142,1203,725,"D.N.",204
