"muni_code","PP2019_11","PSOE2019_11","VOX2019_11","part2019_11","PP2019_04","PSOE2019_04","VOX2019_04","part2019_04","PP2016_06","PSOE2016_06","VOX2016_06","part2016_06","PSOE2015_12","PP2015_12","VOX2015_12","part2015_12","PSOE2011_11","PP2011_11","part2011_11","PSOE2008_03","PP2008_03","part2008_03","PP2004_03","PSOE2004_03","part2004_03","PP2000_03","PSOE2000_03","part2000_03"
"45097",0.263736263736264,0.38949938949939,0.249084249084249,0.804243008678881,0.262921348314607,0.362921348314607,0.17752808988764,0.863026819923372,0.476019184652278,0.3621103117506,0.00119904076738609,0.802103250478011,0.403912543153049,0.423475258918297,0.00115074798619102,0.837631327602674,0.349189189189189,0.578378378378378,0.853747714808044,0.453597497393118,0.524504692387904,0.862222222222222,0.460710441334769,0.506996770721206,0.876750700280112,0.470658682634731,0.494610778443114,0.865503080082136
"45098",0.408441116405718,0.191967324710688,0.281143635125936,0.711961722488038,0.411016949152542,0.177360774818402,0.197336561743341,0.793838862559242,0.697949036668738,0.134244872591672,0.00248601615910503,0.755905511811024,0.158884172225591,0.656761673741662,0.00303214069132808,0.771271729185727,0.159453302961276,0.778473804100228,0.791465024197096,0.275332650972364,0.702661207778915,0.834394904458599,0.652956298200514,0.320308483290488,0.812732534105002,0.721671018276762,0.25065274151436,0.796273291925466
"45099",0.180727708916433,0.289884046381447,0.305477808876449,0.682162162162162,0.160953800298063,0.294709388971684,0.206035767511177,0.754057771664374,0.396442185514612,0.235493434985176,0.00127064803049555,0.682857142857143,0.2647417649451,0.335095567303782,0.00244001626677511,0.715831435079727,0.278170478170478,0.556756756756757,0.710640765439258,0.416118421052632,0.506578947368421,0.805263157894737,0.472782874617737,0.442201834862385,0.792543021032505,0.503930817610063,0.432389937106918,0.779743746186699
"45100",0.27536231884058,0.456521739130435,0.188405797101449,0.792134831460674,0.297297297297297,0.418918918918919,0.114864864864865,0.837988826815642,0.393333333333333,0.453333333333333,0,0.797872340425532,0.457317073170732,0.341463414634146,0.0121951219512195,0.842639593908629,0.449704142011834,0.49112426035503,0.824390243902439,0.551546391752577,0.412371134020619,0.873873873873874,0.482352941176471,0.5,0.839805825242718,0.568181818181818,0.414772727272727,0.835680751173709
"45101",0.371794871794872,0.259259259259259,0.221153846153846,0.774175973849087,0.352431712191872,0.251499000666222,0.159560293137908,0.822863305473173,0.55529490616622,0.214812332439678,0.00268096514745308,0.804046858359957,0.234251968503937,0.521325459317585,0.00426509186351706,0.821590002658867,0.234517447343603,0.656397359320968,0.854028183993619,0.367035596769369,0.59796589889321,0.894330582911898,0.564032697547684,0.387829246139873,0.899972965666396,0.618441477801925,0.314809065507606,0.876723438767234
"45102",0.281655844155844,0.273133116883117,0.276785714285714,0.69056185995018,0.240284005979073,0.272047832585949,0.195067264573991,0.759832635983264,0.462348178137652,0.263562753036437,0.00242914979757085,0.694182825484765,0.278366111951589,0.412632375189107,0.0018910741301059,0.739873243317718,0.247137781287011,0.633241215949467,0.729302062729585,0.390919158361019,0.547803617571059,0.794348965919021,0.47063339731286,0.449520153550864,0.794144280108663,0.49807774455361,0.388295600170867,0.740206831714196
"45103",0.399293286219081,0.441696113074205,0.113074204946996,0.787878787878788,0.404682274247492,0.421404682274247,0.0869565217391304,0.845303867403315,0.559633027522936,0.385321100917431,0,0.83375314861461,0.381987577639752,0.555900621118012,0,0.818639798488665,0.408629441624365,0.571065989847716,0.87527352297593,0.482185273159145,0.517814726840855,0.905579399141631,0.55829596412556,0.426008968609865,0.875,0.620253164556962,0.373417721518987,0.863883847549909
"45104",0.182098765432099,0.447530864197531,0.200617283950617,0.782816229116945,0.164179104477612,0.492537313432836,0.116417910447761,0.807600950118765,0.284829721362229,0.43343653250774,0,0.757009345794392,0.480938416422287,0.240469208211144,0.00293255131964809,0.784090909090909,0.483783783783784,0.397297297297297,0.820568927789934,0.598445595854922,0.336787564766839,0.833688699360341,0.289230769230769,0.636923076923077,0.818639798488665,0.269102990033223,0.624584717607973,0.819407008086253
"45105",0.305970149253731,0.33955223880597,0.216417910447761,0.736702127659574,0.345454545454545,0.305454545454545,0.141818181818182,0.747368421052632,0.491582491582492,0.346801346801347,0.0101010101010101,0.767857142857143,0.3584229390681,0.419354838709677,0.014336917562724,0.701234567901235,0.285714285714286,0.627329192546584,0.765258215962441,0.408668730650155,0.560371517027864,0.816582914572864,0.529605263157895,0.447368421052632,0.764851485148515,0.62797619047619,0.327380952380952,0.766439909297052
"45106",0.305880135695439,0.359215981907275,0.172634753109687,0.725262874090051,0.25865893192288,0.349257805835182,0.127452653130865,0.807437457741717,0.42663534513914,0.304662088904951,0.00271051680520419,0.754536900120984,0.298755186721992,0.404564315352697,0.00466804979253112,0.781765018607124,0.332043734230446,0.502439024390244,0.788546830159144,0.505654281098546,0.420193861066236,0.815056855313031,0.404005862237421,0.504803777886338,0.81571315581334,0.446992864424057,0.45090044172613,0.795029396044896
"45107",0.220116054158607,0.306382978723404,0.244874274661509,0.756858215420156,0.176895306859206,0.290613718411552,0.185198555956679,0.819748758399065,0.411003236245955,0.215210355987055,0.00283171521035599,0.768805649370586,0.214093184443589,0.351174432036966,0.00539083557951483,0.811612106238419,0.252283601565898,0.565028273162244,0.77977378576181,0.389796929172858,0.548291233283804,0.844269102990033,0.526431718061674,0.409140969162996,0.833788706739526,0.570099255583127,0.351116625310174,0.801481481481481
"45108",0.331378299120235,0.392961876832845,0.196480938416422,0.737634408602151,0.298429319371728,0.400523560209424,0.149214659685864,0.798755186721992,0.523114355231144,0.399026763990268,0,0.80943025540275,0.417874396135266,0.473429951690821,0,0.796545105566219,0.370614035087719,0.605263157894737,0.817375886524823,0.45929018789144,0.53027139874739,0.836236933797909,0.495029821073559,0.491053677932406,0.840531561461794,0.551792828685259,0.434262948207171,0.832236842105263
"45109",0.333976833976834,0.310810810810811,0.243725868725869,0.760659261913293,0.315503173164098,0.306436990027199,0.180417044424297,0.81586503948313,0.552845528455285,0.263324299909666,0.0022583559168925,0.787721123829344,0.277276825969342,0.520739404869252,0.00270513976555455,0.787847579814624,0.264791063301614,0.632188663632602,0.827392739273927,0.393534002229654,0.569305091044221,0.857008760951189,0.507496251874063,0.460644677661169,0.847091932457786,0.577769049489395,0.377847604084839,0.823118450301683
