"muni_code","pop1930","pop2011","prov_name","muni_name","ccaa","PP201904","VOX201904","part201904","PP201911","VOX201911","part201911","PP201606","VOX201606","part201606","VOX_chg_2019","vict_nac","vict_rep","n_unemploy_2016","n_unemploy_2019","unemp_2016","unemp_2019","izq1936","dcha1936"
43151,161,132,"tarragona","Torre de Fontaubella, La","catalunya",0.0306122448979592,0.0204081632653061,0.899082568807339,0.0795454545454545,0.0227272727272727,0.822429906542056,0.101123595505618,NA,0.841121495327103,1.11363636363636,2,0,5,6,0.0378787878787879,0.0454545454545455,0.61,0.39
43152,1218,679,"tarragona","Torre de l'Espanyol, La","catalunya",0.0112359550561798,0.0224719101123595,0.82258064516129,0.0292397660818713,0.0204678362573099,0.8,0.040625,NA,0.735763097949886,0.910818713450292,0,3,39,34,0.0574374079528719,0.0500736377025037,0.665999984741211,0.334000015258789
43153,2191,15227,"tarragona","Torredembarra","catalunya",0.0494512121577614,0.0459534434929442,0.750721240533718,0.0763498496535495,0.0809256111910054,0.686344556577655,0.149811035525321,NA,0.624532185628742,1.76103475691503,6,6,1398,1112,0.0918105995928285,0.0730281736389308,0.680999984741211,0.319000015258789
43154,507,172,"tarragona","Torroja del Priorat","catalunya",0.018018018018018,0.018018018018018,0.880952380952381,0.0480769230769231,0.0192307692307692,0.825396825396825,0.05,NA,0.776923076923077,1.06730769230769,7,2,14,8,0.0813953488372093,0.0465116279069767,0.560999984741211,0.439000015258789
43155,35315,58053,"tarragona","Tortosa;Deltebre;Sant Jaume d'Enveja;Camarles;Aldea, L'","catalunya",0.04177536487344,0.0289078474229712,0.727039128886175,0.0593589544110783,0.0453166329547223,0.658623407663556,0.129267871034662,NA,0.589960903014252,1.56762391511421,34,197,4627,3271,0.0797030299898369,0.0563450639932475,0.632999992370605,0.367000007629395
43156,6152,7136,"tarragona","Ulldecona","catalunya",0.0684654300168634,0.0502529510961214,0.756572295247725,0.0912356321839081,0.0772270114942529,0.710819009100101,0.18663967611336,NA,0.639635073492144,1.53676569852658,18,22,424,361,0.0594170403587444,0.0505885650224215,0.437000007629395,0.562999992370605
43157,1277,435,"tarragona","Ulldemolins","catalunya",0.0462046204620462,0.0033003300330033,0.878260869565217,0.039426523297491,0.017921146953405,0.823008849557522,0.0946969696969697,NA,0.759206798866855,5.43010752688172,1,13,21,10,0.0482758620689655,0.0229885057471264,0.489000015258789,0.510999984741211
43158,312,125,"tarragona","Vallclara","catalunya",0.0327868852459016,0,0.792207792207792,0.02,0,0.702702702702703,0.0769230769230769,NA,0.611764705882353,NA,4,1,6,4,0.048,0.032,0.58,0.42
43159,542,121,"tarragona","Vallfogona de Riucorb","catalunya",0,0,0.777777777777778,0,0,0.789473684210526,0.0338983050847458,NA,0.728395061728395,NA,0,0,3,1,0.0247933884297521,0.00826446280991736,0.32,0.68
43160,1111,1652,"tarragona","Vallmoll","catalunya",0.0382775119617225,0.0535885167464115,0.79500756429652,0.0554393305439331,0.0847280334728033,0.73036253776435,0.131961259079903,NA,0.655956112852665,1.58108562462642,1,0,107,96,0.0647699757869249,0.0581113801452785,0.627999992370605,0.372000007629395
43161,11202,24893,"tarragona","Valls","catalunya",0.0338483037031286,0.0267836348109619,0.756384035528545,0.0564284507518162,0.0463760770400405,0.696076711688008,0.110769230769231,NA,0.609466767459441,1.73150796623989,15,43,1857,1524,0.0745992849395412,0.0612220302896397,0.614000015258789,0.385999984741211
43162,2325,5919,"tarragona","Vandellos i l'Hospitalet de l'Infant","catalunya",0.0640023168259485,0.0506805676223574,0.784744228157537,0.0932658868163136,0.0784065760354094,0.719341749323715,0.148073022312373,NA,0.686378278877128,1.54707375457296,3,8,444,386,0.0750126710593006,0.0652137185335361,0.74,0.26
43163,5008,36476,"tarragona","Vendrell, El;San Vicente de Calders","catalunya",0.0529367950627793,0.0525111725899127,0.728174374351286,0.0829051844932275,0.0938813638486689,0.660347068266952,0.153482730000638,NA,0.625871356147021,1.78783598267435,16,43,4072,3061,0.111635047702599,0.0839181927842965,0.638736675965006,0.361263324034994
43164,160,393,"tarragona","Vespella de Gaia","catalunya",0.087719298245614,0.0745614035087719,0.745098039215686,0.0779220779220779,0.121212121212121,0.758064516129032,0.235294117647059,NA,0.681063122923588,1.62566844919786,0,0,41,28,0.104325699745547,0.0712468193384224,0.680999984741211,0.319000015258789
43165,1058,831,"tarragona","Vilabella","catalunya",0.016260162601626,0.016260162601626,0.86013986013986,0.0256959314775161,0.0149892933618844,0.821366024518389,0.0531177829099307,NA,0.755632582322357,0.921841541755889,0,1,38,28,0.0457280385078219,0.0336943441636582,0.302000007629395,0.698000030517578
43166,1171,2208,"tarragona","Vilallonga del Camp","catalunya",0.0482490272373541,0.0466926070038911,0.793611793611794,0.0654761904761905,0.092687074829932,0.718712029161604,0.149706457925636,NA,0.649621212121212,1.98504818594104,4,1,125,121,0.0566123188405797,0.0548007246376812,0.582000007629395,0.417999992370605
43167,648,560,"tarragona","Vilanova de Escornalbou","catalunya",0.042042042042042,0.033033033033033,0.869791666666667,0.0390879478827362,0.0456026058631922,0.785166240409207,0.0981818181818182,NA,0.738666666666667,1.38051525022209,0,1,39,29,0.0696428571428571,0.0517857142857143,0.567000007629395,0.432999992370605
43168,332,126,"tarragona","Vilanova de Prades","catalunya",0,0,0.773809523809524,0,0,0.662650602409639,0.0175438596491228,NA,0.59375,NA,5,0,5,4,0.0396825396825397,0.0317460317460317,0.311000003814697,0.689000015258789
43169,919,620,"tarragona","Vilaplana;Musara, La","catalunya",0.00757575757575758,0.00505050505050505,0.88,0.0077319587628866,0.0180412371134021,0.871910112359551,0.0381471389645777,NA,0.822222222222222,3.57216494845361,0,1,20,16,0.032258064516129,0.0258064516129032,0.64690664556962,0.35309335443038
43170,1782,1274,"tarragona","Vila-Rodona","catalunya",0.0255681818181818,0.015625,0.804100227790433,0.0242057488653555,0.0408472012102874,0.757126567844926,0.0765124555160142,NA,0.652073732718894,2.6142208774584,0,6,79,55,0.0620094191522763,0.043171114599686,0.61,0.39
43172,729,494,"tarragona","Vilaverd","catalunya",0.0194552529182879,0.0233463035019455,0.774480712166172,0.0246913580246914,0.0288065843621399,0.74251497005988,0.114832535885167,NA,0.613372093023256,1.23388203017833,0,0,29,26,0.0587044534412955,0.0526315789473684,0.705999984741211,0.294000015258789
43173,314,141,"tarragona","Vilella Alta, La","catalunya",0.0128205128205128,0,0.808080808080808,0.0588235294117647,0.0147058823529412,0.714285714285714,0.0392156862745098,NA,0.53,NA,0,1,6,4,0.0425531914893617,0.0283687943262411,0.868000030517578,0.131999969482422
43174,450,222,"tarragona","Vilella Baixa, La","catalunya",0,0.0078740157480315,0.888888888888889,0.0175438596491228,0,0.819444444444444,0.03,NA,0.739130434782609,0,0,1,9,13,0.0405405405405405,0.0585585585585586,0.973000030517578,0.0269999694824219
43175,1686,708,"tarragona","Vilalba dels Arcs","catalunya",0.0930787589498807,0.0214797136038186,0.793296089385475,0.119777158774373,0.0389972144846797,0.679775280898876,0.175,NA,0.655234657039711,1.81553698545342,14,40,15,16,0.0211864406779661,0.0225988700564972,0.472999992370605,0.527000007629395
43176,1625,1007,"tarragona","Vimbodi i Poblet","catalunya",0.0238907849829352,0.0238907849829352,0.788203753351206,0.0320855614973262,0.0249554367201426,0.756032171581769,0.0673076923076923,NA,0.66624203821656,1.0445632798574,10,8,40,38,0.0397219463753724,0.0377358490566038,0.615,0.385
43177,847,478,"tarragona","Vinebre","catalunya",0.0165289256198347,0.0371900826446281,0.855633802816901,0.00881057268722467,0.0616740088105727,0.829710144927536,0.091304347826087,NA,0.77257525083612,1.65834557023984,2,1,38,29,0.0794979079497908,0.0606694560669456,0.587000007629395,0.412999992370605
43178,582,1927,"tarragona","Vinyols i els Arcs","catalunya",0.0476190476190476,0.0233602875112309,0.78676988036594,0.075046904315197,0.0562851782363977,0.746341463414634,0.14218009478673,NA,0.634074074074074,2.40943859142733,0,0,115,92,0.0596782563570317,0.0477426050856253,0.212999992370605,0.786999969482422
43905,3096,48128,"tarragona","Vila-Seca;Salou","catalunya",0.0655078964582749,0.0867208672086721,0.725629089927815,0.108873218000101,0.147785500481964,0.662092223446526,0.197196046885773,NA,0.6045669345659,1.70415155243265,1,2,3731,3139,0.0775224401595745,0.0652219082446809,0.720999984741211,0.279000015258789
43906,4594,6468,"tarragona","Perello, El;Ampolla, L'","catalunya",0.0301204819277108,0.0230923694779116,0.777490297542044,0.0421664849145765,0.0323518720465285,0.71520618556701,0.10048231511254,NA,0.648906048906049,1.40097671992793,0,2,357,293,0.0551948051948052,0.045299938157081,0.845,0.155
44001,373,71,"teruel","Ababuj","aragon",0.26,0.14,0.784615384615385,0.27906976744186,0.116279069767442,0.661538461538462,0.5,NA,0.779411764705882,0.830564784053156,0,1,2,2,0.028169014084507,0.028169014084507,0.309368191721133,0.690631808278867
44002,597,58,"teruel","Abejuela","aragon",0.30952380952381,0.0476190476190476,0.91304347826087,0.292682926829268,0.0975609756097561,0.872340425531915,0.3,NA,0.851063829787234,2.04878048780488,2,3,4,6,0.0689655172413793,0.103448275862069,0.778193479422769,0.221806520577231
44003,194,20,"teruel","Aguaton","aragon",0.357142857142857,0.142857142857143,0.823529411764706,0.4,0.133333333333333,0.882352941176471,0.588235294117647,NA,0.894736842105263,0.933333333333333,2,0,0,NA,0,NA,0.0735930735930736,0.926406926406926
44004,1863,648,"teruel","Aguaviva","aragon",0.235483870967742,0.125806451612903,0.823218997361478,0.265454545454545,0.134545454545455,0.725593667546174,0.447811447811448,NA,0.742647058823529,1.06946386946387,8,8,32,19,0.0493827160493827,0.029320987654321,0.507418397626113,0.492581602373887
44005,494,73,"teruel","Aguilar del Alfambra","aragon",0.32258064516129,0.0967741935483871,0.673913043478261,0.361111111111111,0.138888888888889,0.75,0.533333333333333,NA,0.6,1.43518518518519,0,2,NA,2,NA,0.0273972602739726,0.243944636678201,0.756055363321799
44006,1038,333,"teruel","Alacon","aragon",0.272189349112426,0.029585798816568,0.766816143497758,0.344370860927152,0.0463576158940397,0.690909090909091,0.431693989071038,NA,0.745967741935484,1.56688741721854,0,3,11,4,0.033033033033033,0.012012012012012,0.216194331983806,0.783805668016194
44007,786,228,"teruel","Alba","aragon",0.376068376068376,0.170940170940171,0.789473684210526,0.414414414414414,0.171171171171171,0.751677852348993,0.578512396694215,NA,0.705202312138728,1.00135135135135,8,3,8,6,0.0350877192982456,0.0263157894736842,0.16699604743083,0.83300395256917
44008,4640,2079,"teruel","Albalate del Arzobispo","aragon",0.210896309314587,0.110720562390158,0.739936102236422,0.24,0.166363636363636,0.712724935732648,0.342584562012142,NA,0.72101673899566,1.50255411255411,3,47,108,85,0.051948051948052,0.0408850408850409,0.280968581148689,0.719031418851311
44009,1688,1102,"teruel","Albarracin","aragon",0.183306055646481,0.111292962356792,0.777221526908636,0.179966044142615,0.117147707979626,0.743107769423559,0.365935919055649,NA,0.736711990111248,1.05260661140517,26,6,39,21,0.0353901996370236,0.0190562613430127,0.0885729907053034,0.911427009294697
44010,1195,290,"teruel","Albentosa","aragon",0.262773722627737,0.131386861313869,0.744565217391304,0.20979020979021,0.251748251748252,0.778378378378378,0.421875,NA,0.742857142857143,1.91608391608392,3,5,13,8,0.0448275862068966,0.0275862068965517,0.400222965440357,0.599777034559643
44011,968,69,"teruel","Alcaine","aragon",0.21875,0.15625,0.666666666666667,0.235294117647059,0.147058823529412,0.723404255319149,0.421052631578947,NA,0.769230769230769,0.941176470588235,2,7,1,2,0.0144927536231884,0.0289855072463768,0.303732303732304,0.696267696267696
44012,1648,497,"teruel","Alcala de la Selva","aragon",0.30672268907563,0.113445378151261,0.774193548387097,0.32093023255814,0.13953488372093,0.70957095709571,0.53639846743295,NA,0.787425149700599,1.22997416020672,0,0,24,17,0.0482897384305835,0.03420523138833,0.395348837209302,0.604651162790698
44013,8961,16402,"teruel","Alcaniz","aragon",0.199762470308789,0.123515439429929,0.757777777777778,0.231380592231765,0.174849378284835,0.700854700854701,0.378890041493776,NA,0.695037353255069,1.41560746649838,21,68,1261,907,0.0768808681868065,0.0552981343738568,0.241238051888939,0.758761948111061
44014,3809,3557,"teruel","Alcorisa","aragon",0.224146714212939,0.0728476821192053,0.806322529011605,0.213971397139714,0.092959295929593,0.729449321628093,0.335297268344938,NA,0.75208250694169,1.27607760776078,31,87,236,159,0.0663480461062693,0.044700590385156,0.336763518966909,0.663236481033091
44016,2016,772,"teruel","Alfambra;Orrios","aragon",0.256658595641647,0.106537530266344,0.761384335154827,0.279569892473118,0.0913978494623656,0.699626865671642,0.457207207207207,NA,0.741721854304636,0.857893450635386,6,15,23,13,0.0297927461139896,0.016839378238342,0.360304616849119,0.63969538315088
44017,1578,364,"teruel","Aliaga;Campos;Cirugeda","aragon",0.205479452054795,0.0730593607305936,0.8125,0.189814814814815,0.0787037037037037,0.806691449814126,0.399103139013453,NA,0.796491228070175,1.07725694444444,3,8,11,9,0.0302197802197802,0.0247252747252747,0.270910047343503,0.729089952656497
44018,218,29,"teruel","Almohaja","aragon",0.875,0,1,0.9375,0,1,0.947368421052632,NA,1,NA,0,0,NA,NA,NA,NA,0.311787072243346,0.688212927756654
44019,449,77,"teruel","Alobras","aragon",0.261904761904762,0.214285714285714,0.617647058823529,0.285714285714286,0.166666666666667,0.6,0.489795918367347,NA,0.746268656716418,0.777777777777778,1,0,4,1,0.051948051948052,0.012987012987013,0.830769230769231,0.169230769230769
44020,226,25,"teruel","Alpenes","aragon",0.555555555555556,0.0555555555555556,0.818181818181818,0.428571428571429,0.142857142857143,0.954545454545455,0.631578947368421,NA,0.833333333333333,2.57142857142857,1,0,2,1,0.08,0.04,NA,NA
44021,893,122,"teruel","Allepuz","aragon",0.247058823529412,0.0705882352941176,0.826923076923077,0.233766233766234,0.038961038961039,0.740384615384615,0.5,NA,0.831775700934579,0.551948051948052,0,1,5,2,0.040983606557377,0.0163934426229508,NA,NA
44022,1651,671,"teruel","Alloza","aragon",0.177914110429448,0.0582822085889571,0.73866090712743,0.150769230769231,0.147692307692308,0.711206896551724,0.361635220125786,NA,0.655172413793103,2.53408906882591,1,3,37,25,0.0551415797317437,0.03725782414307,0.0980392156862745,0.901960784313726
44023,254,20,"teruel","Allueva","aragon",0.714285714285714,0.142857142857143,0.777777777777778,0.571428571428571,0.142857142857143,0.833333333333333,0.9375,NA,0.941176470588235,1,0,0,2,NA,0.1,NA,0.164473684210526,0.835526315789474
44024,366,26,"teruel","Anadon","aragon",0.541666666666667,0.208333333333333,0.892857142857143,0.56,0.08,0.838709677419355,0.72,NA,0.925925925925926,0.384,0,4,NA,NA,NA,NA,0.060546875,0.939453125
44025,3195,8212,"teruel","Andorra","aragon",0.149868954014772,0.0988801524898737,0.744549356223176,0.15484840892007,0.13580556251566,0.693314955203308,0.273705278959219,NA,0.680146446996172,1.3734360141644,7,14,528,381,0.0642961519727228,0.0463955187530443,0.371665133394664,0.628334866605336
44026,971,105,"teruel","Arcos de las Salinas","aragon",0.28,0.253333333333333,0.8,0.222222222222222,0.291666666666667,0.73,0.513157894736842,NA,0.855555555555556,1.15131578947368,0,0,12,14,0.114285714285714,0.133333333333333,0.271327014218009,0.72867298578199
44027,660,201,"teruel","Arens de Lledo","aragon",0.260504201680672,0.0420168067226891,0.805369127516778,0.256637168141593,0.079646017699115,0.784722222222222,0.40650406504065,NA,0.75,1.89557522123894,0,1,2,5,0.00995024875621891,0.0248756218905473,0.233333333333333,0.766666666666667
44028,724,222,"teruel","Argente","aragon",0.478260869565217,0.0144927536231884,0.818713450292398,0.389705882352941,0.0514705882352941,0.795321637426901,0.533333333333333,NA,0.825136612021858,3.55147058823529,1,1,3,4,0.0135135135135135,0.018018018018018,0.149720670391061,0.850279329608939
44029,1329,861,"teruel","Arino","aragon",0.148796498905908,0.0919037199124726,0.804835924006909,0.148558758314856,0.126385809312639,0.776068376068376,0.356132075471698,NA,0.760286225402504,1.37519797275895,0,2,43,47,0.0499419279907085,0.0545876887340302,NA,NA
44031,672,129,"teruel","Azaila","aragon",0.326923076923077,0.134615384615385,0.634146341463415,0.36,0.16,0.602409638554217,0.483870967741935,NA,0.639175257731959,1.18857142857143,0,0,7,6,0.0542635658914729,0.0465116279069767,0.244186046511628,0.755813953488372
44032,326,21,"teruel","Badenas","aragon",0.0769230769230769,0,0.764705882352941,0.153846153846154,0,0.764705882352941,0.181818181818182,NA,0.6875,NA,0,0,NA,0,NA,0,0.160401002506266,0.839598997493734
44033,1474,365,"teruel","Baguena","aragon",0.25,0.174418604651163,0.713114754098361,0.278787878787879,0.181818181818182,0.679012345679012,0.526315789473684,NA,0.71003717472119,1.04242424242424,2,0,17,6,0.0465753424657534,0.0164383561643836,0.243630573248408,0.756369426751592
44034,766,162,"teruel","Banon","aragon",0.329896907216495,0.0927835051546392,0.76984126984127,0.355555555555556,0.0777777777777778,0.725806451612903,0.574074074074074,NA,0.784172661870504,0.838271604938272,4,0,2,0,0.0123456790123457,0,0.335517693315858,0.664482306684142
44035,655,140,"teruel","Barrachina","aragon",0.452380952380952,0.0952380952380952,0.819047619047619,0.4,0.15,0.803921568627451,0.579545454545455,NA,0.79646017699115,1.575,0,0,6,1,0.0428571428571429,0.00714285714285714,0.117021276595745,0.882978723404255
44036,194,30,"teruel","Bea","aragon",0.3,0.15,0.869565217391304,0.35,0.1,0.909090909090909,0.761904761904762,NA,0.84,0.666666666666667,0,0,2,1,0.0666666666666667,0.0333333333333333,0.0268199233716475,0.973180076628352
44037,1761,591,"teruel","Beceite","aragon",0.350453172205438,0.0664652567975831,0.743875278396437,0.340277777777778,0.0833333333333333,0.644295302013423,0.457142857142857,NA,0.699779249448124,1.25378787878788,0,28,33,12,0.0558375634517767,0.0203045685279188,0.356477166821994,0.643522833178006
44038,626,125,"teruel","Belmonte de San Jose","aragon",0.2375,0.075,0.846938775510204,0.289156626506024,0.0843373493975904,0.841584158415842,0.426829268292683,NA,0.798076923076923,1.12449799196787,1,1,3,1,0.024,0.008,0.130645161290323,0.869354838709677
44039,1435,276,"teruel","Bello","aragon",0.4,0.193939393939394,0.821782178217822,0.461538461538462,0.195804195804196,0.705882352941177,0.685534591194969,NA,0.746606334841629,1.00961538461538,0,0,4,3,0.0144927536231884,0.0108695652173913,0.0454980842911877,0.954501915708812
44040,677,258,"teruel","Berge","aragon",0.284810126582278,0.0886075949367089,0.858638743455497,0.253333333333333,0.14,0.80952380952381,0.394904458598726,NA,0.796019900497512,1.58,3,13,11,8,0.0426356589147287,0.0310077519379845,0.350769230769231,0.649230769230769
44041,388,78,"teruel","Bezas","aragon",0.0909090909090909,0.136363636363636,0.827586206896552,0.145833333333333,0.125,0.8,0.409090909090909,NA,0.785714285714286,0.916666666666667,1,1,1,5,0.0128205128205128,0.0641025641025641,0.306513409961686,0.693486590038314
44042,1059,163,"teruel","Blancas","aragon",0.369047619047619,0.130952380952381,0.736842105263158,0.320987654320988,0.0493827160493827,0.719298245614035,0.477777777777778,NA,0.739837398373984,0.377104377104377,2,0,13,2,0.0797546012269939,0.0122699386503067,NA,NA
44043,1359,127,"teruel","Blesa","aragon",0.292307692307692,0.0307692307692308,0.761363636363636,0.35,0.116666666666667,0.697674418604651,0.486111111111111,NA,0.725490196078431,3.79166666666667,0,33,1,1,0.0078740157480315,0.0078740157480315,0.269662921348315,0.730337078651685
44044,579,128,"teruel","Bordon","aragon",0.421875,0.125,0.783132530120482,0.4,0.184615384615385,0.792682926829268,0.661971830985915,NA,0.818181818181818,1.47692307692308,0,1,4,0,0.03125,0,0.21830985915493,0.78169014084507
44045,1039,465,"teruel","Bronchales","aragon",0.221476510067114,0.144295302013423,0.820652173913043,0.243542435424354,0.151291512915129,0.752777777777778,0.460966542750929,NA,0.748633879781421,1.04848536857462,1,7,17,12,0.0365591397849462,0.0258064516129032,0.319234642497482,0.680765357502518
44046,439,62,"teruel","Buena","aragon",0.28125,0.0625,0.744186046511628,0.151515151515152,0.0606060606060606,0.75,0.382352941176471,NA,0.693877551020408,0.96969696969697,4,0,2,0,0.032258064516129,0,0.295366795366795,0.704633204633205
44047,1282,290,"teruel","Burbaguena","aragon",0.274193548387097,0.0403225806451613,0.54585152838428,0.281553398058252,0.0485436893203883,0.457777777777778,0.575757575757576,NA,0.622727272727273,1.20388349514563,3,0,6,8,0.0206896551724138,0.0275862068965517,0.379825653798257,0.620174346201743
44048,418,82,"teruel","Cabra de Mora","aragon",0.297872340425532,0.234042553191489,0.886792452830189,0.25531914893617,0.25531914893617,0.903846153846154,0.519230769230769,NA,0.852459016393443,1.09090909090909,0,0,5,1,0.0609756097560976,0.0121951219512195,0.0978441127694859,0.902155887230514
44049,2751,1097,"teruel","Calaceite","aragon",0.282006920415225,0.0640138408304498,0.743718592964824,0.338345864661654,0.0808270676691729,0.6875,0.437086092715232,NA,0.725559481743227,1.26264986791303,21,49,44,33,0.0401093892433911,0.0300820419325433,0.318097591105621,0.681902408894379
44050,7647,4572,"teruel","Calamocha;Collados;Cuencabuena;Cutanda;Lechago;Luco de Jiloca;Navarrete del Rio;Nueros;Olalla;Poyo del Cid, El;Valverde;Villarejo, El","aragon",0.236624619399739,0.1278816876903,0.748956661316212,0.227019498607242,0.145311049210771,0.698040475425634,0.450952380952381,NA,0.681015097976229,1.13629286440667,1,0,301,174,0.06583552055993,0.0380577427821522,NA,NA
44051,4052,3964,"teruel","Calanda","aragon",0.346519779669504,0.0891337005508262,0.785935085007728,0.369805365597054,0.126775381378222,0.746025591314463,0.438335046248715,NA,0.736861721953038,1.42230582366466,23,75,325,220,0.0819878910191726,0.0554994954591322,0.208410636982066,0.791589363017934
44052,377,91,"teruel","Calomarde","aragon",0.489795918367347,0.122448979591837,0.675675675675676,0.222222222222222,0.222222222222222,0.72,0.589285714285714,NA,0.727272727272727,1.81481481481481,0,4,0,2,0,0.021978021978022,0.0907127429805616,0.909287257019438
44053,516,130,"teruel","Camanas","aragon",0.358024691358025,0.037037037037037,0.771428571428571,0.247058823529412,0.129411764705882,0.844660194174757,0.474358974358974,NA,0.742857142857143,3.49411764705882,2,0,4,7,0.0307692307692308,0.0538461538461538,0.393115942028986,0.606884057971015
44054,787,145,"teruel","Camarena de la Sierra","aragon",0.392405063291139,0.10126582278481,0.840425531914894,0.407407407407407,0.111111111111111,0.863157894736842,0.517647058823529,NA,0.787037037037037,1.09722222222222,2,3,4,1,0.0275862068965517,0.00689655172413793,0.526578073089701,0.473421926910299
44055,677,116,"teruel","Camarillas","aragon",0.375,0.196428571428571,0.753246753246753,0.38,0.08,0.693333333333333,0.517857142857143,NA,0.811594202898551,0.407272727272727,1,0,8,5,0.0689655172413793,0.0431034482758621,0.658940397350993,0.341059602649007
44056,1691,714,"teruel","Caminreal;Villalba de los Morales","aragon",0.340175953079179,0.217008797653959,0.770240700218818,0.295384615384615,0.227692307692308,0.733183856502242,0.587719298245614,NA,0.688622754491018,1.04923076923077,18,0,20,18,0.0280112044817927,0.0252100840336134,0.366412213740458,0.633587786259542
44059,1866,740,"teruel","Cantavieja","aragon",0.34324942791762,0.100686498855835,0.810909090909091,0.358722358722359,0.103194103194103,0.731316725978648,0.531553398058252,NA,0.78125,1.02490507035962,5,10,23,17,0.0310810810810811,0.022972972972973,0.127227722772277,0.872772277227723
44060,490,39,"teruel","Canada de Benatanduz","aragon",0.357142857142857,0.392857142857143,0.756756756756757,0.24,0.56,0.78125,0.6875,NA,0.780487804878049,1.42545454545455,0,3,0,0,0,0,0.253886010362694,0.746113989637306
44061,225,103,"teruel","Canada de Verich, La","aragon",0.215384615384615,0.0615384615384615,0.88,0.293103448275862,0.155172413793103,0.779220779220779,0.509803921568627,NA,0.771428571428571,2.52155172413793,0,0,5,1,0.0485436893203883,0.00970873786407767,0.211895910780669,0.788104089219331
44062,201,38,"teruel","Canada Vellida","aragon",0.565217391304348,0.0434782608695652,0.774193548387097,0.45,0,0.645161290322581,0.681818181818182,NA,0.735294117647059,0,1,0,NA,NA,NA,NA,NA,NA
44063,385,105,"teruel","Canizar del Olivar","aragon",0.309090909090909,0.0545454545454545,0.846153846153846,0.346153846153846,0.0961538461538462,0.825396825396825,0.333333333333333,NA,0.76056338028169,1.76282051282051,0,0,7,6,0.0666666666666667,0.0571428571428571,NA,NA
44064,584,94,"teruel","Cascante del Rio","aragon",0.4375,0.125,0.777777777777778,0.369565217391304,0.217391304347826,0.741935483870968,0.571428571428571,NA,0.710144927536232,1.73913043478261,1,3,4,3,0.0425531914893617,0.0319148936170213,0.249581239530988,0.750418760469012
44065,537,64,"teruel","Castejon de Tornos","aragon",0.75,0.0833333333333333,0.649122807017544,0.53125,0.28125,0.6,0.75,NA,0.666666666666667,3.375,0,0,NA,NA,NA,NA,0.0906095551894563,0.909390444810544
44066,548,140,"teruel","Castel de Cabra","aragon",0.215384615384615,0.0307692307692308,0.758620689655172,0.0967741935483871,0.112903225806452,0.729411764705882,0.405405405405405,NA,0.731481481481482,3.66935483870968,3,1,2,1,0.0142857142857143,0.00714285714285714,0.440917107583774,0.559082892416226
44067,492,178,"teruel","Castelnou","aragon",0.243589743589744,0.102564102564103,0.759259259259259,0.197183098591549,0.197183098591549,0.707547169811321,0.382716049382716,NA,0.710526315789474,1.92253521126761,1,3,10,4,0.0561797752808989,0.0224719101123595,0.0694006309148265,0.930599369085173
44068,2087,834,"teruel","Castelseras","aragon",0.317025440313112,0.103718199608611,0.805598755832037,0.314401622718053,0.14604462474645,0.78391167192429,0.431411530815109,NA,0.772382397572079,1.40809062727238,7,35,45,24,0.0539568345323741,0.0287769784172662,0.193342299932751,0.806657700067249
44070,471,66,"teruel","Castellar, El","aragon",0.533333333333333,0.133333333333333,0.818181818181818,0.469387755102041,0.204081632653061,0.890909090909091,0.708333333333333,NA,0.905660377358491,1.53061224489796,1,1,0,2,0,0.0303030303030303,0.0907473309608541,0.909252669039146
44071,4400,972,"teruel","Castellote;Luco de Bordon;Cuevas de Canart, Las;Dos Torres de Mercader;Ladrunan;Santolea","aragon",0.250559284116331,0.0939597315436242,0.767521367521368,0.229665071770335,0.107655502392345,0.716239316239316,0.447236180904523,NA,0.673434856175973,1.14576213260424,7,19,52,37,0.0534979423868313,0.0380658436213992,0.209424083769634,0.790575916230366
44074,1034,628,"teruel","Cedrillas","aragon",0.323699421965318,0.15028901734104,0.795045045045045,0.334415584415584,0.162337662337662,0.713636363636364,0.5,NA,0.776223776223776,1.08016983016983,0,1,17,24,0.0270700636942675,0.0382165605095541,0.279105628373169,0.720894371626831
44075,962,417,"teruel","Celadas","aragon",0.422053231939163,0.155893536121673,0.843558282208589,0.345238095238095,0.21031746031746,0.794392523364486,0.601626016260163,NA,0.767801857585139,1.3491095625242,2,0,19,15,0.0455635491606715,0.0359712230215827,0.189097103918228,0.810902896081772
44076,3685,2881,"teruel","Cella","aragon",0.251330573625074,0.0739207569485512,0.817535545023697,0.253674121405751,0.0817891373801917,0.754906653901388,0.372218881539387,NA,0.76713572401271,1.10644345047923,31,2,168,95,0.0583130857341201,0.0329746615758417,0.4165820642978,0.5834179357022
44077,341,112,"teruel","Cerollera, La","aragon",0.148148148148148,0.0555555555555556,0.743243243243243,0.0980392156862745,0.0588235294117647,0.764705882352941,0.275862068965517,NA,0.810810810810811,1.05882352941176,1,0,2,0,0.0178571428571429,0,0.36,0.64
44080,982,365,"teruel","Codonera, La","aragon",0.169811320754717,0.0518867924528302,0.753521126760563,0.226130653266332,0.0552763819095477,0.718861209964413,0.318385650224215,NA,0.784246575342466,1.06532663316583,2,2,15,8,0.0410958904109589,0.0219178082191781,0.390180878552972,0.609819121447028
