"muni_code","prov_name","muni_name","lpop2011","ccaa","fs_rm_2016s2_2018s2","fs_rm_2001s2_2015s2_bin","fs_rm_2001s2_2018s2_bin","fs_rm_2011s1_2018s2_bin","fs_rm_2016s2_2018s2_bin","fs_rm_2016s2_2019s1_bin","fs_rm_2019s1_2019s2_bin","fs_rm_2019s2_bin","fs_2001_06","fs_2010_12","fs_2016_06","fs_2018_12","fs_2019_06","n_unemploy_2016","n_unemploy_2019","unemp_2016","unemp_2019","PSOE2019_04","VOX2019_04","part2019_04","PSOE2016_06","VOX2016_06","part2016_06","PSOE2015_12","VOX2015_12","part2015_12","PSOE2011_11","part2011_11","major_2015_izq","major_2019_izq","change_to_izq_2019","change_to_izq_19_15","major_2015_izq2","major_2019_izq2","change_to_izq2_2019","change_to_izq2_19_15","l_fs_2001_06","l_fs_2016_06","l_fs_2018_12","l_fs_2019_06","l_fs_rm_2016s2_2018s2","change_2019_VOX","election","PP_share"
46036,"valencia","Alpuente",6.63200177739563,"comunidad valenciana",1,0,1,1,1,1,0,0,1,1,1,0,0,23,28,0.0303030303030303,0.0368906455862977,0.203166226912929,0.163588390501319,0.700716845878136,0.171957671957672,0.0105820105820106,0.679078014184397,0.133858267716535,0.010498687664042,0.658662092624357,0.218097447795824,0.651851851851852,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,1.71752265861027,"2011_11",63.3410672853828
46047,"valencia","Belgida",6.5792512120101,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,47,27,0.0652777777777778,0.0375,0.351473922902494,0.0521541950113379,0.840225563909774,0.331807780320366,0,0.838345864661654,0.335632183908046,0,0.843809523809524,0.411513859275053,0.869328493647913,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.96304347826086,"2019_04",16.5532879818594
46047,"valencia","Belgida",6.5792512120101,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,47,27,0.0652777777777778,0.0375,0.351473922902494,0.0521541950113379,0.840225563909774,0.331807780320366,0,0.838345864661654,0.335632183908046,0,0.843809523809524,0.411513859275053,0.869328493647913,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.96304347826086,"2016_06",30.6636155606407
46047,"valencia","Belgida",6.5792512120101,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,47,27,0.0652777777777778,0.0375,0.351473922902494,0.0521541950113379,0.840225563909774,0.331807780320366,0,0.838345864661654,0.335632183908046,0,0.843809523809524,0.411513859275053,0.869328493647913,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.96304347826086,"2015_12",26.4367816091954
46047,"valencia","Belgida",6.5792512120101,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,47,27,0.0652777777777778,0.0375,0.351473922902494,0.0521541950113379,0.840225563909774,0.331807780320366,0,0.838345864661654,0.335632183908046,0,0.843809523809524,0.411513859275053,0.869328493647913,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.96304347826086,"2011_11",44.9893390191898
46054,"valencia","Benetusser",9.61065892593147,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,1594,1291,0.10681498358239,0.0865107552100784,0.302301255230126,0.106113435611344,0.765320456540825,0.232845760494708,0.00178380306814128,0.750641990613654,0.216584583667392,0.0025197571870347,0.781708292596214,0.279126780294186,0.75871125897391,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.6339323327275,"2019_04",15.4811715481172
46054,"valencia","Benetusser",9.61065892593147,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,1594,1291,0.10681498358239,0.0865107552100784,0.302301255230126,0.106113435611344,0.765320456540825,0.232845760494708,0.00178380306814128,0.750641990613654,0.216584583667392,0.0025197571870347,0.781708292596214,0.279126780294186,0.75871125897391,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.6339323327275,"2016_06",31.1214175288382
46054,"valencia","Benetusser",9.61065892593147,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,1594,1291,0.10681498358239,0.0865107552100784,0.302301255230126,0.106113435611344,0.765320456540825,0.232845760494708,0.00178380306814128,0.750641990613654,0.216584583667392,0.0025197571870347,0.781708292596214,0.279126780294186,0.75871125897391,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.6339323327275,"2015_12",27.912037567289
46054,"valencia","Benetusser",9.61065892593147,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,1594,1291,0.10681498358239,0.0865107552100784,0.302301255230126,0.106113435611344,0.765320456540825,0.232845760494708,0.00178380306814128,0.750641990613654,0.216584583667392,0.0025197571870347,0.781708292596214,0.279126780294186,0.75871125897391,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.6339323327275,"2011_11",48.2488909642774
46070,"valencia","Betera",9.99035308555771,"comunidad valenciana",0,1,1,0,0,0,0,0,5,1,1,1,1,1600,1292,0.0733440293376118,0.0592253036901215,0.203616878767582,0.171020317035052,0.765988700564972,0.148311770274535,0.00220889870621647,0.753097345132743,0.135164243403339,0.00253865681975537,0.77447790333077,0.208691258211218,0.751222877210586,1,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0.693147180559945,0.693147180559945,0,1.31725460651343,"2019_04",16.7448091091762
46070,"valencia","Betera",9.99035308555771,"comunidad valenciana",0,1,1,0,0,0,0,0,5,1,1,1,1,1600,1292,0.0733440293376118,0.0592253036901215,0.203616878767582,0.171020317035052,0.765988700564972,0.148311770274535,0.00220889870621647,0.753097345132743,0.135164243403339,0.00253865681975537,0.77447790333077,0.208691258211218,0.751222877210586,1,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0.693147180559945,0.693147180559945,0,1.31725460651343,"2016_06",36.7387188387504
46070,"valencia","Betera",9.99035308555771,"comunidad valenciana",0,1,1,0,0,0,0,0,5,1,1,1,1,1600,1292,0.0733440293376118,0.0592253036901215,0.203616878767582,0.171020317035052,0.765988700564972,0.148311770274535,0.00220889870621647,0.753097345132743,0.135164243403339,0.00253865681975537,0.77447790333077,0.208691258211218,0.751222877210586,1,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0.693147180559945,0.693147180559945,0,1.31725460651343,"2015_12",31.4331871682437
46070,"valencia","Betera",9.99035308555771,"comunidad valenciana",0,1,1,0,0,0,0,0,5,1,1,1,1,1600,1292,0.0733440293376118,0.0592253036901215,0.203616878767582,0.171020317035052,0.765988700564972,0.148311770274535,0.00220889870621647,0.753097345132743,0.135164243403339,0.00253865681975537,0.77447790333077,0.208691258211218,0.751222877210586,1,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0.693147180559945,0.693147180559945,0,1.31725460651343,"2011_11",56.14788613778
46073,"valencia","Bolbaite",7.28756064030972,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,157,101,0.107387140902873,0.0690834473324214,0.373549883990719,0.0348027842227378,0.805013927576602,0.299773755656109,0.00113122171945701,0.813186813186813,0.310538116591928,0.00224215246636771,0.823154056517776,0.401092896174863,0.831992850759607,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,2.63769889840881,"2019_04",23.4338747099768
46073,"valencia","Bolbaite",7.28756064030972,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,157,101,0.107387140902873,0.0690834473324214,0.373549883990719,0.0348027842227378,0.805013927576602,0.299773755656109,0.00113122171945701,0.813186813186813,0.310538116591928,0.00224215246636771,0.823154056517776,0.401092896174863,0.831992850759607,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,2.63769889840881,"2016_06",34.9547511312217
46073,"valencia","Bolbaite",7.28756064030972,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,157,101,0.107387140902873,0.0690834473324214,0.373549883990719,0.0348027842227378,0.805013927576602,0.299773755656109,0.00113122171945701,0.813186813186813,0.310538116591928,0.00224215246636771,0.823154056517776,0.401092896174863,0.831992850759607,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,2.63769889840881,"2015_12",30.8295964125561
46073,"valencia","Bolbaite",7.28756064030972,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,157,101,0.107387140902873,0.0690834473324214,0.373549883990719,0.0348027842227378,0.805013927576602,0.299773755656109,0.00113122171945701,0.813186813186813,0.310538116591928,0.00224215246636771,0.823154056517776,0.401092896174863,0.831992850759607,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,2.63769889840881,"2011_11",47.3224043715847
46080,"valencia","Camporrobles",7.24565506759454,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,78,62,0.0556348074179743,0.0442225392296719,0.350253807106599,0.101522842639594,0.811167512690355,0.30162703379224,0,0.804609218436874,0.318877551020408,0,0.775609756097561,0.334511189634865,0.788990825688073,1,0,0,0,1,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.45259831460674,"2019_04",25
46080,"valencia","Camporrobles",7.24565506759454,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,78,62,0.0556348074179743,0.0442225392296719,0.350253807106599,0.101522842639594,0.811167512690355,0.30162703379224,0,0.804609218436874,0.318877551020408,0,0.775609756097561,0.334511189634865,0.788990825688073,1,0,0,0,1,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.45259831460674,"2016_06",37.171464330413
46080,"valencia","Camporrobles",7.24565506759454,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,78,62,0.0556348074179743,0.0442225392296719,0.350253807106599,0.101522842639594,0.811167512690355,0.30162703379224,0,0.804609218436874,0.318877551020408,0,0.775609756097561,0.334511189634865,0.788990825688073,1,0,0,0,1,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.45259831460674,"2015_12",35.5867346938776
46080,"valencia","Camporrobles",7.24565506759454,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,78,62,0.0556348074179743,0.0442225392296719,0.350253807106599,0.101522842639594,0.811167512690355,0.30162703379224,0,0.804609218436874,0.318877551020408,0,0.775609756097561,0.334511189634865,0.788990825688073,1,0,0,0,1,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.45259831460674,"2011_11",48.9988221436985
46100,"valencia","Cotes",5.95842469302978,"comunidad valenciana",1,0,1,1,1,1,0,0,1,1,1,0,0,20,13,0.0516795865633075,0.0335917312661499,0.302439024390244,0.121951219512195,0.747330960854093,0.21304347826087,0,0.811188811188811,0.206751054852321,0,0.830449826989619,0.384313725490196,0.859934853420195,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0.920855614973265,"2019_04",20.9756097560976
46100,"valencia","Cotes",5.95842469302978,"comunidad valenciana",1,0,1,1,1,1,0,0,1,1,1,0,0,20,13,0.0516795865633075,0.0335917312661499,0.302439024390244,0.121951219512195,0.747330960854093,0.21304347826087,0,0.811188811188811,0.206751054852321,0,0.830449826989619,0.384313725490196,0.859934853420195,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0.920855614973265,"2016_06",38.2608695652174
46100,"valencia","Cotes",5.95842469302978,"comunidad valenciana",1,0,1,1,1,1,0,0,1,1,1,0,0,20,13,0.0516795865633075,0.0335917312661499,0.302439024390244,0.121951219512195,0.747330960854093,0.21304347826087,0,0.811188811188811,0.206751054852321,0,0.830449826989619,0.384313725490196,0.859934853420195,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0.920855614973265,"2015_12",29.535864978903
46100,"valencia","Cotes",5.95842469302978,"comunidad valenciana",1,0,1,1,1,1,0,0,1,1,1,0,0,20,13,0.0516795865633075,0.0335917312661499,0.302439024390244,0.121951219512195,0.747330960854093,0.21304347826087,0,0.811188811188811,0.206751054852321,0,0.830449826989619,0.384313725490196,0.859934853420195,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0.920855614973265,"2011_11",44.3137254901961
46102,"valencia","Quart de Poblet",10.1367002395271,"comunidad valenciana",0,0,0,0,0,0,0,0,2,2,2,1,1,2847,2079,0.112739080505287,0.0823268522551776,0.362859209574538,0.0845005589531137,0.780748663101604,0.298909429445405,0.00219444075009975,0.765817667273095,0.288019903036489,0.00159479459045675,0.795393841657008,0.352592397391132,0.772535211267606,1,1,0,0,1,1,0,0,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,0,1.77688141063194,"2019_04",14.1119221411192
46102,"valencia","Quart de Poblet",10.1367002395271,"comunidad valenciana",0,0,0,0,0,0,0,0,2,2,2,1,1,2847,2079,0.112739080505287,0.0823268522551776,0.362859209574538,0.0845005589531137,0.780748663101604,0.298909429445405,0.00219444075009975,0.765817667273095,0.288019903036489,0.00159479459045675,0.795393841657008,0.352592397391132,0.772535211267606,1,1,0,0,1,1,0,0,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,0,1.77688141063194,"2016_06",26.3532384625615
46102,"valencia","Quart de Poblet",10.1367002395271,"comunidad valenciana",0,0,0,0,0,0,0,0,2,2,2,1,1,2847,2079,0.112739080505287,0.0823268522551776,0.362859209574538,0.0845005589531137,0.780748663101604,0.298909429445405,0.00219444075009975,0.765817667273095,0.288019903036489,0.00159479459045675,0.795393841657008,0.352592397391132,0.772535211267606,1,1,0,0,1,1,0,0,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,0,1.77688141063194,"2015_12",23.2967593773922
46102,"valencia","Quart de Poblet",10.1367002395271,"comunidad valenciana",0,0,0,0,0,0,0,0,2,2,2,1,1,2847,2079,0.112739080505287,0.0823268522551776,0.362859209574538,0.0845005589531137,0.780748663101604,0.298909429445405,0.00219444075009975,0.765817667273095,0.288019903036489,0.00159479459045675,0.795393841657008,0.352592397391132,0.772535211267606,1,1,0,0,1,1,0,0,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,0,1.77688141063194,"2011_11",44.5220370248369
46107,"valencia","Chella",7.92044650514261,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,279,208,0.101343988376317,0.0755539411551036,0.337837837837838,0.0939189189189189,0.811790156841536,0.280585106382979,0,0.797894736842105,0.269800386349002,0,0.817754569190601,0.341959334565619,0.825825825825826,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.57965496361827,"2019_04",23.2432432432432
46107,"valencia","Chella",7.92044650514261,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,279,208,0.101343988376317,0.0755539411551036,0.337837837837838,0.0939189189189189,0.811790156841536,0.280585106382979,0,0.797894736842105,0.269800386349002,0,0.817754569190601,0.341959334565619,0.825825825825826,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.57965496361827,"2016_06",37.1010638297872
46107,"valencia","Chella",7.92044650514261,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,279,208,0.101343988376317,0.0755539411551036,0.337837837837838,0.0939189189189189,0.811790156841536,0.280585106382979,0,0.797894736842105,0.269800386349002,0,0.817754569190601,0.341959334565619,0.825825825825826,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.57965496361827,"2015_12",33.9343206696716
46107,"valencia","Chella",7.92044650514261,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,279,208,0.101343988376317,0.0755539411551036,0.337837837837838,0.0939189189189189,0.811790156841536,0.280585106382979,0,0.797894736842105,0.269800386349002,0,0.817754569190601,0.341959334565619,0.825825825825826,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.57965496361827,"2011_11",52.6186075169439
46110,"valencia","Xirivella",10.3073513792773,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,3259,2388,0.108807425213675,0.079727564102564,0.303649914007262,0.112300146506147,0.743022001219684,0.225539079194457,0.00200738198536554,0.733135481439608,0.21499626958468,0.00205172842576474,0.761712135465663,0.28996235083913,0.738095238095238,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.66544539895901,"2019_04",15.5296515701637
46110,"valencia","Xirivella",10.3073513792773,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,3259,2388,0.108807425213675,0.079727564102564,0.303649914007262,0.112300146506147,0.743022001219684,0.225539079194457,0.00200738198536554,0.733135481439608,0.21499626958468,0.00205172842576474,0.761712135465663,0.28996235083913,0.738095238095238,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.66544539895901,"2016_06",30.1754840380755
46110,"valencia","Xirivella",10.3073513792773,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,3259,2388,0.108807425213675,0.079727564102564,0.303649914007262,0.112300146506147,0.743022001219684,0.225539079194457,0.00200738198536554,0.733135481439608,0.21499626958468,0.00205172842576474,0.761712135465663,0.28996235083913,0.738095238095238,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.66544539895901,"2015_12",27.2258144740114
46110,"valencia","Xirivella",10.3073513792773,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,3259,2388,0.108807425213675,0.079727564102564,0.303649914007262,0.112300146506147,0.743022001219684,0.225539079194457,0.00200738198536554,0.733135481439608,0.21499626958468,0.00205172842576474,0.761712135465663,0.28996235083913,0.738095238095238,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.66544539895901,"2011_11",49.7351796311658
46111,"valencia","Chiva",9.62152244041358,"comunidad valenciana",0,0,0,0,0,0,0,0,2,2,2,2,2,1362,993,0.090282381015511,0.0658226169958902,0.259420631182289,0.160032972209138,0.759579728059332,0.183316300459888,0.00191619826264691,0.725617566331199,0.163850931677019,0.00322981366459627,0.747793306362633,0.274448767833982,0.738785532156011,0,1,1,1,0,0,0,0,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,0,1.48711134634016,"2019_04",15.9679698539802
46111,"valencia","Chiva",9.62152244041358,"comunidad valenciana",0,0,0,0,0,0,0,0,2,2,2,2,2,1362,993,0.090282381015511,0.0658226169958902,0.259420631182289,0.160032972209138,0.759579728059332,0.183316300459888,0.00191619826264691,0.725617566331199,0.163850931677019,0.00322981366459627,0.747793306362633,0.274448767833982,0.738785532156011,0,1,1,1,0,0,0,0,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,0,1.48711134634016,"2016_06",35.0792028615227
46111,"valencia","Chiva",9.62152244041358,"comunidad valenciana",0,0,0,0,0,0,0,0,2,2,2,2,2,1362,993,0.090282381015511,0.0658226169958902,0.259420631182289,0.160032972209138,0.759579728059332,0.183316300459888,0.00191619826264691,0.725617566331199,0.163850931677019,0.00322981366459627,0.747793306362633,0.274448767833982,0.738785532156011,0,1,1,1,0,0,0,0,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,0,1.48711134634016,"2015_12",30.0869565217391
46111,"valencia","Chiva",9.62152244041358,"comunidad valenciana",0,0,0,0,0,0,0,0,2,2,2,2,2,1362,993,0.090282381015511,0.0658226169958902,0.259420631182289,0.160032972209138,0.759579728059332,0.183316300459888,0.00191619826264691,0.725617566331199,0.163850931677019,0.00322981366459627,0.747793306362633,0.274448767833982,0.738785532156011,0,1,1,1,0,0,0,0,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,0,1.48711134634016,"2011_11",53.6186770428016
46112,"valencia","Chulilla",6.56526497003536,"comunidad valenciana",0,0,0,0,0,0,0,0,1,1,1,1,1,45,34,0.0633802816901408,0.047887323943662,0.308370044052863,0.118942731277533,0.848708487084871,0.244444444444444,0.00222222222222222,0.848880597014925,0.245689655172414,0.00646551724137931,0.844202898550725,0.347732181425486,0.816151202749141,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.10931069958847,"2019_04",31.2775330396476
