"muni_code","prov_name","muni_name","lpop2011","ccaa","fs_rm_2016s2_2018s2","fs_rm_2001s2_2015s2_bin","fs_rm_2001s2_2018s2_bin","fs_rm_2011s1_2018s2_bin","fs_rm_2016s2_2018s2_bin","fs_rm_2016s2_2019s1_bin","fs_rm_2019s1_2019s2_bin","fs_rm_2019s2_bin","fs_2001_06","fs_2010_12","fs_2016_06","fs_2018_12","fs_2019_06","n_unemploy_2016","n_unemploy_2019","unemp_2016","unemp_2019","PP2019_11","PSOE2019_11","VOX2019_11","part2019_11","PP2019_04","PSOE2019_04","VOX2019_04","part2019_04","PP2016_06","PSOE2016_06","VOX2016_06","part2016_06","PSOE2015_12","PP2015_12","VOX2015_12","part2015_12","PSOE2011_11","PP2011_11","part2011_11","major_2015_izq","major_2019_izq","change_to_izq_2019","change_to_izq_19_15","major_2015_izq2","major_2019_izq2","change_to_izq2_2019","change_to_izq2_19_15","l_fs_2001_06","l_fs_2016_06","l_fs_2018_12","l_fs_2019_06","l_fs_rm_2016s2_2018s2","change_2019_VOX"
28130,"madrid","San Fernando de Henares",10.614793853712,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,3186,2230,0.0782166793508948,0.0547467655218128,0.162713885958071,0.325840634891509,0.172622597366852,0.771815604326368,0.111907316026604,0.320961167131517,0.113323321175713,0.826645152237968,0.275095057034221,0.236454372623574,0.00270912547528517,0.75117520234687,0.214934544483035,0.235728916199127,0.00271618131623475,0.801933222391389,0.295722609066363,0.417223248543413,0.780073746851155,0,1,1,0,0,1,1,0,0,0,0,0,0,1.52327513503767
28131,"madrid","San Lorenzo de El Escorial",9.81520263766856,"madrid",0,0,0,0,0,0,0,0,3,3,3,3,3,1020,818,0.0557072637902785,0.0446750409612233,0.257229673093043,0.235435875943001,0.224853310980721,0.714063656550703,0.197169538846635,0.238952536824877,0.176181765668624,0.781715306730197,0.418212657691085,0.158062122336478,0.0101770380578819,0.73225558121632,0.147206560738083,0.363608405945669,0.0130189646335213,0.757690232056125,0.216013701562835,0.544958253050739,0.746525584333544,0,0,0,0,0,0,0,0,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,0,1.27625756347364
28132,"madrid","San Martin de la Vega",9.85587169859446,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,1861,1307,0.0975878342947037,0.0685369690613529,0.154855335597985,0.291554410214361,0.262152981140916,0.706895138148725,0.119276301094483,0.313602859057405,0.176680813044449,0.751325820351342,0.316794839990077,0.243860084346316,0.0037211610022327,0.695763799743261,0.235446009389671,0.267723004694836,0.00316901408450704,0.738943752683555,0.298375928490495,0.476394309454866,0.734140347683626,1,1,0,0,1,1,0,0,0,0,0,0,0,1.48376598807571
28133,"madrid","San Martin de Valdeiglesias",9.0217190130337,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,879,637,0.106146600652095,0.076923076923077,0.249521531100478,0.285406698564593,0.241148325358852,0.690693133745526,0.215336602764155,0.289344627730718,0.175657601426661,0.749018966644866,0.42606149341142,0.25402635431918,0.00390434358223524,0.692423482187657,0.257849666983825,0.387963843958135,0.00428163653663178,0.709596801066311,0.305743243243243,0.552123552123552,0.721881390593047,1,0,0,0,1,0,0,0,0,0,0,0,0,1.37283171010128
28134,"madrid","San Sebastian de los Reyes",11.2967699404236,"madrid",1,0,1,1,1,1,0,0,2,2,2,1,1,5456,3946,0.0677250778912873,0.0489815171112573,0.231068001931515,0.27404421490206,0.188679641410006,0.751094844844845,0.157397195525445,0.26989128722231,0.135989443831732,0.807946079050385,0.348899875289507,0.202788170318903,0.00358542668804561,0.740509441384736,0.182663194223888,0.299879311440005,0.00402295199983061,0.786071953859629,0.266526136282892,0.494540631439331,0.7631480123746,1,1,0,0,1,1,0,0,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.38745799742714
28135,"madrid","Santa Maria de la Alameda",7.09340462586877,"madrid",1,0,1,1,1,1,0,0,3,3,3,2,2,119,91,0.0988372093023256,0.0755813953488372,0.260312944523471,0.216216216216216,0.248933143669986,0.713426853707415,0.222222222222222,0.223544973544974,0.195767195767196,0.773604060913706,0.452750352609309,0.14950634696756,0.00423131170662906,0.75210970464135,0.170068027210884,0.404081632653061,0.00272108843537415,0.762100926879506,0.229135053110774,0.553869499241275,0.716594827586207,0,0,0,0,0,0,0,0,1.38629436111989,1.38629436111989,1.09861228866811,1.09861228866811,0.693147180559945,1.27157740955749
28136,"madrid","Santorcaz",6.70441435496411,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,72,36,0.0882352941176471,0.0441176470588235,0.219512195121951,0.273921200750469,0.311444652908068,0.776334776334776,0.211367673179396,0.287744227353464,0.22202486678508,0.836764705882353,0.445945945945946,0.191119691119691,0.00386100386100386,0.816074188562597,0.178571428571429,0.400375939849624,0.0056390977443609,0.84375,0.261627906976744,0.554263565891473,0.852750809061489,0,1,1,0,0,1,1,0,0,0,0,0,0,1.40274671669794
28137,"madrid","Santos de la Humosa, Los",7.74370325817375,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,185,141,0.0801907238838318,0.0611183355006502,0.170674941815361,0.282389449185415,0.314197051978278,0.734463276836158,0.157393850658858,0.254758418740849,0.225475841874085,0.794151376146789,0.400819672131148,0.205737704918033,0.00327868852459016,0.740384615384615,0.204988308651598,0.348402182385035,0.00233826968043648,0.791362530413625,0.289689034369885,0.532733224222586,0.757072570725707,1,0,0,0,1,0,0,0,0,0,0,0,0,1.39348432792964
28138,"madrid","Serna del Monte, La",4.61512051684126,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0.099009900990099,0.0891089108910891,0.380952380952381,0.119047619047619,0.0952380952380952,0.716666666666667,0.26530612244898,0.142857142857143,0.102040816326531,0.777777777777778,0.478260869565217,0.0652173913043478,0,0.766666666666667,0.0740740740740741,0.425925925925926,0,0.782608695652174,0.217391304347826,0.565217391304348,0.615384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933333333333329
28140,"madrid","Serranillos del Valle",8.1763915966338,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,311,258,0.0874578177727784,0.0725534308211473,0.205491205491206,0.225654225654226,0.306735306735307,0.747465145754119,0.164090368608799,0.206896551724138,0.242964724534285,0.811404906021026,0.433067375886525,0.162234042553191,0.0048758865248227,0.756900565347522,0.16079762409843,0.363597793805685,0.00339414509970301,0.79939617577994,0.208313872022419,0.592246613731901,0.813133208255159,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26246848106554
28141,"madrid","Sevilla la Nueva",9.08136999067922,"madrid",0,1,1,0,0,0,0,0,3,2,2,2,2,648,471,0.0737201365187713,0.0535836177474403,0.241794310722101,0.210284463894967,0.260393873085339,0.734723106301719,0.168916155419223,0.204907975460123,0.197750511247444,0.791386487351905,0.408024401689348,0.133740028155795,0.00469263256687001,0.737935771938863,0.117476593847526,0.34485064645564,0.00512706197057512,0.780571822252842,0.190817082201925,0.588249814860528,0.735811781609195,0,0,0,0,0,0,0,0,1.38629436111989,1.09861228866811,1.09861228866811,1.09861228866811,0,1.31677977185864
28143,"madrid","Somosierra",4.57471097850338,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0.0618556701030928,0.0412371134020619,0.46551724137931,0.241379310344828,0.137931034482759,0.753246753246753,0.258064516129032,0.258064516129032,0.112903225806452,0.805194805194805,0.596491228070175,0.192982456140351,0,0.791666666666667,0.220338983050847,0.559322033898305,0,0.842857142857143,0.194029850746269,0.597014925373134,0.876543209876543,1,1,0,0,1,1,0,0,0,0,0,0,0,1.22167487684729
28144,"madrid","Soto del Real",9.0400264343065,"madrid",0,0,0,0,0,0,0,0,1,1,1,1,1,475,384,0.0563196585250178,0.045529997628646,0.260878283537197,0.232003208341688,0.226589131742531,0.771187739463602,0.191497510532363,0.243776330907698,0.183646112600536,0.821111630079402,0.45650301464255,0.15848406546081,0.00581395348837209,0.778036605657238,0.153667790893761,0.405986509274874,0.00569139966273187,0.805532130207455,0.207709750566893,0.583446712018141,0.786862087232915,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.23383571007247
28145,"madrid","Talamanca de Jarama",8.05356916913454,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,275,197,0.0874403815580286,0.0626391096979333,0.173087071240106,0.286543535620053,0.242744063324538,0.721452639460876,0.139909411172622,0.299446401610468,0.158027176648213,0.762878787878788,0.332373271889401,0.23963133640553,0.00288018433179724,0.723981900452489,0.234383637368712,0.275290215588723,0.00442233278054174,0.769620253164557,0.303703703703704,0.489506172839506,0.773176470588235,1,1,0,0,1,1,0,0,0,0,0,0,0,1.5360906172798
28146,"madrid","Tielmes",7.83122021460429,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,282,223,0.111993645750596,0.0885623510722796,0.242200328407225,0.344006568144499,0.247126436781609,0.682170542635659,0.230471771075019,0.324052590873937,0.167826759474091,0.729910714285714,0.453098827470687,0.276381909547739,0.00251256281407035,0.674314493564633,0.26148969889065,0.411251980982567,0.00316957210776545,0.718556119571348,0.321161825726141,0.584232365145228,0.729665071770335,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4725091371365
28147,"madrid","Titulcia",7.08506429395255,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,140,91,0.117252931323283,0.076214405360134,0.181948424068768,0.325214899713467,0.265042979942693,0.708375378405651,0.17555266579974,0.309492847854356,0.192457737321196,0.786868686868687,0.3875,0.268055555555556,0.00416666666666667,0.749740394600208,0.265771812080537,0.343624161073825,0.00536912751677852,0.775826446280992,0.326647564469914,0.541547277936963,0.774725274725275,0,1,1,0,0,1,1,0,0,0,0,0,0,1.37714899713467
28148,"madrid","Torrejon de Ardoz",11.7216698439953,"madrid",0,0,0,0,0,0,0,0,1,1,1,1,1,11610,8410,0.0942270701955152,0.0682557846980433,0.218726846134848,0.288636082983453,0.1911737466041,0.734519030210599,0.156644523049492,0.288557213930348,0.124349351508354,0.792108023960202,0.335159330360028,0.216792708939306,0.00313489755025532,0.729831254242048,0.200703414169649,0.288323017616071,0.00296416888083427,0.771529721719085,0.272736416824529,0.50339474610652,0.757657476858239,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.53739238914532
28149,"madrid","Torrejon de la Calzada",8.93826914703855,"madrid",1,1,1,1,1,1,0,0,2,1,1,0,0,565,445,0.0741664478865845,0.0584142819637701,0.187486699297723,0.230687380293679,0.289423281549266,0.754366465544617,0.13676061929337,0.234815402937674,0.197697499007543,0.824530136098509,0.358700696055684,0.160788863109049,0.00440835266821346,0.755686751172079,0.161781159095995,0.31170284179906,0.00313269187737749,0.798867857774633,0.239724341619493,0.559192714742801,0.78316906747536,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0.693147180559945,1.46397037394096
28150,"madrid","Torrejon de Velasco",8.32530602975258,"madrid",0,1,1,0,0,0,0,0,5,0,0,0,0,338,237,0.0818996850012115,0.0574267022049915,0.219075385256143,0.205747605164515,0.307371928363182,0.759323096208085,0.194700460829493,0.196620583717358,0.215821812596006,0.828365233762159,0.43917435221783,0.14975845410628,0.00395256916996047,0.743116294136702,0.153296934061319,0.377152456950861,0.00251994960100798,0.783073929961089,0.196588486140725,0.61407249466951,0.791624790619766,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,1.42419306309204
28151,"madrid","Torrelaguna",8.47093980689877,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,362,242,0.0758273984080436,0.0506912442396314,0.213419913419913,0.302597402597403,0.221645021645022,0.715943799633476,0.163673469387755,0.293061224489796,0.155918367346939,0.763764995386035,0.365620736698499,0.231014097316962,0.00409276944065484,0.711330362826225,0.230337078651685,0.308124459809853,0.00475367329299914,0.748329621380846,0.311212814645309,0.512128146453089,0.739504132231405,1,1,0,0,1,1,0,0,0,0,0,0,0,1.42154529589085
28152,"madrid","Torrelodones",10.0199808679719,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,824,671,0.0366694851141471,0.029860709358729,0.32186143947329,0.176866676642227,0.238814903486458,0.791475332626869,0.214331142675429,0.178291286834853,0.207759168963324,0.843577409584892,0.489089073541974,0.119049468043799,0.00877533587015609,0.804387000559249,0.0989244053931223,0.423950916527799,0.0105287077715498,0.827967053538001,0.169237252423093,0.628487147071218,0.802120378447292,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14947948953635
28153,"madrid","Torremocha de Jarama",6.74170069465205,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,56,48,0.0661157024793388,0.0566706021251476,0.143382352941176,0.266544117647059,0.170955882352941,0.670343137254902,0.120567375886525,0.25354609929078,0.122340425531915,0.711949685534591,0.226452905811623,0.182364729458918,0.00200400801603206,0.715925394548063,0.169625246548323,0.216962524654832,0.00788954635108481,0.725462304409673,0.268472906403941,0.403940886699507,0.694078947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39737851662404
28154,"madrid","Torres de la Alameda",8.96469555531546,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,720,528,0.0920480695474303,0.0675019176681155,0.204998737692502,0.280737187578894,0.251199192123201,0.717953321364452,0.161297963050687,0.301989578398863,0.178351492183799,0.775203619909502,0.38439076187948,0.232014865941067,0.00318555880010619,0.703772189349112,0.238522698127725,0.316747884072839,0.0023082841754296,0.731734317343173,0.29559585492228,0.51580310880829,0.747324159021407,1,1,0,0,1,1,0,0,0,0,0,0,0,1.4084501847864
28155,"madrid","Valdaracete",6.52209279817015,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,83,55,0.122058823529412,0.0808823529411765,0.295392953929539,0.449864498644986,0.157181571815718,0.767967145790554,0.215158924205379,0.43520782396088,0.124694376528117,0.85360824742268,0.389294403892944,0.369829683698297,0,0.822134387351779,0.414285714285714,0.364285714285714,0,0.828402366863905,0.396634615384615,0.471153846153846,0.80718336483932,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26053456612998
28156,"madrid","Valdeavero",7.23128700432762,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,111,100,0.0803183791606367,0.0723589001447178,0.191326530612245,0.248724489795918,0.309948979591837,0.728280961182994,0.165909090909091,0.264772727272727,0.184090909090909,0.816420664206642,0.41869918699187,0.18970189701897,0.00542005420054201,0.728164867517174,0.197846567967699,0.36742934051144,0.00269179004037685,0.75250501002004,0.260572987721692,0.53206002728513,0.774530271398747,1,1,0,0,1,1,0,0,0,0,0,0,0,1.68367346938776
28157,"madrid","Valdelaguna",6.75343791859778,"madrid",0,0,0,0,0,0,0,0,3,3,3,3,3,72,63,0.0840140023337223,0.073512252042007,0.289079229122056,0.250535331905782,0.241970021413276,0.682608695652174,0.228682170542636,0.26937984496124,0.213178294573643,0.777126099706745,0.541860465116279,0.165116279069767,0.00232558139534884,0.711001642036125,0.169683257918552,0.463800904977376,0.00452488687782805,0.752941176470588,0.233183856502242,0.643497757847534,0.747107438016529,0,0,0,0,0,0,0,0,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,0,1.13505937317501
28158,"madrid","Valdemanco",6.82328612235569,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,63,42,0.0685527747551687,0.0457018498367791,0.329292929292929,0.163636363636364,0.252525252525253,0.721902017291066,0.272222222222222,0.153703703703704,0.196296296296296,0.806784660766962,0.527204502814259,0.101313320825516,0.0112570356472795,0.807518796992481,0.106813996316759,0.486187845303867,0.00552486187845304,0.823262839879154,0.17979797979798,0.64040404040404,0.799050632911392,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28644939965695
28159,"madrid","Valdemaqueda",6.74758652682932,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,88,64,0.103286384976526,0.0751173708920188,0.308724832214765,0.275167785234899,0.23489932885906,0.772495755517827,0.262729124236253,0.254582484725051,0.171079429735234,0.82996632996633,0.463675213675214,0.245726495726496,0.00427350427350427,0.794567062818336,0.267094017094017,0.438034188034188,0.00213675213675214,0.797619047619048,0.221757322175732,0.638075313807531,0.766295707472178,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37304250559284
28160,"madrid","Valdemorillo",9.36623239193316,"madrid",0,0,0,0,0,0,0,0,1,1,1,1,1,762,642,0.0652006502951998,0.0549328313510739,0.248916408668731,0.220123839009288,0.254798761609907,0.747158112297623,0.183343057176196,0.213389731621937,0.195157526254376,0.802178699733457,0.422842053144083,0.14276283215052,0.00792209935632943,0.739098837209302,0.125899856023036,0.371780515117581,0.00623900175971845,0.765163486082412,0.216818100837342,0.572777480848031,0.757737459978655,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.3056056125542
28161,"madrid","Valdemoro",11.1469791025223,"madrid",0,0,0,0,0,0,0,0,2,2,2,2,2,5835,4576,0.0841335755688208,0.0659803327854197,0.184248422485796,0.235121619144869,0.281962663315267,0.740108120542903,0.130932017007966,0.236889692585895,0.201627486437613,0.802769642545433,0.351362099821038,0.167031218930205,0.00499957389995171,0.726805601048149,0.15623906783994,0.286644600522053,0.00487069777454859,0.77452034402911,0.223078323120791,0.534368743553965,0.755256308702048,0,0,0,1,0,0,0,1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,0,1.39843365751877
28162,"madrid","Valdeolmos-Alalpardo",8.16848641712668,"madrid",1,1,1,1,1,1,0,0,4,3,3,2,2,182,130,0.0515873015873016,0.0368480725623583,0.263725950258095,0.193805725011732,0.2707648991084,0.769755747126437,0.191707534551939,0.18769505127062,0.220686580472581,0.817033561891014,0.450396825396825,0.134920634920635,0.00297619047619048,0.775315246465418,0.122962962962963,0.37679012345679,0.00790123456790123,0.799921537857983,0.190929451287794,0.592385218365062,0.796288113124171,0,0,0,0,0,0,0,0,1.6094379124341,1.38629436111989,1.09861228866811,1.09861228866811,0.693147180559945,1.22692054282857
28163,"madrid","Valdepielagos",6.33859407820318,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,44,24,0.0777385159010601,0.0424028268551237,0.180981595092025,0.325153374233129,0.184049079754601,0.773892773892774,0.179710144927536,0.321739130434783,0.118840579710145,0.841491841491842,0.336283185840708,0.23598820058997,0,0.778280542986425,0.192090395480226,0.313559322033898,0.00847457627118644,0.815068493150685,0.269102990033223,0.471760797342193,0.772151898734177,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54870567110579
28164,"madrid","Valdetorres de Jarama",8.32457884513685,"madrid",0,0,0,0,0,1,1,0,3,3,3,3,0,365,288,0.0885063045586809,0.0698351115421921,0.22089552238806,0.231556503198294,0.298507462686567,0.73405572755418,0.154545454545455,0.229644268774704,0.228458498023715,0.797314178638351,0.439114391143911,0.172509225092251,0.00784132841328413,0.729368526561978,0.161290322580645,0.388422448077773,0.00883782589482987,0.763898191560616,0.226875287620801,0.601932811780948,0.781617385108657,0,1,1,0,0,0,0,0,1.38629436111989,1.38629436111989,1.38629436111989,0,0,1.30661571037546
28165,"madrid","Valdilecha",7.92371033396924,"madrid",0,0,0,0,0,0,0,0,1,1,1,1,1,282,218,0.102099927588704,0.0789283128167994,0.280847842543528,0.237698713096139,0.333080999242998,0.69848721961398,0.267832167832168,0.23006993006993,0.207692307692308,0.755497382198953,0.52295719844358,0.198443579766537,0.00233463035019455,0.720735785953177,0.211203633610901,0.495079485238456,0.00151400454201363,0.74496644295302,0.213899613899614,0.685714285714286,0.775606867969213,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.60372332968851
28166,"madrid","Valverde de Alcala",6.08449941307517,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,0.0774487471526196,0.061503416856492,0.195652173913043,0.318840579710145,0.217391304347826,0.787114845938375,0.181818181818182,0.297202797202797,0.153846153846154,0.827089337175792,0.354581673306773,0.250996015936255,0,0.79375,0.227450980392157,0.329411764705882,0.00784313725490196,0.811320754716981,0.335820895522388,0.511194029850746,0.827692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41304347826087
28167,"madrid","Velilla de San Antonio",9.38210641483062,"madrid",0,0,0,0,0,0,0,0,0,0,0,0,0,890,671,0.0749536803099209,0.0565100218965808,0.163745387453875,0.294126691266913,0.210178351783518,0.759722222222222,0.114611546685674,0.287526728439059,0.141981468282252,0.823187732342007,0.288732394366197,0.203570258761874,0.00245660006550934,0.736955481091431,0.201680672268908,0.241405653170359,0.00244461420932009,0.795016851227732,0.26910131268933,0.479973073039381,0.769506267587618,1,1,0,0,1,1,0,0,0,0,0,0,0,1.48032242747127
